names,scores,logfoldchanges,pvals,pvals_adj
CPEB1,0.3682841,1.6223783,0.7126613969540208,1.0
RAET1E-AS1,0.36823973,1.9110894,0.712694480615792,1.0
DICER1,0.36818057,0.10068865,0.7127385930057326,1.0
INTS6L,0.36756673,0.06434417,0.7131963157285383,1.0
AP5Z1,0.3672857,0.2540003,0.7134059100066201,1.0
AC005229.4,0.36723393,0.6127414,0.7134445218391161,1.0
LIPE-AS1,0.36721176,0.4784612,0.7134610699920487,1.0
TONSL,0.36699727,0.28185537,0.7136210424201618,1.0
TTLL10,0.36689374,1.6266067,0.7136982749960613,1.0
ZNF425,0.36684197,0.5102955,0.7137368923842757,1.0
AC105399.1,0.36656836,1.2811531,0.7139410250459712,1.0
EDRF1,0.36645,0.17408204,0.7140293049721564,1.0
PASK,0.36640564,0.6923999,0.7140624109314515,1.0
LINC02021,0.36622813,0.7641717,0.7141948401506935,1.0
SHROOM1,0.36555514,0.034471177,0.7146970457785984,1.0
HVCN1,0.36519277,0.27576512,0.7149675153875306,1.0
PCDH12,0.36507443,1.2606701,0.7150558397486317,1.0
FRG1,0.36505964,0.15440623,0.7150668805620755,1.0
AP003774.4,0.3649931,2.926744,0.7151165649602973,1.0
LINC00923,0.36483037,2.801807,0.715238020792631,1.0
GINS4,0.36483037,0.57119614,0.715238020792631,1.0
AL445250.1,0.3648156,2.4276607,0.7152490625894807,1.0
TBC1D13,0.3647786,0.24219975,0.715276667342272,1.0
PLVAP,0.3646455,0.16768126,0.7153760475351857,1.0
LINC01094,0.36356574,2.2150927,0.716182309445335,1.0
EHD4,0.3634622,0.13866904,0.7162596388775415,1.0
ZDHHC8P1,0.36343262,0.9359709,0.716281733535573,1.0
DBIP1,0.36340305,1.8995911,0.7163038284311488,1.0
CLPSL2,0.36334386,1.4457662,0.7163480189348661,1.0
ORAI1,0.36332908,0.07310851,0.7163590667092344,1.0
AC027237.3,0.36324033,1.2296138,0.7164253546021699,1.0
PRRT2,0.36312202,1.7132275,0.7165137417834319,1.0
ACBD7,0.36285576,0.9757795,0.7167126268256655,1.0
AC012615.1,0.36250818,0.5502918,0.7169723112138215,1.0
NACAP1,0.3624638,0.33788493,0.7170054647682619,1.0
EIF4A1,0.36201268,0.5782086,0.7173425561638634,1.0
C14orf37,0.36199787,0.9986021,0.71735360927325,1.0
LFNG,0.36189434,0.0072809346,0.7174309826959466,1.0
RAD21-AS1,0.361813,1.6340556,0.7174917781334202,1.0
AL135905.2,0.36178342,0.4191833,0.7175138860089183,1.0
ZNF213,0.36159852,0.3211374,0.7176520655907604,1.0
TRDC,0.36139885,1.2511276,0.7178013099155829,1.0
IPMK,0.36128053,0.17591551,0.7178897560796575,1.0
AC005332.7,0.360822,0.61672825,0.7182325206698416,1.0
AC005332.1,0.36068147,1.4952593,0.7183375727873096,1.0
CRTAM,0.36038566,0.7002916,0.718558752541303,1.0
AP000692.2,0.36034128,1.2633955,0.7185919315386977,1.0
NPFFR1,0.3600011,4.396291,0.7188463214729663,1.0
WAC-AS1,0.3599641,0.16860826,0.7188739744306238,1.0
AC020915.4,0.35994193,0.6909018,0.7188905663818999,1.0
TM4SF18,0.35976443,2.4011025,0.7190233067615994,1.0
AC011374.2,0.3596609,1.1571283,0.719100742564494,1.0
OPLAH,0.35925412,0.9578829,0.7194049825574107,1.0
NHLRC4,0.35922456,1.3704519,0.7194271108372425,1.0
DPCR1,0.3584776,0.08171879,0.7199859277883557,1.0
VIPR1-AS1,0.35838884,2.4943945,0.7200523318333361,1.0
AC068790.5,0.35818177,1.721536,0.7202072828177739,1.0
AC004232.3,0.35809302,1.5780463,0.7202736939012142,1.0
DUSP7,0.35807085,0.18721461,0.7202902970018654,1.0
HNRNPM,0.35793772,-0.042448297,0.7203899183754715,1.0
AC016590.3,0.35754576,2.2486272,0.7206832755357009,1.0
NUCKS1P1,0.35753098,0.8040554,0.7206943464225044,1.0
MTND5P11,0.35708722,1.6880932,0.7210265002410698,1.0
TDRKH-AS1,0.35705766,0.49033898,0.7210486457010535,1.0
RPS3AP25,0.35693932,1.6944164,0.7211372298799603,1.0
AC005911.1,0.35670266,1.5906606,0.721314409461322,1.0
SLC26A9,0.35668048,0.3689828,0.7213310208140734,1.0
ECSCR,0.3566731,0.93519574,0.7213365579608699,1.0
ADCY7,0.35661393,0.8961976,0.7213808556610318,1.0
SIRT4,0.3563181,1.3073822,0.7216023581787586,1.0
NKAPD1,0.35604447,0.15186349,0.7218072687960455,1.0
ZC2HC1C,0.35557115,0.54363644,0.7221617559086032,1.0
AC008105.2,0.35510522,0.9022315,0.7225107624335823,1.0
FAM110D,0.35487595,22.145132,0.7226825170061928,1.0
LINC01952,0.35487595,21.631245,0.7226825170061928,1.0
AL390067.1,0.35487595,21.810322,0.7226825170061928,1.0
AOC3,0.35457274,1.0780194,0.7229096977417315,1.0
PDCD1,0.35454315,0.4758199,0.7229318630239903,1.0
ZNF18,0.354484,0.7786405,0.7229761942859149,1.0
AF127577.4,0.35424733,1.4095299,0.7231535286298882,1.0
AC019080.5,0.35415858,1.1849344,0.723220032842379,1.0
PIGL,0.35367048,0.22266108,0.7235858433626887,1.0
FBN3,0.35356694,3.5107658,0.7236634476553339,1.0
WDR46,0.3532933,0.2214381,0.7238685583882724,1.0
SEM1,0.3529827,-0.027028099,0.7241014108174648,1.0
TNKS2-AS1,0.35233188,2.7650352,0.724589374863997,1.0
MFSD3,0.35221356,0.042956695,0.7246781076277153,1.0
AP000356.2,0.3521692,2.417335,0.7247113833676099,1.0
SH3TC1,0.35207304,0.33776882,0.7247834825878663,1.0
SEC31B,0.3519473,0.42739537,0.724877769865961,1.0
TXNRD3,0.35190296,0.13998601,0.724911048725005,1.0
MTERF4,0.35170326,0.24284157,0.7250608100206338,1.0
WWC2-AS2,0.35169587,1.584666,0.7250663569373075,1.0
AL359752.1,0.3516071,1.8103551,0.7251329210626589,1.0
SLC26A5,0.35156274,1.433512,0.7251662039042751,1.0
AP002986.1,0.35140744,0.7111716,0.7252826979383895,1.0
AC026992.2,0.35088235,1.11729,0.7256766057922057,1.0
CD44-AS1,0.34991354,1.3315216,0.7264035839549434,1.0
RBP5,0.3496917,0.8894603,0.7265701022127932,1.0
VAV3,0.34952897,0.21517724,0.7266922238135505,1.0
AC006028.1,0.349137,0.9743808,0.7269864543658724,1.0
NLRC3,0.34890774,0.43372113,0.7271585701485652,1.0
AL049555.1,0.34878942,0.9613051,0.727247409488411,1.0
RCAN3,0.3486637,0.17779596,0.7273418053045246,1.0
RNU2-17P,0.34841964,4.1164093,0.7275250560531017,1.0
PTPRN,0.34827173,3.8222885,0.7276361246974851,1.0
NAP1L6,0.34818298,3.409942,0.7277027686306479,1.0
AC069148.1,0.34809422,3.091028,0.7277694146231468,1.0
LSM6,0.3479759,0.11780814,0.7278582791490928,1.0
NME9,0.3479759,1.3963145,0.7278582791490928,1.0
SH3BP5L,0.34689614,0.18528806,0.7286693368460468,1.0
CD70,0.3468148,1.1599271,0.7287304562519175,1.0
STK32A-AS1,0.34680742,2.394411,0.7287360126470565,1.0
ACOT7,0.34671128,0.18194756,0.7288082470806314,1.0
AC138207.5,0.346127,1.66791,0.7292472619320227,1.0
APEX1,0.34608263,-0.06038658,0.7292806084615839,1.0
TSSK6,0.3459791,1.1792227,0.7293584190219666,1.0
MCOLN3,0.34543183,1.6241978,0.729769749699678,1.0
ADAMTS3,0.34522477,1.6671396,0.7299254086200764,1.0
SCARF2,0.34485498,1.5794009,0.7302033986523826,1.0
AL121820.2,0.34479582,1.6817472,0.7302478803483201,1.0
AC090425.1,0.34457394,1.5398449,0.7304146947886843,1.0
LRRC28,0.34433728,0.17728764,0.7305926442486117,1.0
EEF1A1P19,0.3442929,1.5939963,0.7306260113870622,1.0
AP003469.4,0.34404147,1.3442549,0.7308151014655339,1.0
LINC01353,0.34353858,1.034231,0.7311933306879816,1.0
SLC9A3R1,0.34342024,0.07131322,0.7312823352995579,1.0
BTN3A3,0.34320578,0.22560504,0.7314436653761753,1.0
VPS33B-DT,0.34318358,4.880959,0.7314603553723558,1.0
MYH15,0.3431688,5.2092233,0.7314714821070762,1.0
AADACL2-AS1,0.3431392,4.7759204,0.7314937357459488,1.0
ASXL3,0.34293213,3.5244963,0.7316495175421251,1.0
ATP13A4-AS1,0.34290254,3.1465201,0.7316717729876683,1.0
AC021491.4,0.34259194,0.82683295,0.731905468792635,1.0
RPS6KL1,0.34251797,0.89073735,0.7319611143173157,1.0
ZNF773,0.34188935,0.5946421,0.7324341581618355,1.0
AC010422.1,0.34184498,3.3322966,0.7324675533358906,1.0
AL596218.1,0.34178582,2.8984482,0.732512081022617,1.0
ALDH4A1,0.34177104,0.13251024,0.732523213084996,1.0
LSMEM1,0.34173405,0.61570156,0.7325510434871407,1.0
ZNF782,0.34168968,0.6915395,0.732584440433933,1.0
SSPO,0.34168229,2.6528852,0.7325900066409634,1.0
ZMIZ1-AS1,0.34158614,0.9682163,0.7326623686122147,1.0
AC087289.3,0.34150478,2.2212284,0.732723599828705,1.0
AP4B1,0.34105366,0.2793409,0.7330631856202124,1.0
ASMTL,0.34102407,-0.0074260314,0.733085455367167,1.0
CD200,0.34094274,0.43859267,0.7331466983296642,1.0
ADRA2B,0.34060252,1.0492036,0.7334028236641565,1.0
PRUNE2,0.34055817,0.46090207,0.7334362335051229,1.0
EFS,0.34046942,0.4555896,0.7335030547016481,1.0
AC008555.2,0.3399665,0.5500206,0.7338817462729281,1.0
STS,0.33994433,0.3235127,0.7338984547459552,1.0
FDXACB1,0.33987036,1.2187204,0.7339541505661467,1.0
ARSG,0.33923435,0.9913504,0.7344331923815384,1.0
MYCT1,0.33907905,1.8216375,0.7345501834175078,1.0
AC055813.1,0.3387758,0.80673045,0.7347786122421507,1.0
TSPAN2,0.33854657,1.3772961,0.7349513422992325,1.0
ACVR1C,0.33803627,0.68184745,0.7353358540946309,1.0
C19orf73,0.3379845,0.9434116,0.7353748662452002,1.0
LHFPL3-AS1,0.3379771,22.025946,0.7353804394652923,1.0
PRKCD,0.33793274,0.07053424,0.7354138790783747,1.0
TEKT4P2,0.3378662,1.2715082,0.7354640394381762,1.0
SPRR1B,0.3378218,1.5292135,0.7354974803047438,1.0
RPS26P3,0.33751857,0.49680296,0.7357260063064442,1.0
AL591475.1,0.3364684,2.926937,0.7365176672675695,1.0
CLDN16,0.33640924,1.0623977,0.736562276217537,1.0
AC116618.1,0.33636487,3.0135248,0.7365957335126928,1.0
AC128688.2,0.33613563,0.5203304,0.7367686041583643,1.0
RPS29P16,0.33595073,1.1984558,0.7369080256739731,1.0
AKAP3,0.33529252,0.9304761,0.7374044365336904,1.0
ST7-AS1,0.33490056,1.7099469,0.7377001040526183,1.0
PELI3,0.33476004,0.34578505,0.7378061075224067,1.0
GBP6,0.33461952,1.8251436,0.737912115978612,1.0
ANKRD13D,0.33439025,0.107783146,0.738085087844081,1.0
KIR2DL1,0.33419058,1.5894128,0.7382357515642537,1.0
RPL7L1,0.3339909,-0.01645471,0.7383864253387354,1.0
ZNF528-AS1,0.33361372,0.22212148,0.7386710587704508,1.0
PUS3,0.3334658,0.13740925,0.7387826895032978,1.0
CDC37L1-AS1,0.33318478,0.36428562,0.738994803063316,1.0
SLC30A4,0.3321272,0.30866346,0.73979319776897,1.0
ARMCX6,0.3319719,0.45228508,0.7399104681822298,1.0
AL080317.1,0.33187577,0.71767974,0.7399830671825203,1.0
RNF126,0.3316761,0.08139758,0.7401338571226531,1.0
AL049544.1,0.33137286,3.9086702,0.74036285353464,1.0
RASIP1,0.3313433,3.2934885,0.7403851958802681,1.0
JPH3,0.33129892,3.1235669,0.7404187098093262,1.0
ZNF75A,0.33126193,0.30923057,0.7404466384599014,1.0
BOK-AS1,0.33123976,2.9970675,0.7404633958144615,1.0
AC087500.2,0.33122495,3.1006143,0.7404745674525864,1.0
AL662797.1,0.33121017,2.9817972,0.7404857391454436,1.0
AC067817.2,0.33121017,3.0475786,0.7404857391454436,1.0
AC114947.2,0.331151,2.8509197,0.7405304264641491,1.0
AC098613.1,0.33106226,1.4567826,0.7405974590838005,1.0
UFSP1,0.33086258,1.4474598,0.7407482896782607,1.0
AC108673.2,0.33080342,1.3193315,0.7407929821387658,1.0
TPP1,0.330515,-0.017496362,0.741010870407429,1.0
POLR3B,0.3301526,0.23810187,0.7412846569052522,1.0
NBPF2P,0.32985678,2.3415847,0.7415081803741417,1.0
ZNF571-AS1,0.32979763,2.0951955,0.7415528876859494,1.0
ABCB10,0.32979763,0.21821256,0.7415528876859494,1.0
BTF3P7,0.3296941,1.4148152,0.7416311275806242,1.0
GAS6-AS2,0.3295166,1.6214472,0.7417652593277018,1.0
BMX,0.3293243,1.4975532,0.7419105775733386,1.0
PNLDC1,0.3293243,1.9340025,0.7419105775733386,1.0
AC242842.1,0.3292947,1.464419,0.7419329350434165,1.0
BHMT,0.32853296,1.9872158,0.7425087148570453,1.0
AC104971.2,0.32828152,1.5442213,0.7426988097479468,1.0
AC078991.1,0.32808185,0.09801156,0.7428497786346333,1.0
ST13P5,0.3279857,0.22945444,0.7429224708856638,1.0
CLSTN2,0.3279561,1.2905923,0.7429448381933277,1.0
CATSPERE,0.3276825,1.6505402,0.7431517460741668,1.0
AL157394.1,0.3274976,1.3188878,0.7432915592003815,1.0
CCDC7,0.32737187,0.5012475,0.7433866369622695,1.0
IL6R-AS1,0.32729053,0.92346257,0.7434481599524219,1.0
LINC00672,0.32703167,0.6592197,0.7436439258174328,1.0
TCHH,0.32639566,0.6217953,0.7441250208786991,1.0
AF186192.1,0.32627735,5.1552205,0.7442145379618539,1.0
HMGN2P4,0.32622555,0.34859166,0.7442537027725965,1.0
LY6K,0.3261886,4.3379354,0.744281678042378,1.0
YES1P1,0.3261886,0.93449795,0.744281678042378,1.0
UBE2U,0.32617378,4.055579,0.7442928682447736,1.0
CLOCK,0.3260407,0.026960032,0.7443935824954859,1.0
AC106820.4,0.3259815,2.1695282,0.744438345787936,1.0
SEMA6D,0.3258188,0.6134436,0.7445614492933328,1.0
MON2,0.32581142,0.14982168,0.7445670450622981,1.0
CD7,0.32561174,0.024559665,0.7447181359201702,1.0
PQLC2L,0.32472426,0.9069857,0.7453897696271685,1.0
AC023632.2,0.32472426,2.7222438,0.7453897696271685,1.0
AC099522.2,0.32439885,2.1381154,0.7456360838474956,1.0
AC007390.2,0.32438406,1.2062359,0.7456472805664245,1.0
SLC22A16,0.32436928,2.07697,0.7456584773390754,1.0
LINC02026,0.3243545,1.7435626,0.7456696741654463,1.0
SLC10A5,0.32426575,1.0520746,0.7457368562516649,1.0
RANBP9,0.32422876,0.023812125,0.7457648493582267,1.0
SIGLEC16,0.32422137,1.8304272,0.7457704480198144,1.0
KANTR,0.32389596,0.4936214,0.7460168024160201,1.0
RWDD2A,0.32340047,0.109815165,0.7463919828401464,1.0
LRGUK,0.32321557,2.0564847,0.7465319909432875,1.0
AL450384.2,0.3230011,0.9743929,0.7466944108248164,1.0
HCG14,0.32278663,1.1951364,0.7468568419582826,1.0
MICU3,0.32212102,0.5870528,0.7473610101526924,1.0
AC011468.5,0.32184,1.5597509,0.7475739136385433,1.0
MCUB,0.32147023,0.2726521,0.747854079141211,1.0
FBXO41,0.32140365,0.46827734,0.7479045124697841,1.0
EIF2AK4,0.32127053,0.04880459,0.7480053823634709,1.0
AC091271.1,0.32110044,0.448573,0.748134277949865,1.0
AC139769.1,0.32109305,0.27058256,0.7481398822655232,1.0
PTGDR,0.32107824,21.503147,0.7481510909367644,1.0
AC098476.1,0.32107824,21.784363,0.7481510909367644,1.0
RPS16P9,0.32107824,21.655342,0.7481510909367644,1.0
AL139384.2,0.32107824,21.502577,0.7481510909367644,1.0
CACNA1B,0.32107824,22.142605,0.7481510909367644,1.0
SLC28A2,0.32107824,21.904606,0.7481510909367644,1.0
LONRF2,0.32095993,0.19769742,0.7482407622228366,1.0
DCSTAMP,0.32009465,0.06921511,0.7488965869375184,1.0
AC093901.1,0.32007986,1.3166283,0.7489077991969348,1.0
ZNF850,0.31994674,1.3696082,0.7490087119201438,1.0
RPA4,0.31973967,3.289645,0.7491656958099023,1.0
MIR762HG,0.31968048,3.2564635,0.7492105502592541,1.0
TTC34,0.3196657,3.1582398,0.7492217640041557,1.0
AC121761.2,0.31962132,2.9914558,0.7492554055569787,1.0
HS6ST3,0.31936988,2.4260097,0.7494460500336936,1.0
CA11,0.3188374,0.2066239,0.7498498182758815,1.0
ZNF585B,0.31874865,0.5598267,0.7499171196508015,1.0
CFAP54,0.31874865,1.5957236,0.7499171196508015,1.0
CASC2,0.31861553,0.94648916,0.7500180752827356,1.0
KCNC4,0.3185416,0.53548497,0.7500741635952864,1.0
SLC25A5-AS1,0.3185416,1.0579683,0.7500741635952864,1.0
FRMPD2,0.31848982,2.4623344,0.750113426200286,1.0
PLPP6,0.31815702,0.3788912,0.7503658441143357,1.0
TMSB4XP1,0.31791297,1.8737887,0.7505509675732575,1.0
GIMAP6,0.3178464,0.80330914,0.7506014582826477,1.0
RPL17P34,0.3176911,1.5705929,0.7507192740916011,1.0
FBN2,0.3176911,1.670657,0.7507192740916011,1.0
C15orf56,0.31661874,1.5871891,0.7515329227054057,1.0
CRTC2,0.31638208,0.13945791,0.7517125237840654,1.0
CD209,0.3163081,1.5259211,0.7517686518794653,1.0
LINC02361,0.31575346,1.2185359,0.7521896544279565,1.0
PRRX1,0.3155242,0.8342815,0.7523636903599656,1.0
KLHL35,0.31527275,0.17930876,0.7525545829549838,1.0
ZNF667,0.31453317,3.6882768,0.7531161194352218,1.0
LINC01740,0.31447402,3.5312152,0.7531610480008237,1.0
PCSK5,0.31445923,0.2509003,0.7531722802728444,1.0
TEX26,0.31422257,2.2448676,0.753352003728817,1.0
TEX22,0.31419298,2.6140752,0.7533744701007486,1.0
LMOD1,0.31408945,1.8030483,0.7534531040468144,1.0
AC013275.1,0.3140303,1.9360495,0.7534980388784729,1.0
ZNF436,0.3140007,0.33722812,0.7535205066073878,1.0
CKMT2,0.31377143,1.2556049,0.7536946385813682,1.0
RUFY2,0.31362352,0.064878665,0.7538069884388463,1.0
NUP133,0.31315762,0.29721662,0.7541609245455055,1.0
RAD17P1,0.31278783,0.9422733,0.7544418629802575,1.0
SEMA3G,0.31271386,1.6855831,0.7544980545678128,1.0
NBR1,0.3126621,0.024101667,0.7545373894523529,1.0
AL118558.4,0.31262514,1.8142169,0.7545654861882668,1.0
NBPF17P,0.31246242,1.6560696,0.7546891156845101,1.0
SGSM3,0.31243286,1.3223691,0.7547115944501009,1.0
AC008915.2,0.31171548,0.5668726,0.7552567680806139,1.0
GTF2H2B,0.3116785,0.32054728,0.7552848731206298,1.0
ZNF699,0.31154537,1.5297902,0.7553860539464762,1.0
PNKP,0.31154537,0.26109007,0.7553860539464762,1.0
FBXL15,0.3113161,0.11248606,0.7555603196491217,1.0
AL357078.1,0.31123477,1.6337162,0.7556221588564739,1.0
STAP1,0.31120518,1.7406683,0.7556446462291865,1.0
HMGN3-AS1,0.31114602,0.4581708,0.7556896215956629,1.0
AL512662.2,0.31105727,1.516385,0.7557570861977391,1.0
AC007541.1,0.31092414,1.3625203,0.7558582865927168,1.0
RPL21P93,0.31077623,0.9351315,0.7559707363887407,1.0
UBE2SP2,0.31065792,1.3733073,0.7560606999474409,1.0
AC005062.1,0.31059873,2.0309567,0.7561056829670267,1.0
RRP7BP,0.31002188,0.6034122,0.7565443107070373,1.0
AC113191.1,0.30956337,1.1244694,0.7568930194944897,1.0
GPRC5B,0.3095486,1.4774244,0.7569042689895519,1.0
TSPAN32,0.3095486,1.006154,0.7569042689895519,1.0
GEN1,0.30947462,0.3711155,0.756960517237419,1.0
ANKRD18CP,0.3093563,5.0405483,0.7570505171116613,1.0
IGSF21,0.3091788,3.5144827,0.7571855231000036,1.0
APCDD1L,0.30913442,3.2885885,0.7572192757548888,1.0
KCNIP4,0.30911964,1.3013961,0.7572305267427423,1.0
LRRC17,0.30911964,3.1394057,0.7572305267427423,1.0
ANO7,0.30911964,0.65334165,0.7572305267427423,1.0
CCDC155,0.30907527,1.5947639,0.7572642800149468,1.0
USP3-AS1,0.3089865,1.0440702,0.7573317879480542,1.0
ZNF763,0.30897173,1.1270399,0.7573430394502292,1.0
GPR34,0.3088756,0.84347254,0.7574161754676276,1.0
C1orf228,0.30853537,0.8333385,0.7576749818874075,1.0
AC005759.1,0.30846882,1.3100679,0.7577256211044516,1.0
EXOSC3,0.30797333,0.22445247,0.7581026346093145,1.0
AC022390.1,0.30776623,1.7956436,0.7582602095438822,1.0
AC103724.4,0.30773667,2.2473342,0.7582827210687765,1.0
CCDC180,0.3075296,2.0175633,0.7584403074802317,1.0
AC008105.1,0.3075074,0.79791623,0.7584571923339409,1.0
CDC42SE1,0.3075074,0.11548944,0.7584571923339409,1.0
AL591178.1,0.3073225,1.7184907,0.7585979039274087,1.0
ANKMY1,0.30676785,0.24213116,0.7590200866636131,1.0
CORO2B,0.30663472,0.4363044,0.7591214212148567,1.0
AC010615.2,0.30659035,2.2497313,0.7591552003179035,1.0
DARS-AS1,0.30656818,0.71426296,0.7591720900417616,1.0
ZNRD1ASP,0.30651638,1.0468209,0.7592114998441719,1.0
AL050331.1,0.30633152,0.24387112,0.7593522542428096,1.0
AL137802.2,0.3061762,1.783812,0.7594704940987448,1.0
C21orf2,0.30608746,1.5452559,0.7595380622552994,1.0
CYP1B1-AS1,0.30596912,1.2744964,0.759628155985788,1.0
TMX3,0.30591735,0.17797917,0.7596675730186601,1.0
RGPD8,0.30580643,1.5658541,0.7597520401910534,1.0
AC007490.1,0.3051852,0.58621705,0.760225109284661,1.0
AC091729.3,0.30492634,0.04997842,0.7604222478896736,1.0
CASC10,0.30446783,1.2570873,0.760771503035768,1.0
RPS2P7,0.30442345,0.21984239,0.760805304509699,1.0
GPR173,0.30426076,0.9348947,0.7609292471534814,1.0
AC008147.2,0.3041794,21.699625,0.7609912207764837,1.0
AC009336.3,0.3041794,21.978683,0.7609912207764837,1.0
AL445933.1,0.3041794,21.20799,0.7609912207764837,1.0
AC018755.4,0.3041794,21.935402,0.7609912207764837,1.0
KCNIP1,0.3041794,21.132524,0.7609912207764837,1.0
AL022329.1,0.3041794,21.680689,0.7609912207764837,1.0
TKTL1,0.3041794,21.882936,0.7609912207764837,1.0
LRFN3,0.30407587,0.29831675,0.761070098514604,1.0
PTPN2P1,0.3036617,0.72471774,0.7613856342931626,1.0
AC008725.1,0.30341026,0.925329,0.7615772289519908,1.0
C1GALT1C1L,0.30278903,3.115118,0.7620506431080508,1.0
GGTLC2,0.30264112,2.846645,0.7621633738969202,1.0
TBCAP2,0.30264112,2.615889,0.7621633738969202,1.0
AP003392.6,0.30255237,2.6480453,0.7622310147926551,1.0
AC007613.1,0.3024932,1.00218,0.7622761097321851,1.0
AF117829.1,0.30248582,0.53441834,0.762281746656376,1.0
MSS51,0.30244884,2.2564244,0.7623099314664767,1.0
AC023510.2,0.30237487,2.3325396,0.762366302032296,1.0
AL442663.3,0.3023305,2.2048512,0.762400124976889,1.0
RALGPS2,0.3023157,0.1643687,0.7624113993925902,1.0
MICAL3,0.30226395,0.24488921,0.7624508602445448,1.0
AC002545.1,0.30222696,0.5004026,0.7624790469454262,1.0
ZSCAN5A,0.3019903,0.55285084,0.7626594492889536,1.0
AC098935.1,0.3018054,1.0354823,0.7628003975916271,1.0
AC073195.1,0.30143565,0.94721854,0.7630823177882119,1.0
AC096720.2,0.3013099,2.084605,0.7631781778156002,1.0
BBS12,0.30113244,0.62621814,0.7633135158008986,1.0
GVINP1,0.30111763,0.40461546,0.7633247942929229,1.0
AC093635.1,0.30110285,1.8822392,0.76333607283518,1.0
KCNG3,0.30062953,1.4195403,0.763697012697017,1.0
VGF,0.30057776,0.7427942,0.7637364936118554,1.0
PTCH2,0.2995054,0.7617036,0.7645544505860726,1.0
TSTD3,0.2993723,0.6483143,0.7646560084231618,1.0
JOSD1,0.29895073,0.07054306,0.7649776349344714,1.0
HEXIM1,0.2986623,0.070072174,0.7651977185372638,1.0
AL451050.1,0.2979967,1.1136012,0.7657056761062213,1.0
FAM171B,0.29780442,0.79426533,0.765852438172065,1.0
CD226,0.29776004,0.2344735,0.7658863075347968,1.0
AC007485.1,0.2976787,3.8067489,0.7659484025286998,1.0
LINC01835,0.29761952,3.7058747,0.7659935634687862,1.0
TEAD1,0.29759735,0.014945647,0.766010499026345,1.0
ETNK2,0.2975382,0.9205815,0.7660556610598268,1.0
AC027644.3,0.29741246,2.894063,0.7661516330205297,1.0
SV2C,0.29739767,2.8388767,0.7661629240753949,1.0
AC068790.4,0.29730892,1.8357859,0.7662306714475295,1.0
HOXC11,0.29729414,2.3698452,0.7662419628500213,1.0
FOXD4,0.2970057,0.73098654,0.7664621551200201,1.0
FBXW8,0.29692435,0.14372362,0.7665242640433455,1.0
Z98257.1,0.29690957,0.39739403,0.766535556736056,1.0
ZBTB26,0.29672468,0.3525135,0.7666767195786499,1.0
SLA2,0.29632533,0.2494829,0.7669816577434982,1.0
AL138787.1,0.2960443,2.568134,0.7671962654955393,1.0
IGSF10,0.29589638,2.5013485,0.767309224116886,1.0
SLC6A4,0.29588157,2.2158885,0.7673205202509722,1.0
CHADL,0.29571888,1.9936702,0.7674447809882502,1.0
STOX1,0.29563013,0.5863181,0.7675125620924201,1.0
PCDHB15,0.29545262,1.4798195,0.7676481296352997,1.0
PRKDC,0.29521596,0.0042934557,0.7678288974176428,1.0
DKKL1,0.29520118,0.8896589,0.7678401958234846,1.0
HYAL1,0.2951642,0.44217485,0.7678684420539159,1.0
FBXW2,0.29507548,0.074230365,0.767936234264731,1.0
EIF3F,0.29441726,-0.025253974,0.7684390818726068,1.0
AP003068.4,0.29375905,0.7105101,0.7689420269351868,1.0
AC084824.5,0.29345584,1.1406662,0.7691737534615191,1.0
ZNF777,0.29326355,0.36987817,0.7693207126758725,1.0
PRH1,0.29246482,4.6642504,0.7699312472954235,1.0
STPG3-AS1,0.29246482,5.259561,0.7699312472954235,1.0
CADM2,0.29243526,4.3709645,0.7699538624301755,1.0
TRMT44,0.29241306,0.27052116,0.7699708239096305,1.0
CYP4F29P,0.29240566,4.371804,0.7699764777605693,1.0
MAFA-AS1,0.2923317,3.9522977,0.7700330169423686,1.0
AC074141.1,0.29230213,3.966636,0.7700556329573666,1.0
ZNF93,0.29228735,0.07844078,0.7700669410382018,1.0
ST13P15,0.29224297,0.43210685,0.7701008655740257,1.0
AC025857.2,0.2921394,0.45524952,0.770180024535013,1.0
ZNF737,0.29204327,0.38860622,0.7702535314284793,1.0
CCND2-AS1,0.29193234,0.7367255,0.7703383496393987,1.0
SLC46A1,0.29192495,0.42328948,0.770344004284471,1.0
IZUMO4,0.2916809,1.4678473,0.7705306144189075,1.0
PARP12,0.29162914,0.20951194,0.7705702000949884,1.0
DGUOK,0.29162174,0.046647202,0.7705758552403609,1.0
MARCH10,0.2913555,0.8074348,0.7707794485944371,1.0
WDR93,0.29106706,0.97146726,0.7710000258834181,1.0
AC008897.3,0.29097092,2.6985815,0.7710735557624822,1.0
NDUFA6-AS1,0.29087478,1.1677028,0.7711470876985447,1.0
AC093627.5,0.2908526,2.604927,0.7711640568989192,1.0
JPX,0.2908304,1.0135326,0.7711810262087972,1.0
AL031846.1,0.29058635,2.0926657,0.7713676958425009,1.0
ZDHHC11B,0.2905272,0.715863,0.7714129510811473,1.0
RPL10P15,0.2905272,1.556177,0.7714129510811473,1.0
KIAA1522,0.2905124,0.01780781,0.7714242650123605,1.0
DCPS,0.2903349,0.23132426,0.7715600359783279,1.0
AL022323.1,0.28958055,1.9101223,0.772137140594431,1.0
PTN,0.28928474,0.6084655,0.7723634905628184,1.0
AC132219.2,0.28928474,0.8297049,0.7723634905628184,1.0
