names,scores,logfoldchanges,pvals,pvals_adj
CRTAC1,-0.13202998,0.33955392,0.8949605829376925,1.0
SESTD1,-0.13229834,0.5480848,0.8947483296100652,1.0
SLC8A1,-0.13229834,0.27699554,0.8947483296100652,1.0
MAGEE1,-0.13229834,0.30169752,0.8947483296100652,1.0
AL512598.1,-0.13256668,-0.15954809,0.8945360838178775,1.0
UTP15,-0.13270086,0.6019906,0.8944299637522662,1.0
UNC93B1,-0.13283503,0.2743271,0.8943238455761459,1.0
GPR157,-0.13283503,0.69054496,0.8943238455761459,1.0
ARSD,-0.13283503,0.41586986,0.8943238455761459,1.0
HMGB1P10,-0.13283503,-0.10739705,0.8943238455761459,1.0
DHX40,-0.13310339,0.60700595,0.8941116148998852,1.0
SMIM1,-0.13310339,-0.1050725,0.8941116148998852,1.0
AP002387.1,-0.13310339,-0.09770546,0.8941116148998852,1.0
BPIFB1,-0.13337174,0.6290665,0.8938993918041088,1.0
AC040977.1,-0.13337174,-0.307142,0.8938993918041088,1.0
AL355472.1,-0.13337174,-0.06869519,0.8938993918041088,1.0
PTPN21,-0.13337174,0.40321437,0.8938993918041088,1.0
ADGRL2,-0.13350593,0.4093621,0.8937932831035934,1.0
LAG3,-0.1336401,-0.22545579,0.8936871763038282,1.0
ARHGEF10,-0.1336401,0.18713993,0.8936871763038282,1.0
AC092376.2,-0.1336401,-0.32712182,0.8936871763038282,1.0
PRELID3A,-0.13390845,-0.22825962,0.8934749684140536,1.0
COQ3,-0.13390845,0.07763546,0.8934749684140536,1.0
SCD5,-0.13390845,0.58244056,0.8934749684140536,1.0
TRAPPC9,-0.13404262,0.5713206,0.8933688673277962,1.0
SLC9A1,-0.1341768,0.5236327,0.8932627681497933,1.0
ZNF143,-0.13431098,0.81743234,0.8931566708819207,1.0
TNK2,-0.13444516,0.32832286,0.8930505755260542,1.0
BLOC1S4,-0.13444516,0.3257436,0.8930505755260542,1.0
TERF1P4,-0.13471352,0.78319556,0.8928383905578411,1.0
AC109587.1,-0.13578692,0.04988778,0.8919897275402953,1.0
TBC1D17,-0.13578692,0.30661285,0.8919897275402953,1.0
PCYT2,-0.13659199,0.6706476,0.8913533113951662,1.0
YES1P1,-0.13699451,1.254334,0.8910351295396396,1.0
Z95331.1,-0.13699451,0.21254319,0.8910351295396396,1.0
UTS2,-0.13699451,0.6790209,0.8910351295396396,1.0
FAM220A,-0.13726287,0.7528992,0.8908230180469896,1.0
WDR73,-0.13753122,0.6850364,0.8906109143673195,1.0
ZNF525,-0.13753122,0.73539186,0.8906109143673195,1.0
TIGD1,-0.13779958,0.2765767,0.8903988185156154,1.0
GATS,-0.13779958,0.58601993,0.8903988185156154,1.0
CLDND2,-0.13779958,0.38326097,0.8903988185156154,1.0
ACSS2,-0.13779958,0.6824414,0.8903988185156154,1.0
OARD1,-0.13793376,0.64579606,0.8902927735299333,1.0
KIAA0895L,-0.13793376,0.7017127,0.8902927735299333,1.0
AL078581.1,-0.13806793,0.27135286,0.8901867305068616,1.0
TFDP2,-0.13806793,0.43046463,0.8901867305068616,1.0
AC002546.1,-0.13806793,-0.02729837,0.8901867305068616,1.0
AC136628.3,-0.13806793,-0.25567505,0.8901867305068616,1.0
MECP2,-0.1382021,0.5780073,0.8900806894482732,1.0
RAB36,-0.1382021,0.38850594,0.8900806894482732,1.0
ZNF815P,-0.13833629,-0.23837043,0.8899746503560408,1.0
HSP90AB2P,-0.13860464,-0.04598933,0.889762578078134,1.0
FLJ37453,-0.13860464,-0.16108164,0.889762578078134,1.0
ADPRHL1,-0.13860464,-0.16002792,0.889762578078134,1.0
PPM1K,-0.13873881,0.5792299,0.8896565448962044,1.0
RHOXF1-AS1,-0.138873,-0.1346026,0.8895505136881203,1.0
INHBB,-0.138873,0.5033564,0.8895505136881203,1.0
AMZ2P1,-0.13900717,0.8851555,0.8894444844557541,1.0
ZNF510,-0.13900717,0.64179945,0.8894444844557541,1.0
LPAR2,-0.13900717,0.13514365,0.8894444844557541,1.0
C4B,-0.13914135,-0.2593254,0.8893384572009775,1.0
COL25A1,-0.13914135,-0.017830761,0.8893384572009775,1.0
RPL29P11,-0.13927552,0.34796652,0.8892324319256626,1.0
SPRED3,-0.13927552,0.62955576,0.8892324319256626,1.0
H3F3A,-0.13927552,0.6319094,0.8892324319256626,1.0
ZNF845,-0.1394097,-0.017201876,0.8891264086316812,1.0
LCORL,-0.1394097,0.71165985,0.8891264086316812,1.0
AC105046.1,-0.13967805,-0.50590235,0.888914367995206,1.0
ANKRD37,-0.13967805,-0.6632397,0.888914367995206,1.0
TMEM62,-0.13967805,-0.18384679,0.888914367995206,1.0
SLC25A40,-0.13981223,0.33131352,0.888808350656455,1.0
SAC3D1,-0.13981223,0.5647983,0.888808350656455,1.0
RBL1,-0.13981223,0.8225406,0.888808350656455,1.0
AGAP2,-0.1399464,-0.28399235,0.8887023353065239,1.0
DHRS9,-0.14021476,-0.23359865,0.8884903105806059,1.0
FBXL2,-0.14034894,0.40681916,0.8883843012083614,1.0
ZNF628,-0.14034894,0.27894503,0.8883843012083614,1.0
ZNF682,-0.14048311,-0.58498096,0.8882782938324212,1.0
KCNJ15,-0.1406173,0.2645448,0.8881722884546561,1.0
MED16,-0.14088565,-0.00089642697,0.8879602837011343,1.0
TMEM44-AS1,-0.14101982,-0.53561205,0.8878542843291188,1.0
ZNF439,-0.14115399,0.062819615,0.887748286962761,1.0
AP006621.3,-0.14128818,-0.38618836,0.8876422916039308,1.0
PTH1R,-0.1416907,0.22808732,0.8873243175913096,1.0
LRRC58,-0.14195906,0.38586247,0.8871123449881526,1.0
PIGM,-0.14209324,0.5768841,0.8870063617137607,1.0
POLR2D,-0.14236158,0.4457885,0.8867944012286977,1.0
OSGEPL1,-0.14356919,1.0194018,0.8858406794674096,1.0
WDR76,-0.14383753,0.196062,0.8856287637032023,1.0
SCAMP1-AS1,-0.14383753,0.55770814,0.8856287637032023,1.0
TPD52,-0.14410588,0.42642668,0.8854168561186417,1.0
AC024587.1,-0.14410588,0.54052114,0.8854168561186417,1.0
LCNL1,-0.14410588,1.2397176,0.8854168561186417,1.0
SPAG1,-0.14410588,0.16248782,0.8854168561186417,1.0
Z83843.1,-0.14410588,0.34092176,0.8854168561186417,1.0
LINC01091,-0.14410588,0.35245168,0.8854168561186417,1.0
MKLN1-AS,-0.14410588,0.34890655,0.8854168561186417,1.0
AL391988.1,-0.14410588,0.19766639,0.8854168561186417,1.0
ZNF702P,-0.14410588,-0.007444775,0.8854168561186417,1.0
GCNT4,-0.14410588,1.1051279,0.8854168561186417,1.0
CCDC86,-0.14410588,0.20551652,0.8854168561186417,1.0
LINC01121,-0.14437424,0.18172047,0.8852049567286717,1.0
POC1B-AS1,-0.14437424,0.1882783,0.8852049567286717,1.0
EGR4,-0.14437424,0.30600932,0.8852049567286717,1.0
AC009506.1,-0.14437424,-0.058417734,0.8852049567286717,1.0
AC002524.1,-0.14437424,0.073020995,0.8852049567286717,1.0
PRMT5,-0.14437424,0.19228978,0.8852049567286717,1.0
ABCC2,-0.14437424,0.40449482,0.8852049567286717,1.0
AC127496.7,-0.14437424,-0.28166804,0.8852049567286717,1.0
TRIM11,-0.14450842,0.54926944,0.8850990101113277,1.0
DISP1,-0.14450842,0.43872193,0.8850990101113277,1.0
KLRG1,-0.14464259,-0.13520832,0.8849930655482345,1.0
CHMP4BP1,-0.14464259,-0.61461765,0.8849930655482345,1.0
ZMYND15,-0.14464259,0.20609161,0.8849930655482345,1.0
AC024995.1,-0.14464259,-0.49576405,0.8849930655482345,1.0
KMT5C,-0.14464259,0.30951905,0.8849930655482345,1.0
AL137003.1,-0.14464259,-0.38005754,0.8849930655482345,1.0
THSD7A,-0.14464259,-0.09579734,0.8849930655482345,1.0
STARD7-AS1,-0.14464259,-0.39262763,0.8849930655482345,1.0
AF111167.2,-0.14464259,-0.23881042,0.8849930655482345,1.0
NELL2,-0.14464259,-0.6673654,0.8849930655482345,1.0
MRPS18A,-0.14491095,0.13424313,0.8847811825922705,1.0
RPL17,-0.14491095,-0.49932435,0.8847811825922705,1.0
AC025594.2,-0.14491095,-0.45331776,0.8847811825922705,1.0
HSP90AA6P,-0.14491095,-0.46678516,0.8847811825922705,1.0
CTC1,-0.14491095,-0.19460768,0.8847811825922705,1.0
AC112715.1,-0.14491095,-0.07261363,0.8847811825922705,1.0
HES7,-0.14491095,-0.18927588,0.8847811825922705,1.0
ARL9,-0.14491095,-0.32974446,0.8847811825922705,1.0
ZSWIM1,-0.14491095,0.40474463,0.8847811825922705,1.0
GRAMD2A,-0.14491095,-0.62735915,0.8847811825922705,1.0
PDE2A,-0.14491095,-0.0004012081,0.8847811825922705,1.0
EFS,-0.14491095,0.47428092,0.8847811825922705,1.0
AC107983.1,-0.1451793,-0.8493524,0.8845693078757183,1.0
MST1L,-0.1451793,-0.79855096,0.8845693078757183,1.0
RPL31P11,-0.1451793,-0.48746887,0.8845693078757183,1.0
TIRAP,-0.1451793,-0.44721454,0.8845693078757183,1.0
AL079342.2,-0.1451793,-0.121154636,0.8845693078757183,1.0
MAP1S,-0.1451793,-0.55470914,0.8845693078757183,1.0
RPS7P3,-0.1451793,-0.49779662,0.8845693078757183,1.0
LINC00115,-0.1451793,-0.8230258,0.8845693078757183,1.0
SALL1,-0.1451793,-0.20721027,0.8845693078757183,1.0
VPS51,-0.1451793,-1.0237937,0.8845693078757183,1.0
ERMN,-0.1451793,0.3716157,0.8845693078757183,1.0
AC090543.2,-0.1451793,-0.6114787,0.8845693078757183,1.0
ANO5,-0.14544766,-0.3998822,0.8843574414135148,1.0
AC097359.2,-0.14544766,-0.8072014,0.8843574414135148,1.0
DNMT3B,-0.14544766,-0.41620764,0.8843574414135148,1.0
ATP5F1P7,-0.14544766,-0.7541556,0.8843574414135148,1.0
SH3BP5,-0.14571601,-0.6475511,0.884145583220595,1.0
SEPT1,-0.14571601,-0.6960908,0.884145583220595,1.0
DAPP1,-0.14571601,-0.760309,0.884145583220595,1.0
PPIHP1,-0.14571601,-0.7484243,0.884145583220595,1.0
POLR2J4,-0.14571601,-0.69020414,0.884145583220595,1.0
RPL35AP19,-0.14598437,-0.08520764,0.8839337333118924,1.0
UBA2,-0.14598437,0.45527157,0.8839337333118924,1.0
AC109322.1,-0.14598437,-0.10233143,0.8839337333118924,1.0
RPSAP54,-0.14598437,-0.7366521,0.8839337333118924,1.0
AGAP2-AS1,-0.14598437,-0.81215566,0.8839337333118924,1.0
ZNF430,-0.14611854,0.51040846,0.8838278114687887,1.0
PCDHGB5,-0.14625272,-0.63290304,0.8837218917023386,1.0
HLA-K,-0.14625272,-1.0425222,0.8837218917023386,1.0
DUSP28,-0.14625272,0.27103347,0.8837218917023386,1.0
PCYT1B,-0.14625272,-1.2847952,0.8837218917023386,1.0
LDHAP7,-0.14625272,-0.42277062,0.8837218917023386,1.0
AC114490.1,-0.14652108,0.4091126,0.8835100584068631,1.0
AL133338.1,-0.14652108,-0.8105662,0.8835100584068631,1.0
RADIL,-0.14652108,-1.2950991,0.8835100584068631,1.0
RPL19P16,-0.14678942,-1.5623083,0.8832982334403942,1.0
HNRNPA3P10,-0.14678942,0.45410526,0.8832982334403942,1.0
CDK11B,-0.14732613,0.38431153,0.8828746085541787,1.0
FOXJ2,-0.14746031,0.41471177,0.8827687075615739,1.0
SLN,-0.14839955,-2.4132073,0.8820274593864581,1.0
RPS24P8,-0.1486679,0.6021655,0.8818156931408676,1.0
BCL3,-0.14893626,0.36749437,0.881603935343643,1.0
AFG3L1P,-0.14933878,0.56894547,0.881286314521111,1.0
SEMA6C,-0.14947295,0.24936377,0.8811804451539365,1.0
ZNF708,-0.15000966,0.26418886,0.8807569889366111,1.0
TEF,-0.15027802,0.342895,0.8805452736048562,1.0
JHY,-0.15027802,0.33345115,0.8805452736048562,1.0
ALG1L15P,-0.15068056,-0.6650422,0.8802277166202728,1.0
CACNG4,-0.15068056,-0.34813768,0.8802277166202728,1.0
HIST1H4E,-0.15068056,-0.75384116,0.8802277166202728,1.0
SCLY,-0.15068056,-0.24541609,0.8802277166202728,1.0
MT-TT,-0.15068056,-0.13315654,0.8802277166202728,1.0
AC107294.3,-0.15068056,-0.689986,0.8802277166202728,1.0
AL354920.1,-0.15068056,-0.39131448,0.8802277166202728,1.0
ANO7L1,-0.15068056,-0.04783458,0.8802277166202728,1.0
MPIG6B,-0.15068056,0.97291046,0.8802277166202728,1.0
ZNF410,-0.15068056,-0.09481927,0.8802277166202728,1.0
NMRAL2P,-0.15068056,-0.9587262,0.8802277166202728,1.0
HNRNPCP1,-0.15068056,-0.71622115,0.8802277166202728,1.0
AC004687.1,-0.15068056,-0.8017119,0.8802277166202728,1.0
SLC7A6OS,-0.15068056,-0.9368279,0.8802277166202728,1.0
Z86062.1,-0.15068056,-0.338735,0.8802277166202728,1.0
AF131215.5,-0.15068056,0.56519574,0.8802277166202728,1.0
AC103706.1,-0.15068056,-0.40030342,0.8802277166202728,1.0
RPS29P17,-0.15068056,0.42321572,0.8802277166202728,1.0
MPPE1,-0.15068056,0.3762612,0.8802277166202728,1.0
RAMP3,-0.15068056,0.03247212,0.8802277166202728,1.0
RNF123,-0.15068056,-1.0183706,0.8802277166202728,1.0
SLC25A21,-0.15068056,-0.15893549,0.8802277166202728,1.0
AL353637.1,-0.15068056,-0.7094464,0.8802277166202728,1.0
RPL23AP57,-0.15068056,-0.07436754,0.8802277166202728,1.0
AC116914.2,-0.15068056,0.37394217,0.8802277166202728,1.0
HIGD1AP1,-0.15068056,-0.2990496,0.8802277166202728,1.0
Z84485.1,-0.15068056,-0.3149769,0.8802277166202728,1.0
HSH2D,-0.15068056,-0.8763232,0.8802277166202728,1.0
AP002748.3,-0.15068056,0.46636522,0.8802277166202728,1.0
MEIS3P2,-0.15068056,-0.7239774,0.8802277166202728,1.0
ADCY7,-0.15068056,-0.133083,0.8802277166202728,1.0
KNDC1,-0.15068056,-0.9274977,0.8802277166202728,1.0
AC004520.1,-0.15068056,-0.5213097,0.8802277166202728,1.0
AC105277.1,-0.15068056,1.35607,0.8802277166202728,1.0
ZNF598,-0.15068056,-0.15858579,0.8802277166202728,1.0
TRIM61,-0.15068056,-0.3494299,0.8802277166202728,1.0
ITGB1-DT,-0.15068056,-0.73429906,0.8802277166202728,1.0
ARSG,-0.15068056,-0.75277215,0.8802277166202728,1.0
AC011472.4,-0.15068056,-0.47805408,0.8802277166202728,1.0
AC092903.2,-0.15068056,0.27416134,0.8802277166202728,1.0
FAM219B,-0.15081473,0.34151357,0.8801218685696751,1.0
BTF3P4,-0.15081473,0.7028605,0.8801218685696751,1.0
NXNL2,-0.1509489,-0.8802463,0.8800160226609797,1.0
SPATA41,-0.1509489,-1.1703771,0.8800160226609797,1.0
CHRNA5,-0.1509489,-0.7636216,0.8800160226609797,1.0
TG,-0.1509489,-1.1070669,0.8800160226609797,1.0
AC009263.1,-0.1509489,-0.8428006,0.8800160226609797,1.0
SYCP2L,-0.1509489,-1.2229531,0.8800160226609797,1.0
ZNF773,-0.1509489,-1.3982247,0.8800160226609797,1.0
SLC6A20,-0.1509489,-0.92842066,0.8800160226609797,1.0
GCNT3,-0.1509489,-1.1494968,0.8800160226609797,1.0
DEFB124,-0.1509489,-1.2904657,0.8800160226609797,1.0
AC016582.3,-0.1509489,-0.87826234,0.8800160226609797,1.0
KIF24,-0.1509489,-0.65538454,0.8800160226609797,1.0
LINC01239,-0.1509489,-0.9601589,0.8800160226609797,1.0
AC108704.2,-0.1509489,-1.2840174,0.8800160226609797,1.0
AC004067.1,-0.1509489,-0.7426487,0.8800160226609797,1.0
AL138689.1,-0.1509489,-1.2181469,0.8800160226609797,1.0
JARID2-AS1,-0.1509489,-0.9202495,0.8800160226609797,1.0
SSSCA1-AS1,-0.1509489,-0.8598495,0.8800160226609797,1.0
AP000487.1,-0.1509489,-0.66311824,0.8800160226609797,1.0
AL353625.1,-0.15121725,-1.6913506,0.8798043372767446,1.0
ANXA2R,-0.15121725,-1.8672509,0.8798043372767446,1.0
AL357078.1,-0.15121725,-1.3171866,0.8798043372767446,1.0
CD72,-0.15121725,-1.4612876,0.8798043372767446,1.0
EEF1DP3,-0.15121725,-1.3036999,0.8798043372767446,1.0
AC135977.1,-0.15121725,-1.6058952,0.8798043372767446,1.0
CCDC150,-0.15121725,-1.3374246,0.8798043372767446,1.0
PCDHGA9,-0.15121725,-1.953387,0.8798043372767446,1.0
PRRT3-AS1,-0.15121725,-1.7033509,0.8798043372767446,1.0
AL049840.3,-0.15121725,-1.4673666,0.8798043372767446,1.0
UBAP1L,-0.15121725,-1.4768986,0.8798043372767446,1.0
AC093700.1,-0.15121725,-1.3665708,0.8798043372767446,1.0
SPHK2,-0.15121725,-1.8288784,0.8798043372767446,1.0
PHOSPHO2,-0.15121725,-1.1377174,0.8798043372767446,1.0
CCDC134,-0.15121725,-1.114132,0.8798043372767446,1.0
TRIM69,-0.15135144,0.5794744,0.8796984978049289,1.0
VILL,-0.15135144,-0.040637784,0.8796984978049289,1.0
ZNF530,-0.1514856,-1.6471033,0.8795926604824638,1.0
IGLV2-14,-0.1514856,-2.0482156,0.8795926604824638,1.0
RPL5P29,-0.1514856,-1.8101614,0.8795926604824638,1.0
ZCCHC18,-0.1514856,-2.0912714,0.8795926604824638,1.0
SARS2,-0.1514856,-1.8011177,0.8795926604824638,1.0
AC087672.3,-0.1514856,-1.6690254,0.8795926604824638,1.0
C10orf111,-0.1514856,-1.482071,0.8795926604824638,1.0
EML6,-0.1514856,-1.5479864,0.8795926604824638,1.0
MTX1,-0.1514856,-1.7509959,0.8795926604824638,1.0
KRT18P11,-0.1514856,-1.412798,0.8795926604824638,1.0
PACRGL,-0.15161979,0.3216698,0.8794868253112108,1.0
SAPCD2,-0.15175396,-1.7930771,0.8793809922930318,1.0
LINC02202,-0.15175396,-1.5314449,0.8793809922930318,1.0
PRRT1,-0.15175396,0.5447131,0.8793809922930318,1.0
RAB26,-0.15175396,-1.7924975,0.8793809922930318,1.0
AC009302.1,-0.15175396,-2.0244956,0.8793809922930318,1.0
AC026111.1,-0.15175396,-1.9284134,0.8793809922930318,1.0
AL354872.1,-0.15175396,-1.8251201,0.8793809922930318,1.0
AC025857.2,-0.15175396,-1.6892713,0.8793809922930318,1.0
ANAPC10,-0.15188815,0.72555894,0.879275161429788,1.0
PIGL,-0.15188815,0.15323706,0.879275161429788,1.0
LSR,-0.15188815,0.27693957,0.879275161429788,1.0
RPS9,-0.15188815,-0.1290431,0.879275161429788,1.0
TPTE2P1,-0.15202232,-2.0935051,0.879169332723341,1.0
ABCG4,-0.15202232,-2.5415869,0.879169332723341,1.0
PKP1,-0.15202232,-1.9463477,0.879169332723341,1.0
LINC00271,-0.15202232,-1.707029,0.879169332723341,1.0
TNNT1,-0.15202232,-1.9162205,0.879169332723341,1.0
ATP6V0A4,-0.15202232,-2.1241412,0.879169332723341,1.0
AC010468.1,-0.15202232,-2.094161,0.879169332723341,1.0
AL022068.1,-0.15202232,-2.3311815,0.879169332723341,1.0
RPS14P8,-0.15202232,-1.960961,0.879169332723341,1.0
WEE2-AS1,-0.15202232,-2.6728249,0.879169332723341,1.0
BHMT2,-0.1521565,-0.034264565,0.8790635061755521,1.0
ADAMTS18,-0.15229067,-2.089138,0.8789576817882824,1.0
AC008736.1,-0.15229067,-2.5860827,0.8789576817882824,1.0
FXYD3,-0.15282738,0.49830848,0.8785344058816149,1.0
KCTD9P1,-0.15296155,0.25175598,0.8784285923248547,1.0
CPSF7,-0.15349826,0.30305216,0.8780053598332548,1.0
SLC16A5,-0.15349826,-0.21042551,0.8780053598332548,1.0
BVES,-0.15363245,0.26022545,0.877899557153516,1.0
ZNHIT3,-0.15363245,0.37455854,0.877899557153516,1.0
SLC22A23,-0.15403497,0.2179643,0.8775821622076448,1.0
CEP19,-0.15416914,0.3647445,0.8774763682630018,1.0
TSTD2,-0.15416914,0.006877433,0.8774763682630018,1.0
ZADH2,-0.15470585,0.72196174,0.8770532143872499,1.0
PDCD2L,-0.15484004,0.09771613,0.8769474314033128,1.0
EFNA4,-0.15510839,0.27782214,0.8767358720304514,1.0
FRG1HP,-0.15537673,0.40934107,0.8765243214633318,1.0
ZNF253,-0.15537673,0.42148355,0.8765243214633318,1.0
WWC3,-0.15577927,0.40072414,0.8762070121559401,1.0
CRLF1,-0.15604763,0.26574442,0.8759954836682153,1.0
EPS8,-0.15631598,0.17580695,0.8757839640382599,1.0
PCYOX1L,-0.15645015,0.28355289,0.8756782075495897,1.0
TTC39A,-0.1567185,-21.468023,0.8754667012341515,1.0
AL807752.1,-0.1567185,-21.73951,0.8754667012341515,1.0
C2orf83,-0.1567185,-21.837103,0.8754667012341515,1.0
ZRANB2-AS2,-0.1567185,-22.95359,0.8754667012341515,1.0
GPR156,-0.1567185,-21.270107,0.8754667012341515,1.0
BRSK1,-0.1567185,-21.75397,0.8754667012341515,1.0
GSC,-0.1567185,-22.256643,0.8754667012341515,1.0
ACTL10,-0.1567185,-21.401672,0.8754667012341515,1.0
RAG1,-0.1567185,-21.59599,0.8754667012341515,1.0
HCG14,-0.1567185,-21.518436,0.8754667012341515,1.0
TMEM31,-0.1567185,-21.831282,0.8754667012341515,1.0
AC055713.1,-0.1567185,-21.705965,0.8754667012341515,1.0
RIPK3,-0.1567185,-21.380667,0.8754667012341515,1.0
AL021878.2,-0.1567185,-21.560005,0.8754667012341515,1.0
CR1L,-0.1567185,-21.465681,0.8754667012341515,1.0
AC010864.1,-0.1567185,-21.811977,0.8754667012341515,1.0
LINC00933,-0.1567185,-21.223186,0.8754667012341515,1.0
AC025431.1,-0.1567185,-21.92664,0.8754667012341515,1.0
AC025287.2,-0.1567185,-21.24574,0.8754667012341515,1.0
AC010460.3,-0.1567185,-21.073141,0.8754667012341515,1.0
LINC01063,-0.1567185,-21.579208,0.8754667012341515,1.0
AL359921.2,-0.1567185,-21.93802,0.8754667012341515,1.0
RPL22P11,-0.1567185,-21.518024,0.8754667012341515,1.0
GIP,-0.1567185,-21.877863,0.8754667012341515,1.0
ZNF623,-0.1567185,0.3454304,0.8754667012341515,1.0
PA2G4P6,-0.1567185,-21.292788,0.8754667012341515,1.0
PA2G4P1,-0.1567185,-21.882305,0.8754667012341515,1.0
MAST1,-0.1567185,-21.857334,0.8754667012341515,1.0
AC005832.3,-0.1567185,-21.498146,0.8754667012341515,1.0
LINC00989,-0.1567185,-22.62693,0.8754667012341515,1.0
UBE2CP1,-0.1567185,-21.209023,0.8754667012341515,1.0
LINC00852,-0.1567185,-21.396164,0.8754667012341515,1.0
SLC35E2,-0.1567185,-21.86248,0.8754667012341515,1.0
AL121655.1,-0.1567185,-21.779621,0.8754667012341515,1.0
AL512274.1,-0.1567185,-21.684904,0.8754667012341515,1.0
TMPPE,-0.1567185,-21.51839,0.8754667012341515,1.0
HMGN2P15,-0.1567185,-21.885616,0.8754667012341515,1.0
RPL12P33,-0.1567185,-20.838928,0.8754667012341515,1.0
AC025279.1,-0.1567185,-21.59654,0.8754667012341515,1.0
AL590617.2,-0.1567185,-21.063835,0.8754667012341515,1.0
AC131212.3,-0.1567185,-21.605501,0.8754667012341515,1.0
AC004556.1,-0.1567185,-21.97238,0.8754667012341515,1.0
KIAA2012,-0.1567185,-21.875107,0.8754667012341515,1.0
APOB,-0.1567185,-21.997818,0.8754667012341515,1.0
AC093801.1,-0.1567185,-21.564482,0.8754667012341515,1.0
DYNLT3P2,-0.1567185,-21.4787,0.8754667012341515,1.0
MIR24-2,-0.1567185,-21.50116,0.8754667012341515,1.0
AC026336.3,-0.1567185,-21.593323,0.8754667012341515,1.0
STAM-AS1,-0.1567185,-21.581429,0.8754667012341515,1.0
COL5A1-AS1,-0.1567185,-21.731836,0.8754667012341515,1.0
LINC01105,-0.1567185,-21.497608,0.8754667012341515,1.0
B3GNTL1,-0.1567185,-21.703321,0.8754667012341515,1.0
RTL3,-0.1567185,-21.267103,0.8754667012341515,1.0
AL672032.1,-0.1567185,-21.872026,0.8754667012341515,1.0
AC016027.1,-0.1567185,-21.666824,0.8754667012341515,1.0
AC021321.1,-0.1567185,-21.66827,0.8754667012341515,1.0
CBWD6,-0.1567185,-20.901644,0.8754667012341515,1.0
ZG16B,-0.1567185,-22.169811,0.8754667012341515,1.0
AC093775.1,-0.1567185,-20.817598,0.8754667012341515,1.0
AL022311.1,-0.1567185,-21.735317,0.8754667012341515,1.0
AC107398.3,-0.1567185,-22.333675,0.8754667012341515,1.0
AC004801.1,-0.1567185,-21.434963,0.8754667012341515,1.0
ZNF563,-0.1567185,-22.019281,0.8754667012341515,1.0
GCSH,-0.1567185,-21.516132,0.8754667012341515,1.0
AC104118.1,-0.1567185,-22.458502,0.8754667012341515,1.0
AC079447.1,-0.1567185,-21.682673,0.8754667012341515,1.0
AC006026.1,-0.1567185,-21.979141,0.8754667012341515,1.0
ZHX1-C8orf76,-0.1567185,-21.247564,0.8754667012341515,1.0
AC010301.1,-0.1567185,-21.633709,0.8754667012341515,1.0
AP002989.1,-0.1567185,-21.950218,0.8754667012341515,1.0
AC006262.1,-0.1567185,-22.650862,0.8754667012341515,1.0
AC006249.1,-0.1567185,-21.745981,0.8754667012341515,1.0
AC078883.3,-0.1567185,-22.191938,0.8754667012341515,1.0
ZFP42,-0.1567185,-21.458624,0.8754667012341515,1.0
AC026801.3,-0.1567185,-22.303535,0.8754667012341515,1.0
EIF1P7,-0.1567185,-21.269556,0.8754667012341515,1.0
EIF1B-AS1,-0.1567185,-21.080803,0.8754667012341515,1.0
AC026410.1,-0.1567185,-21.005018,0.8754667012341515,1.0
AC021594.1,-0.1567185,-22.397278,0.8754667012341515,1.0
AC003986.3,-0.1567185,-21.238848,0.8754667012341515,1.0
NPIPB13,-0.1567185,-21.715946,0.8754667012341515,1.0
ZFHX4-AS1,-0.1567185,-21.859009,0.8754667012341515,1.0
AC006157.1,-0.1567185,-21.74069,0.8754667012341515,1.0
AL390719.2,-0.1567185,-21.244026,0.8754667012341515,1.0
AL390729.2,-0.1567185,-21.674065,0.8754667012341515,1.0
MESP1,-0.1567185,-21.42105,0.8754667012341515,1.0
AC005224.4,-0.1567185,-22.02726,0.8754667012341515,1.0
MYO16,-0.1567185,-21.846573,0.8754667012341515,1.0
TRPV3,-0.1567185,-21.337145,0.8754667012341515,1.0
ANKRD7,-0.1567185,-21.459932,0.8754667012341515,1.0
AL096829.2,-0.1567185,-21.652721,0.8754667012341515,1.0
NDUFB9P2,-0.1567185,-21.741146,0.8754667012341515,1.0
AC010148.1,-0.1567185,-22.76903,0.8754667012341515,1.0
TRDC,-0.1567185,-21.934689,0.8754667012341515,1.0
TMSB4XP2,-0.1567185,-21.074245,0.8754667012341515,1.0
RHOXF1,-0.1567185,-21.789,0.8754667012341515,1.0
AC007014.2,-0.1567185,-22.697649,0.8754667012341515,1.0
ZC2HC1C,-0.1567185,-22.600445,0.8754667012341515,1.0
HSF2BP,-0.1567185,-21.944204,0.8754667012341515,1.0
C10orf67,-0.1567185,-21.225924,0.8754667012341515,1.0
AC125494.2,-0.1567185,-21.737566,0.8754667012341515,1.0
AC104996.2,-0.1567185,-21.432472,0.8754667012341515,1.0
AL121895.2,-0.1567185,-22.571276,0.8754667012341515,1.0
AL137802.1,-0.1567185,-21.392172,0.8754667012341515,1.0
CCDC85C,-0.1567185,-22.175335,0.8754667012341515,1.0
NOP56P3,-0.1567185,-22.231579,0.8754667012341515,1.0
EIF4A1P5,-0.1567185,-20.973837,0.8754667012341515,1.0
AC078819.1,-0.1567185,-21.659855,0.8754667012341515,1.0
AC103853.2,-0.1567185,-22.493317,0.8754667012341515,1.0
SPRN,-0.1567185,-21.517832,0.8754667012341515,1.0
AC011498.1,-0.1567185,-23.119734,0.8754667012341515,1.0
