names,scores,logfoldchanges,pvals,pvals_adj
SARM1,0.05806144,21.4052,0.9536996886563078,1.0
MEIOB,0.05806144,22.795341,0.9536996886563078,1.0
CDCA7L,0.05806144,21.412127,0.9536996886563078,1.0
AGTR1,0.05806144,22.34957,0.9536996886563078,1.0
AGT,0.05806144,22.98164,0.9536996886563078,1.0
AGRP,0.05806144,20.67785,0.9536996886563078,1.0
TRBJ2-7,0.05806144,22.431583,0.9536996886563078,1.0
AGAP7P,0.05806144,21.662691,0.9536996886563078,1.0
METTL27,0.05806144,22.579695,0.9536996886563078,1.0
METTL24,0.05806144,21.293365,0.9536996886563078,1.0
METTL15P1,0.05806144,21.659386,0.9536996886563078,1.0
AGAP1-IT1,0.05806144,22.646187,0.9536996886563078,1.0
AF279873.1,0.05806144,22.482243,0.9536996886563078,1.0
SPINK2,0.05806144,22.024101,0.9536996886563078,1.0
MFAP4,0.05806144,21.900896,0.9536996886563078,1.0
AC073263.1,0.05806144,20.910172,0.9536996886563078,1.0
AC073195.1,0.05806144,22.111712,0.9536996886563078,1.0
SRGAP2D,0.05806144,21.747402,0.9536996886563078,1.0
AF230666.1,0.05806144,20.501831,0.9536996886563078,1.0
AF186192.1,0.05806144,20.501831,0.9536996886563078,1.0
AF131215.7,0.05806144,21.824326,0.9536996886563078,1.0
AC021016.1,0.05806144,20.501831,0.9536996886563078,1.0
MGC27382,0.05806144,22.567007,0.9536996886563078,1.0
AC020983.1,0.05806144,20.126595,0.9536996886563078,1.0
AF131215.4,0.05806144,23.352633,0.9536996886563078,1.0
AF131215.1,0.05806144,21.659386,0.9536996886563078,1.0
CDH20,0.05806144,22.05382,0.9536996886563078,1.0
ADRA2A,0.05806144,22.12179,0.9536996886563078,1.0
CDH17,0.05806144,21.4052,0.9536996886563078,1.0
MIR210HG,0.05806144,21.94827,0.9536996886563078,1.0
SYCE2,0.05806144,21.4052,0.9536996886563078,1.0
ZNF630-AS1,0.05806144,21.800287,0.9536996886563078,1.0
MIR205HG,0.05806144,21.171389,0.9536996886563078,1.0
ADORA3,0.05806144,21.813969,0.9536996886563078,1.0
MIR23A,0.05806144,23.102777,0.9536996886563078,1.0
MIR320E,0.05806144,21.568651,0.9536996886563078,1.0
MIR3945HG,0.05806144,21.414549,0.9536996886563078,1.0
MIR378H,0.05806144,20.959614,0.9536996886563078,1.0
MIR4482,0.05806144,22.512262,0.9536996886563078,1.0
MIR5195,0.05806144,21.343613,0.9536996886563078,1.0
MIR762HG,0.05806144,21.91196,0.9536996886563078,1.0
MISP,0.05806144,21.639975,0.9536996886563078,1.0
MIS18A-AS1,0.05806144,21.621468,0.9536996886563078,1.0
TRAV13-2,0.05806144,21.20283,0.9536996886563078,1.0
TRAV5,0.05806144,20.893307,0.9536996886563078,1.0
MKNK1-AS1,0.05806144,23.1696,0.9536996886563078,1.0
AC073352.1,0.05806144,22.511223,0.9536996886563078,1.0
AC073343.1,0.05806144,22.399347,0.9536996886563078,1.0
ZNF670,0.05806144,0.65329367,0.9536996886563078,1.0
SAMD13,0.05806144,21.358593,0.9536996886563078,1.0
SAMD12-AS1,0.05806144,22.930033,0.9536996886563078,1.0
AC002480.2,0.05806144,22.05382,0.9536996886563078,1.0
CDH15,0.05806144,22.002237,0.9536996886563078,1.0
ADGRG3,0.05806144,22.12179,0.9536996886563078,1.0
MKRN9P,0.05806144,22.950232,0.9536996886563078,1.0
ADGRF3,0.05806144,22.915377,0.9536996886563078,1.0
CACNA1D,0.05806144,21.414549,0.9536996886563078,1.0
CABYR,0.05806144,21.633362,0.9536996886563078,1.0
TRAPPC13P1,0.05806144,22.536745,0.9536996886563078,1.0
SPINT1-AS1,0.05806144,21.399975,0.9536996886563078,1.0
CDH8,0.05806144,23.164295,0.9536996886563078,1.0
ADGRA1,0.05806144,22.115915,0.9536996886563078,1.0
MMP21,0.05806144,22.66512,0.9536996886563078,1.0
SYNDIG1,0.05806144,22.051388,0.9536996886563078,1.0
SYN3,0.05806144,23.279905,0.9536996886563078,1.0
RXFP2,0.05806144,21.90347,0.9536996886563078,1.0
S100A5,0.05806144,21.546686,0.9536996886563078,1.0
C9orf84,0.05806144,22.330822,0.9536996886563078,1.0
S100A12,0.05806144,22.70034,0.9536996886563078,1.0
MMP2-AS1,0.05806144,22.122711,0.9536996886563078,1.0
MMP17,0.05806144,21.275187,0.9536996886563078,1.0
ADAT3,0.05806144,22.929766,0.9536996886563078,1.0
C9orf50,0.05806144,21.647755,0.9536996886563078,1.0
AC002553.1,0.05806144,20.959614,0.9536996886563078,1.0
ADAMTS7P4,0.05806144,21.561092,0.9536996886563078,1.0
AC002543.1,0.05806144,22.814152,0.9536996886563078,1.0
AC009831.4,0.05806144,20.126595,0.9536996886563078,1.0
AC009812.4,0.05806144,21.908558,0.9536996886563078,1.0
AC009812.3,0.05806144,20.910172,0.9536996886563078,1.0
CDK7P1,0.05806144,22.373283,0.9536996886563078,1.0
ADAMTS17,0.05806144,21.232527,0.9536996886563078,1.0
C9orf153,0.05806144,22.075226,0.9536996886563078,1.0
ADAMDEC1,0.05806144,21.4945,0.9536996886563078,1.0
AC016876.3,0.05806144,22.484522,0.9536996886563078,1.0
AC016866.1,0.05806144,20.758543,0.9536996886563078,1.0
AC016831.5,0.05806144,20.126595,0.9536996886563078,1.0
AC016773.1,0.05806144,22.351177,0.9536996886563078,1.0
ADAM20P1,0.05806144,22.207857,0.9536996886563078,1.0
MORN5,0.05806144,21.842806,0.9536996886563078,1.0
ADAD2,0.05806144,21.470203,0.9536996886563078,1.0
ACTRT3,0.05806144,21.84354,0.9536996886563078,1.0
MPIG6B,0.05806144,22.987377,0.9536996886563078,1.0
C9orf135,0.05806144,20.67785,0.9536996886563078,1.0
MPP2,0.05806144,21.101618,0.9536996886563078,1.0
SPEF1,0.05806144,21.956434,0.9536996886563078,1.0
RWDD3,0.05806144,22.88981,0.9536996886563078,1.0
SPDYE1,0.05806144,21.232527,0.9536996886563078,1.0
ACTN1-AS1,0.05806144,21.924416,0.9536996886563078,1.0
ACTG1P9,0.05806144,22.646187,0.9536996886563078,1.0
MPZ,0.05806144,22.082327,0.9536996886563078,1.0
CDRT4,0.05806144,20.126595,0.9536996886563078,1.0
MRLN,0.05806144,20.758543,0.9536996886563078,1.0
MRGPRF,0.05806144,21.516174,0.9536996886563078,1.0
ACTC1,0.05806144,22.632654,0.9536996886563078,1.0
TRABD2B,0.05806144,22.459957,0.9536996886563078,1.0
ACSM2A,0.05806144,21.618017,0.9536996886563078,1.0
MRPL23,0.05806144,21.559916,0.9536996886563078,1.0
ACPP,0.05806144,21.85518,0.9536996886563078,1.0
MRPL53,0.05806144,22.063686,0.9536996886563078,1.0
TPT1P5,0.05806144,21.950827,0.9536996886563078,1.0
AC009948.5,0.05806144,23.322386,0.9536996886563078,1.0
SYCP3,0.05806144,20.83078,0.9536996886563078,1.0
AC016747.2,0.05806144,22.950232,0.9536996886563078,1.0
ACOD1,0.05806144,22.2827,0.9536996886563078,1.0
AC002985.2,0.05806144,21.399975,0.9536996886563078,1.0
ACKR2,0.05806144,21.939846,0.9536996886563078,1.0
MRPS15P1,0.05806144,21.51868,0.9536996886563078,1.0
ACADL,0.05806144,22.646187,0.9536996886563078,1.0
AC254633.1,0.05806144,20.83078,0.9536996886563078,1.0
MRPS24,0.05806144,22.205484,0.9536996886563078,1.0
AC253536.6,0.05806144,22.115915,0.9536996886563078,1.0
ZNF625,0.05806144,22.699245,0.9536996886563078,1.0
MRRFP1,0.05806144,21.358593,0.9536996886563078,1.0
MRPS31P5,0.05806144,22.400639,0.9536996886563078,1.0
MSI1,0.05806144,21.513103,0.9536996886563078,1.0
AC245297.3,0.05806144,22.565775,0.9536996886563078,1.0
C8orf89,0.05806144,21.510155,0.9536996886563078,1.0
AC073611.1,0.05806144,22.511223,0.9536996886563078,1.0
CELF3,0.05806144,22.02512,0.9536996886563078,1.0
MSTO2P,0.05806144,21.45501,0.9536996886563078,1.0
CENPBD1,0.05806144,21.924416,0.9536996886563078,1.0
MT-TH,0.05806144,22.261038,0.9536996886563078,1.0
MT1H,0.05806144,21.824326,0.9536996886563078,1.0
CELSR2,0.05806144,21.358593,0.9536996886563078,1.0
C8G,0.05806144,22.075226,0.9536996886563078,1.0
AC244669.1,0.05806144,20.126595,0.9536996886563078,1.0
MTCO2P2,0.05806144,21.956434,0.9536996886563078,1.0
MTCO1P40,0.05806144,21.94827,0.9536996886563078,1.0
AC010182.1,0.05806144,22.447882,0.9536996886563078,1.0
AC010173.1,0.05806144,22.505518,0.9536996886563078,1.0
MTHFD2P7,0.05806144,21.85518,0.9536996886563078,1.0
AC243965.2,0.05806144,21.414549,0.9536996886563078,1.0
RTCA-AS1,0.05806144,22.664265,0.9536996886563078,1.0
MTMR7,0.05806144,23.09547,0.9536996886563078,1.0
MTND6P18,0.05806144,22.38248,0.9536996886563078,1.0
C7orf61,0.05806144,21.358593,0.9536996886563078,1.0
AC243654.3,0.05806144,22.512783,0.9536996886563078,1.0
MTTP,0.05806144,22.660503,0.9536996886563078,1.0
MTRNR2L9,0.05806144,21.399975,0.9536996886563078,1.0
MUC20,0.05806144,20.126595,0.9536996886563078,1.0
MUC2,0.05806144,20.906027,0.9536996886563078,1.0
AC241585.2,0.05806144,22.326641,0.9536996886563078,1.0
CENPU,0.05806144,21.70435,0.9536996886563078,1.0
AC010207.1,0.05806144,21.298578,0.9536996886563078,1.0
TP53AIP1,0.05806144,20.893307,0.9536996886563078,1.0
C6orf99,0.05806144,21.690487,0.9536996886563078,1.0
AC240504.1,0.05806144,21.561092,0.9536996886563078,1.0
C6orf52,0.05806144,22.161655,0.9536996886563078,1.0
MYCL,0.05806144,21.928963,0.9536996886563078,1.0
C6orf201,0.05806144,21.4052,0.9536996886563078,1.0
RSPH10B,0.05806144,21.667282,0.9536996886563078,1.0
SYT16,0.05806144,22.077707,0.9536996886563078,1.0
MYH7B,0.05806144,21.86201,0.9536996886563078,1.0
C5orf66,0.05806144,21.4945,0.9536996886563078,1.0
AC022167.2,0.05806144,23.279905,0.9536996886563078,1.0
TOMM22P5,0.05806144,22.607256,0.9536996886563078,1.0
MYMX,0.05806144,21.275187,0.9536996886563078,1.0
AC233968.1,0.05806144,21.26732,0.9536996886563078,1.0
MYO7A,0.05806144,21.973248,0.9536996886563078,1.0
MYO3B,0.05806144,21.470203,0.9536996886563078,1.0
AC022146.2,0.05806144,22.8434,0.9536996886563078,1.0
AC232271.1,0.05806144,22.958029,0.9536996886563078,1.0
AC231657.2,0.05806144,21.293365,0.9536996886563078,1.0
AC226118.1,0.05806144,21.690422,0.9536996886563078,1.0
CEP57L1P1,0.05806144,21.513103,0.9536996886563078,1.0
AC074043.1,0.05806144,22.916752,0.9536996886563078,1.0
C5AR2,0.05806144,22.649448,0.9536996886563078,1.0
CERS1,0.05806144,21.101618,0.9536996886563078,1.0
AC145423.3,0.05806144,20.83078,0.9536996886563078,1.0
AC145285.7,0.05806144,22.373283,0.9536996886563078,1.0
NALT1,0.05806144,21.516174,0.9536996886563078,1.0
NALCN-AS1,0.05806144,21.690487,0.9536996886563078,1.0
NAPA-AS1,0.05806144,20.741796,0.9536996886563078,1.0
AC140479.5,0.05806144,21.436983,0.9536996886563078,1.0
AC139887.4,0.05806144,21.998077,0.9536996886563078,1.0
AC139795.2,0.05806144,21.39789,0.9536996886563078,1.0
AC139792.1,0.05806144,22.482243,0.9536996886563078,1.0
NBPF26,0.05806144,21.101618,0.9536996886563078,1.0
AC139713.2,0.05806144,21.898632,0.9536996886563078,1.0
AC139495.1,0.05806144,21.103544,0.9536996886563078,1.0
AC010320.3,0.05806144,21.323761,0.9536996886563078,1.0
AC010320.1,0.05806144,21.293365,0.9536996886563078,1.0
RRP7BP,0.05806144,22.20687,0.9536996886563078,1.0
AC004076.2,0.05806144,22.116282,0.9536996886563078,1.0
RSL24D1P1,0.05806144,22.389893,0.9536996886563078,1.0
AC139099.2,0.05806144,21.824326,0.9536996886563078,1.0
NCAPGP1,0.05806144,21.101618,0.9536996886563078,1.0
NCAPG,0.05806144,22.484015,0.9536996886563078,1.0
AC004067.1,0.05806144,21.852814,0.9536996886563078,1.0
NCAM2,0.05806144,21.20549,0.9536996886563078,1.0
NCAM1,0.05806144,21.659386,0.9536996886563078,1.0
AC138951.2,0.05806144,22.140902,0.9536996886563078,1.0
ZNF578,0.05806144,21.462366,0.9536996886563078,1.0
AC138649.2,0.05806144,22.541952,0.9536996886563078,1.0
AC138623.1,0.05806144,22.373283,0.9536996886563078,1.0
AC138470.1,0.05806144,23.263163,0.9536996886563078,1.0
TNNC1,0.05806144,22.2931,0.9536996886563078,1.0
TNKS2-AS1,0.05806144,21.578999,0.9536996886563078,1.0
RPSAP69,0.05806144,21.633175,0.9536996886563078,1.0
RRH,0.05806144,20.893307,0.9536996886563078,1.0
AC074327.1,0.05806144,21.293365,0.9536996886563078,1.0
AC138356.1,0.05806144,21.232527,0.9536996886563078,1.0
AC138305.3,0.05806144,22.1264,0.9536996886563078,1.0
CETN4P,0.05806144,22.448126,0.9536996886563078,1.0
AC138207.5,0.05806144,21.916151,0.9536996886563078,1.0
AC138207.2,0.05806144,21.399975,0.9536996886563078,1.0
AC138150.1,0.05806144,21.998077,0.9536996886563078,1.0
AC138028.6,0.05806144,21.298578,0.9536996886563078,1.0
AC137936.1,0.05806144,22.330822,0.9536996886563078,1.0
NDUFAF4P3,0.05806144,20.501831,0.9536996886563078,1.0
TNNT2,0.05806144,22.650936,0.9536996886563078,1.0
AC137055.1,0.05806144,21.621468,0.9536996886563078,1.0
AC136475.9,0.05806144,22.882774,0.9536996886563078,1.0
AC074367.1,0.05806144,22.646187,0.9536996886563078,1.0
AC136475.7,0.05806144,22.627407,0.9536996886563078,1.0
CES5AP1,0.05806144,21.399975,0.9536996886563078,1.0
CES3,0.05806144,21.546686,0.9536996886563078,1.0
AC135803.1,0.05806144,21.4945,0.9536996886563078,1.0
AC135506.1,0.05806144,22.2931,0.9536996886563078,1.0
CES1,0.05806144,22.122343,0.9536996886563078,1.0
AC135178.3,0.05806144,21.45501,0.9536996886563078,1.0
AC134878.2,0.05806144,21.516743,0.9536996886563078,1.0
AC134775.1,0.05806144,22.965275,0.9536996886563078,1.0
SPATA17,0.05806144,20.126595,0.9536996886563078,1.0
C4orf51,0.05806144,21.568651,0.9536996886563078,1.0
AC134407.1,0.05806144,22.38248,0.9536996886563078,1.0
AC134043.2,0.05806144,21.842806,0.9536996886563078,1.0
C4orf47,0.05806144,20.126595,0.9536996886563078,1.0
NEXMIF,0.05806144,23.107195,0.9536996886563078,1.0
SYT2,0.05806144,22.154446,0.9536996886563078,1.0
C4BPB,0.05806144,21.75463,0.9536996886563078,1.0
AC133550.2,0.05806144,21.414549,0.9536996886563078,1.0
CFAP53,0.05806144,21.26732,0.9536996886563078,1.0
AC133065.3,0.05806144,21.671377,0.9536996886563078,1.0
AC010460.3,0.05806144,21.39789,0.9536996886563078,1.0
AC132938.3,0.05806144,21.662691,0.9536996886563078,1.0
AC132872.3,0.05806144,21.358593,0.9536996886563078,1.0
NHLRC4,0.05806144,21.995092,0.9536996886563078,1.0
AC132219.2,0.05806144,22.05382,0.9536996886563078,1.0
AC131934.1,0.05806144,22.616562,0.9536996886563078,1.0
CFAP52,0.05806144,20.893307,0.9536996886563078,1.0
NIM1K,0.05806144,22.94819,0.9536996886563078,1.0
AC010531.6,0.05806144,22.052776,0.9536996886563078,1.0
AC010530.1,0.05806144,21.998077,0.9536996886563078,1.0
SYNPR-AS1,0.05806144,22.70034,0.9536996886563078,1.0
SYT8,0.05806144,22.1264,0.9536996886563078,1.0
TNFAIP8L2,0.05806144,22.117748,0.9536996886563078,1.0
CFAP46,0.05806144,22.939468,0.9536996886563078,1.0
AC131212.1,0.05806144,21.618017,0.9536996886563078,1.0
AC131206.1,0.05806144,21.343613,0.9536996886563078,1.0
NKAIN2,0.05806144,21.776836,0.9536996886563078,1.0
NLRC4,0.05806144,23.215084,0.9536996886563078,1.0
AC131009.4,0.05806144,21.445372,0.9536996886563078,1.0
AC130689.1,0.05806144,22.203707,0.9536996886563078,1.0
TMX2P1,0.05806144,21.756407,0.9536996886563078,1.0
NLRP12,0.05806144,21.91196,0.9536996886563078,1.0
AC130324.2,0.05806144,21.87277,0.9536996886563078,1.0
NNAT,0.05806144,22.3997,0.9536996886563078,1.0
CFAP206,0.05806144,20.126595,0.9536996886563078,1.0
NMU,0.05806144,21.671377,0.9536996886563078,1.0
CFAP77,0.05806144,21.171389,0.9536996886563078,1.0
RPSAP12,0.05806144,20.906027,0.9536996886563078,1.0
NOL12,0.05806144,21.82216,0.9536996886563078,1.0
NODAL,0.05806144,22.295235,0.9536996886563078,1.0
NOD2,0.05806144,22.485537,0.9536996886563078,1.0
AC129492.4,0.05806144,23.24268,0.9536996886563078,1.0
AC129492.1,0.05806144,22.082327,0.9536996886563078,1.0
CFAP61,0.05806144,21.103544,0.9536996886563078,1.0
AC127070.5,0.05806144,23.387705,0.9536996886563078,1.0
NOP56P3,0.05806144,21.436983,0.9536996886563078,1.0
NOP53-AS1,0.05806144,21.404467,0.9536996886563078,1.0
AC127024.5,0.05806144,21.232527,0.9536996886563078,1.0
AC127024.2,0.05806144,21.4052,0.9536996886563078,1.0
NPFFR2,0.05806144,22.232876,0.9536996886563078,1.0
TMPPE,0.05806144,21.556507,0.9536996886563078,1.0
TMPOP2,0.05806144,22.12179,0.9536996886563078,1.0
CFAP57,0.05806144,21.824326,0.9536996886563078,1.0
CFHR3,0.05806144,22.607256,0.9536996886563078,1.0
NPIPA3,0.05806144,21.800287,0.9536996886563078,1.0
NPM1P19,0.05806144,21.70435,0.9536996886563078,1.0
NPIPB6,0.05806144,22.115915,0.9536996886563078,1.0
NPIPB2,0.05806144,20.405497,0.9536996886563078,1.0
NPM1P24,0.05806144,21.513103,0.9536996886563078,1.0
AC126178.1,0.05806144,20.758543,0.9536996886563078,1.0
NPY1R,0.05806144,23.308159,0.9536996886563078,1.0
ZNF530,0.05806144,20.758543,0.9536996886563078,1.0
NPTX1,0.05806144,22.565775,0.9536996886563078,1.0
AC126118.1,0.05806144,21.45501,0.9536996886563078,1.0
AC125603.4,0.05806144,20.126595,0.9536996886563078,1.0
NR2E3,0.05806144,22.154446,0.9536996886563078,1.0
AC022217.1,0.05806144,22.459957,0.9536996886563078,1.0
AC125437.1,0.05806144,21.397785,0.9536996886563078,1.0
AC125238.2,0.05806144,20.696903,0.9536996886563078,1.0
RPS4XP22,0.05806144,21.103544,0.9536996886563078,1.0
AC016705.2,0.05806144,22.773012,0.9536996886563078,1.0
AC124861.1,0.05806144,23.215084,0.9536996886563078,1.0
AC124319.4,0.05806144,22.326641,0.9536996886563078,1.0
AC124319.2,0.05806144,22.228703,0.9536996886563078,1.0
AC124312.4,0.05806144,22.389893,0.9536996886563078,1.0
AC124312.2,0.05806144,21.973412,0.9536996886563078,1.0
AC124283.4,0.05806144,22.514477,0.9536996886563078,1.0
AC124242.2,0.05806144,22.399347,0.9536996886563078,1.0
NRIP2,0.05806144,21.101618,0.9536996886563078,1.0
C2orf72,0.05806144,21.87187,0.9536996886563078,1.0
C2orf70,0.05806144,21.20283,0.9536996886563078,1.0
NSUN7,0.05806144,21.358593,0.9536996886563078,1.0
CHAD,0.05806144,22.660503,0.9536996886563078,1.0
CH17-340M24.3,0.05806144,21.4052,0.9536996886563078,1.0
NTNG1,0.05806144,22.30575,0.9536996886563078,1.0
CGREF1,0.05806144,20.67785,0.9536996886563078,1.0
AC122688.1,0.05806144,21.330675,0.9536996886563078,1.0
AC121757.1,0.05806144,22.12179,0.9536996886563078,1.0
AC010809.2,0.05806144,20.405497,0.9536996886563078,1.0
AC010809.1,0.05806144,22.631485,0.9536996886563078,1.0
AC121493.1,0.05806144,22.122711,0.9536996886563078,1.0
NUDT22,0.05806144,21.343613,0.9536996886563078,1.0
NUDT17,0.05806144,22.024101,0.9536996886563078,1.0
C2orf50,0.05806144,21.939846,0.9536996886563078,1.0
AC120349.3,0.05806144,22.66512,0.9536996886563078,1.0
C2CD4D,0.05806144,22.115915,0.9536996886563078,1.0
NUPR2,0.05806144,23.094017,0.9536996886563078,1.0
NWD1,0.05806144,20.758543,0.9536996886563078,1.0
AC010864.1,0.05806144,22.024101,0.9536996886563078,1.0
TMEM51-AS1,0.05806144,22.424843,0.9536996886563078,1.0
TMEM44-AS1,0.05806144,21.436983,0.9536996886563078,1.0
NUTM2D,0.05806144,22.857914,0.9536996886563078,1.0
AC118553.2,0.05806144,22.950436,0.9536996886563078,1.0
AC118553.1,0.05806144,21.633362,0.9536996886563078,1.0
RPS27P29,0.05806144,21.74211,0.9536996886563078,1.0
RPS2P35,0.05806144,20.126595,0.9536996886563078,1.0
AC117944.1,0.05806144,22.650936,0.9536996886563078,1.0
AC117503.5,0.05806144,21.39789,0.9536996886563078,1.0
AC117498.2,0.05806144,22.09657,0.9536996886563078,1.0
AC117409.1,0.05806144,22.185501,0.9536996886563078,1.0
AC116913.1,0.05806144,21.171389,0.9536996886563078,1.0
C21orf62-AS1,0.05806144,21.101618,0.9536996886563078,1.0
OLIG1,0.05806144,21.414549,0.9536996886563078,1.0
AC010894.5,0.05806144,22.459461,0.9536996886563078,1.0
AC116651.1,0.05806144,21.561092,0.9536996886563078,1.0
AC116618.1,0.05806144,22.330822,0.9536996886563078,1.0
AC116447.1,0.05806144,21.639975,0.9536996886563078,1.0
RPS29P14,0.05806144,22.882395,0.9536996886563078,1.0
T,0.05806144,21.330675,0.9536996886563078,1.0
AC016575.1,0.05806144,20.83078,0.9536996886563078,1.0
AC016542.2,0.05806144,22.958029,0.9536996886563078,1.0
AC016542.1,0.05806144,22.052776,0.9536996886563078,1.0
OPN1SW,0.05806144,22.589035,0.9536996886563078,1.0
OPLAH,0.05806144,22.188515,0.9536996886563078,1.0
C20orf204,0.05806144,22.2931,0.9536996886563078,1.0
SRPK3,0.05806144,21.399975,0.9536996886563078,1.0
OR2A1,0.05806144,22.857914,0.9536996886563078,1.0
OR7E38P,0.05806144,22.2827,0.9536996886563078,1.0
OR7E26P,0.05806144,21.90347,0.9536996886563078,1.0
ORM1,0.05806144,21.71266,0.9536996886563078,1.0
SRP72P1,0.05806144,21.667282,0.9536996886563078,1.0
AC115618.1,0.05806144,21.998077,0.9536996886563078,1.0
AC004241.5,0.05806144,20.910172,0.9536996886563078,1.0
C1orf228,0.05806144,22.115,0.9536996886563078,1.0
OSTCP4,0.05806144,21.998077,0.9536996886563078,1.0
RPS27AP2,0.05806144,21.541687,0.9536996886563078,1.0
CHRDL2,0.05806144,21.621468,0.9536996886563078,1.0
TMEM225B,0.05806144,22.400639,0.9536996886563078,1.0
TMEM255A,0.05806144,21.103544,0.9536996886563078,1.0
TMEM254-AS1,0.05806144,21.923868,0.9536996886563078,1.0
ZNF491,0.05806144,22.670465,0.9536996886563078,1.0
OVOL2,0.05806144,22.339008,0.9536996886563078,1.0
P2RX1,0.05806144,22.883215,0.9536996886563078,1.0
AC011247.1,0.05806144,21.633362,0.9536996886563078,1.0
AC011239.2,0.05806144,20.906027,0.9536996886563078,1.0
AC011008.2,0.05806144,21.908558,0.9536996886563078,1.0
TMEM240,0.05806144,20.501831,0.9536996886563078,1.0
TMEM236,0.05806144,21.103544,0.9536996886563078,1.0
C1orf189,0.05806144,22.70034,0.9536996886563078,1.0
AC114284.1,0.05806144,21.20283,0.9536996886563078,1.0
RPS26P6,0.05806144,21.171389,0.9536996886563078,1.0
RPS26P43,0.05806144,21.671377,0.9536996886563078,1.0
RPS27P25,0.05806144,21.332062,0.9536996886563078,1.0
AC113410.1,0.05806144,20.893307,0.9536996886563078,1.0
AC113398.1,0.05806144,21.756407,0.9536996886563078,1.0
PABPC1P1,0.05806144,20.405497,0.9536996886563078,1.0
AC113208.3,0.05806144,21.4052,0.9536996886563078,1.0
TMEM213,0.05806144,22.002237,0.9536996886563078,1.0
TMEM212,0.05806144,21.703299,0.9536996886563078,1.0
PAICSP4,0.05806144,21.275187,0.9536996886563078,1.0
AC112907.2,0.05806144,21.171389,0.9536996886563078,1.0
AC112721.2,0.05806144,22.117748,0.9536996886563078,1.0
AC112656.1,0.05806144,21.367622,0.9536996886563078,1.0
C1orf140,0.05806144,21.293365,0.9536996886563078,1.0
C1QTNF7,0.05806144,21.171389,0.9536996886563078,1.0
AC112498.1,0.05806144,22.636753,0.9536996886563078,1.0
AC112250.2,0.05806144,21.74211,0.9536996886563078,1.0
RPS24P13,0.05806144,20.696903,0.9536996886563078,1.0
AC112247.1,0.05806144,21.561092,0.9536996886563078,1.0
TMEM191C,0.05806144,21.87277,0.9536996886563078,1.0
AC112206.4,0.05806144,23.273773,0.9536996886563078,1.0
AC112206.2,0.05806144,21.303713,0.9536996886563078,1.0
PARS2,0.05806144,21.754492,0.9536996886563078,1.0
PATL2,0.05806144,21.4945,0.9536996886563078,1.0
AC004477.3,0.05806144,21.298578,0.9536996886563078,1.0
AC004477.1,0.05806144,21.82447,0.9536996886563078,1.0
TMEM190,0.05806144,21.20283,0.9536996886563078,1.0
ZNF483,0.05806144,21.87187,0.9536996886563078,1.0
AC111170.3,0.05806144,21.63361,0.9536996886563078,1.0
PCAT14,0.05806144,23.693117,0.9536996886563078,1.0
AC110769.3,0.05806144,22.733892,0.9536996886563078,1.0
AC110769.2,0.05806144,22.96798,0.9536996886563078,1.0
RPS20P22,0.05806144,20.405497,0.9536996886563078,1.0
TAF1A-AS1,0.05806144,20.126595,0.9536996886563078,1.0
TACR2,0.05806144,20.741796,0.9536996886563078,1.0
TAF9BP1,0.05806144,22.485537,0.9536996886563078,1.0
PCDH15,0.05806144,21.83579,0.9536996886563078,1.0
AC011447.3,0.05806144,22.091803,0.9536996886563078,1.0
C1QL2,0.05806144,22.205484,0.9536996886563078,1.0
CHST9,0.05806144,21.510155,0.9536996886563078,1.0
PCDHA9,0.05806144,21.293365,0.9536996886563078,1.0
PCDHA5,0.05806144,21.85518,0.9536996886563078,1.0
PCDHB18P,0.05806144,22.282488,0.9536996886563078,1.0
AC109925.1,0.05806144,20.696903,0.9536996886563078,1.0
PCDHGA9,0.05806144,22.31898,0.9536996886563078,1.0
C1GALT1P2,0.05806144,22.8434,0.9536996886563078,1.0
AC109635.4,0.05806144,21.966915,0.9536996886563078,1.0
AC109454.4,0.05806144,21.953386,0.9536996886563078,1.0
AC011451.1,0.05806144,21.559916,0.9536996886563078,1.0
C19orf73,0.05806144,21.747402,0.9536996886563078,1.0
AC109454.2,0.05806144,22.915377,0.9536996886563078,1.0
AC109449.1,0.05806144,22.024101,0.9536996886563078,1.0
AC109446.3,0.05806144,20.405497,0.9536996886563078,1.0
AC108866.1,0.05806144,21.445372,0.9536996886563078,1.0
PCSK9,0.05806144,22.16566,0.9536996886563078,1.0
AC108704.1,0.05806144,21.800287,0.9536996886563078,1.0
PDCD4-AS1,0.05806144,21.815832,0.9536996886563078,1.0
AC108673.2,0.05806144,20.501831,0.9536996886563078,1.0
AC108471.2,0.05806144,21.800287,0.9536996886563078,1.0
AC108463.3,0.05806144,22.308773,0.9536996886563078,1.0
C19orf57,0.05806144,21.470203,0.9536996886563078,1.0
CLCA2,0.05806144,21.703299,0.9536996886563078,1.0
PDE6G,0.05806144,22.2931,0.9536996886563078,1.0
RPS15AP5,0.05806144,21.924416,0.9536996886563078,1.0
RPS15AP40,0.05806144,20.696903,0.9536996886563078,1.0
AC016257.1,0.05806144,22.70034,0.9536996886563078,1.0
AC016065.2,0.05806144,22.816618,0.9536996886563078,1.0
AC108062.1,0.05806144,22.434484,0.9536996886563078,1.0
AC011472.4,0.05806144,21.232527,0.9536996886563078,1.0
TMEM14EP,0.05806144,22.262178,0.9536996886563078,1.0
