names,scores,logfoldchanges,pvals,pvals_adj
VNN1,0.050214052,19.555006,0.9599518138295728,1.0
SNORD101,0.050214052,20.45132,0.9599518138295728,1.0
RAD17P2,0.050214052,19.512009,0.9599518138295728,1.0
TMEM132D,0.050214052,19.783716,0.9599518138295728,1.0
AL022316.1,0.050214052,20.19161,0.9599518138295728,1.0
LINC00365,0.050214052,19.864973,0.9599518138295728,1.0
TUBBP1,0.050214052,19.882273,0.9599518138295728,1.0
TUBB8P2,0.050214052,19.77575,0.9599518138295728,1.0
AL583805.1,0.050214052,20.081322,0.9599518138295728,1.0
ZSCAN4,0.050214052,19.86707,0.9599518138295728,1.0
EYA4,0.050214052,19.93313,0.9599518138295728,1.0
AC092316.1,0.050214052,19.686218,0.9599518138295728,1.0
AADAC,0.050214052,19.633024,0.9599518138295728,1.0
SOX9-AS1,0.050214052,19.751062,0.9599518138295728,1.0
F2RL3,0.050214052,19.856731,0.9599518138295728,1.0
ACSS3,0.050214052,19.861637,0.9599518138295728,1.0
AC083973.1,0.050214052,20.000542,0.9599518138295728,1.0
AC092338.1,0.050214052,19.959152,0.9599518138295728,1.0
KIZ-AS1,0.050214052,19.614613,0.9599518138295728,1.0
AC114737.1,0.050214052,19.884497,0.9599518138295728,1.0
SPTSSB,0.050214052,19.581593,0.9599518138295728,1.0
UPP2,0.050214052,19.724571,0.9599518138295728,1.0
AC239798.2,0.050214052,19.68737,0.9599518138295728,1.0
AC093827.2,0.050214052,19.715899,0.9599518138295728,1.0
ZNF572,0.050214052,20.070183,0.9599518138295728,1.0
TRIM71,0.050214052,19.84651,0.9599518138295728,1.0
AC016683.1,0.050214052,19.917015,0.9599518138295728,1.0
SNORD41,0.050214052,20.566698,0.9599518138295728,1.0
ABBA01000935.2,0.050214052,19.85928,0.9599518138295728,1.0
CCL1,0.050214052,19.365993,0.9599518138295728,1.0
AC073534.2,0.050214052,19.823582,0.9599518138295728,1.0
MYO1H,0.050214052,19.943567,0.9599518138295728,1.0
C12orf56,0.050214052,19.858654,0.9599518138295728,1.0
HSPA12A,0.050214052,19.70723,0.9599518138295728,1.0
GJB3,0.050214052,19.813643,0.9599518138295728,1.0
RAPGEF4,0.050214052,20.49634,0.9599518138295728,1.0
AGBL4,0.050214052,19.921417,0.9599518138295728,1.0
Z97192.2,0.050214052,19.824823,0.9599518138295728,1.0
PAMR1,0.050214052,20.153645,0.9599518138295728,1.0
RIMBP2,0.050214052,19.743698,0.9599518138295728,1.0
KCNN2,0.050214052,19.800468,0.9599518138295728,1.0
DLK1,0.050214052,19.694004,0.9599518138295728,1.0
AC023389.1,0.050214052,20.17009,0.9599518138295728,1.0
ABCC6P1,0.050214052,19.74938,0.9599518138295728,1.0
PABPC1P2,0.050214052,19.643766,0.9599518138295728,1.0
HIST2H3D,0.050214052,20.106194,0.9599518138295728,1.0
WBP1LP2,0.050214052,19.875132,0.9599518138295728,1.0
DPP10,0.050214052,20.173262,0.9599518138295728,1.0
DPCR1,0.050214052,19.855463,0.9599518138295728,1.0
AL356417.2,0.050214052,19.62488,0.9599518138295728,1.0
CEACAM7,0.050214052,19.910025,0.9599518138295728,1.0
AC127502.3,0.050214052,19.966516,0.9599518138295728,1.0
AL117350.1,0.050214052,19.771729,0.9599518138295728,1.0
AC096564.1,0.050214052,19.503725,0.9599518138295728,1.0
AL928654.4,0.050214052,19.629482,0.9599518138295728,1.0
AL162424.1,0.050214052,19.786844,0.9599518138295728,1.0
CLUL1,0.050214052,19.199942,0.9599518138295728,1.0
DNAH17-AS1,0.050214052,19.928022,0.9599518138295728,1.0
AC092757.3,0.050214052,19.758106,0.9599518138295728,1.0
RHPN1-AS1,0.050214052,19.76748,0.9599518138295728,1.0
PARS2,0.050214052,20.164425,0.9599518138295728,1.0
AL157902.1,0.050214052,19.559896,0.9599518138295728,1.0
AC016575.1,0.050214052,20.371605,0.9599518138295728,1.0
MST1R,0.050214052,19.973328,0.9599518138295728,1.0
TRAJ41,0.050214052,20.30814,0.9599518138295728,1.0
AWAT2,0.050214052,20.054983,0.9599518138295728,1.0
AC087286.2,0.050214052,19.679516,0.9599518138295728,1.0
IL5,0.050214052,19.91796,0.9599518138295728,1.0
VAC14-AS1,0.050214052,20.065456,0.9599518138295728,1.0
RFPL2,0.050214052,20.253601,0.9599518138295728,1.0
TMEM270,0.050214052,19.945488,0.9599518138295728,1.0
AC005695.3,0.050214052,20.118422,0.9599518138295728,1.0
RAET1E,0.050214052,19.629168,0.9599518138295728,1.0
RAMP3,0.050214052,19.556187,0.9599518138295728,1.0
PAX7,0.050214052,19.899601,0.9599518138295728,1.0
PAX1,0.050214052,19.894142,0.9599518138295728,1.0
STPG3-AS1,0.050214052,19.762857,0.9599518138295728,1.0
AL157395.1,0.050214052,19.73645,0.9599518138295728,1.0
NMU,0.050214052,20.016876,0.9599518138295728,1.0
AC005498.3,0.050214052,19.845627,0.9599518138295728,1.0
WSCD1,0.050214052,19.724386,0.9599518138295728,1.0
IPO9-AS1,0.050214052,19.64812,0.9599518138295728,1.0
C1DP1,0.050214052,19.932602,0.9599518138295728,1.0
HOXC6,0.050214052,19.835789,0.9599518138295728,1.0
C11orf53,0.050214052,19.85283,0.9599518138295728,1.0
AC011458.1,0.050214052,20.041203,0.9599518138295728,1.0
DKK2,0.050214052,19.803566,0.9599518138295728,1.0
ATF4P4,0.050214052,19.647654,0.9599518138295728,1.0
ASTL,0.050214052,19.860928,0.9599518138295728,1.0
AC013731.1,0.050214052,20.211496,0.9599518138295728,1.0
AC107398.1,0.050214052,19.951338,0.9599518138295728,1.0
AC018462.1,0.050214052,19.598871,0.9599518138295728,1.0
SCML2P2,0.050214052,20.22852,0.9599518138295728,1.0
MIR6719,0.050214052,19.96882,0.9599518138295728,1.0
MIR4263,0.050214052,19.785532,0.9599518138295728,1.0
AC130456.2,0.050214052,19.6345,0.9599518138295728,1.0
PCOLCE-AS1,0.050214052,19.618818,0.9599518138295728,1.0
AC078845.1,0.050214052,19.555077,0.9599518138295728,1.0
AC068831.7,0.050214052,20.654367,0.9599518138295728,1.0
RPL3P1,0.050214052,20.09076,0.9599518138295728,1.0
AP003040.1,0.050214052,19.46425,0.9599518138295728,1.0
RPL36P16,0.050214052,19.757093,0.9599518138295728,1.0
AC106782.2,0.050214052,19.781218,0.9599518138295728,1.0
AC106882.1,0.050214052,20.136267,0.9599518138295728,1.0
OR52K3P,0.050214052,19.813118,0.9599518138295728,1.0
RNF180,0.050214052,19.601873,0.9599518138295728,1.0
GYG2,0.050214052,19.961956,0.9599518138295728,1.0
NTF3,0.050214052,20.007795,0.9599518138295728,1.0
ONECUT2,0.050214052,20.287674,0.9599518138295728,1.0
ZFPM2,0.050214052,19.463396,0.9599518138295728,1.0
SLITRK1,0.050214052,20.031311,0.9599518138295728,1.0
AC083841.5,0.050214052,20.063644,0.9599518138295728,1.0
AMHR2,0.050214052,19.918396,0.9599518138295728,1.0
TSPEAR-AS1,0.050214052,19.940369,0.9599518138295728,1.0
AC093677.2,0.050214052,19.647308,0.9599518138295728,1.0
AL121992.3,0.050214052,19.849386,0.9599518138295728,1.0
AC005324.3,0.050214052,19.986277,0.9599518138295728,1.0
CKMT1B,0.050214052,19.77766,0.9599518138295728,1.0
AL139124.1,0.050214052,19.982128,0.9599518138295728,1.0
C1orf146,0.050214052,19.510042,0.9599518138295728,1.0
AC005410.2,0.050214052,19.92618,0.9599518138295728,1.0
SLC16A12,0.050214052,19.723942,0.9599518138295728,1.0
FCN3,0.050214052,19.616417,0.9599518138295728,1.0
ZNF492,0.050214052,19.686766,0.9599518138295728,1.0
C2orf70,0.050214052,19.775179,0.9599518138295728,1.0
AC095052.1,0.050214052,19.997934,0.9599518138295728,1.0
KCNJ2-AS1,0.050214052,19.34356,0.9599518138295728,1.0
AC093895.1,0.050214052,19.510427,0.9599518138295728,1.0
AP001528.2,0.050214052,19.834463,0.9599518138295728,1.0
AP001439.1,0.050214052,19.444584,0.9599518138295728,1.0
AC009570.1,0.050214052,20.2531,0.9599518138295728,1.0
RPL9P18,0.050214052,19.748274,0.9599518138295728,1.0
LIPN,0.050214052,19.785961,0.9599518138295728,1.0
CCDC13-AS1,0.050214052,19.73977,0.9599518138295728,1.0
VSTM1,0.050214052,19.766562,0.9599518138295728,1.0
AC010542.5,0.050214052,19.95054,0.9599518138295728,1.0
RNU5D-1,0.050214052,19.759508,0.9599518138295728,1.0
VWA8-AS1,0.050214052,19.757566,0.9599518138295728,1.0
ARHGAP31-AS1,0.050214052,19.834276,0.9599518138295728,1.0
AL391832.3,0.050214052,19.894543,0.9599518138295728,1.0
HMGB1P44,0.050214052,19.344608,0.9599518138295728,1.0
PRSS35,0.050214052,20.250322,0.9599518138295728,1.0
MTHFD2P5,0.050214052,19.674234,0.9599518138295728,1.0
CCDC187,0.050214052,19.60517,0.9599518138295728,1.0
PEG3,0.050214052,19.461594,0.9599518138295728,1.0
AC007608.3,0.050214052,19.76094,0.9599518138295728,1.0
AC092641.1,0.050214052,19.446087,0.9599518138295728,1.0
FOXC2,0.050214052,20.205685,0.9599518138295728,1.0
ZNF112,0.050214052,19.903532,0.9599518138295728,1.0
FNTAP2,0.050214052,19.857735,0.9599518138295728,1.0
AC019294.2,0.050214052,19.680164,0.9599518138295728,1.0
MEG8,0.050214052,19.738827,0.9599518138295728,1.0
AC092484.1,0.050214052,20.112091,0.9599518138295728,1.0
VN1R83P,0.050214052,20.113565,0.9599518138295728,1.0
JPH2,0.050214052,19.873257,0.9599518138295728,1.0
IGFBPL1,0.050214052,19.808426,0.9599518138295728,1.0
RNU6-195P,0.050214052,19.701242,0.9599518138295728,1.0
AL137786.1,0.050214052,20.1684,0.9599518138295728,1.0
ZNF503-AS2,0.050214052,19.787125,0.9599518138295728,1.0
FCF1P6,0.050214052,20.043951,0.9599518138295728,1.0
ABCB5,0.050214052,20.078932,0.9599518138295728,1.0
AC236972.3,0.050214052,20.139704,0.9599518138295728,1.0
C2orf81,0.050063968,0.5032489,0.9600714136664201,1.0
AC012313.3,0.050060395,0.43026966,0.9600742612925468,1.0
LINC01232,0.05003538,0.4326954,0.960094194689695,1.0
CREB3L1,0.05002823,0.00883855,0.9600998899506061,1.0
KDELR3,0.049992498,0.38541076,0.9601283662857001,1.0
AC100861.1,0.049949616,0.38155833,0.9601625379549603,1.0
LGALS4,0.049935322,0.34752336,0.9601739285276485,1.0
KSR2,0.04979953,0.12410599,0.9602821393733516,1.0
ZNF367,0.049595848,0.4998867,0.9604444570133329,1.0
ZFP28,0.04932069,0.3247055,0.9606637308136552,1.0
ADM,0.049317118,0.33017835,0.9606665785449576,1.0
TMEM150A,0.04925637,0.12503617,0.9607149900538527,1.0
OBSCN-AS1,0.048827555,0.8457287,0.9610567224619303,1.0
FAM171A1,0.048795395,0.42040288,0.9610823526817608,1.0
MELTF,0.04877038,0.6197423,0.9611022873249936,1.0
PIP4P2,0.048713204,0.18274432,0.9611478523151125,1.0
RSL24D1P2,0.048681043,2.8834565,0.9611734826778335,1.0
SFTA3,0.048681043,2.332456,0.9611734826778335,1.0
UMODL1-AS1,0.048681043,2.3418603,0.9611734826778335,1.0
ATP12A,0.048681043,2.157848,0.9611734826778335,1.0
AL049830.3,0.048681043,2.9868114,0.9611734826778335,1.0
SCARNA6,0.048681043,2.7829764,0.9611734826778335,1.0
KCNG3,0.048681043,2.289382,0.9611734826778335,1.0
SOX17,0.048681043,2.6428912,0.9611734826778335,1.0
RSL24D1P6,0.048681043,2.7168941,0.9611734826778335,1.0
RPL26P27,0.048681043,2.2040768,0.9611734826778335,1.0
TRBV5-5,0.048681043,2.6622791,0.9611734826778335,1.0
ATP8B5P,0.048681043,2.9201598,0.9611734826778335,1.0
TLL1,0.048681043,2.5737076,0.9611734826778335,1.0
ACADL,0.048681043,2.3395126,0.9611734826778335,1.0
POLR2F,0.048681043,2.4331264,0.9611734826778335,1.0
AP003068.4,0.048681043,2.958215,0.9611734826778335,1.0
EN2,0.048681043,2.5425482,0.9611734826778335,1.0
LINC01398,0.048681043,2.8948207,0.9611734826778335,1.0
SNCAIP,0.048681043,2.467956,0.9611734826778335,1.0
AC100814.1,0.048681043,2.418288,0.9611734826778335,1.0
CLEC18B,0.048681043,2.745418,0.9611734826778335,1.0
AC073072.2,0.048681043,2.407253,0.9611734826778335,1.0
AC104653.1,0.048681043,2.8132708,0.9611734826778335,1.0
AC022509.2,0.048681043,2.7600207,0.9611734826778335,1.0
AC090181.2,0.048681043,2.3546062,0.9611734826778335,1.0
PKD1L3,0.048681043,3.317981,0.9611734826778335,1.0
PYGO1,0.048681043,2.2490418,0.9611734826778335,1.0
AC007249.2,0.048681043,2.5643022,0.9611734826778335,1.0
TRAJ11,0.048681043,2.4293485,0.9611734826778335,1.0
AC055764.1,0.048681043,2.424309,0.9611734826778335,1.0
AP001043.1,0.048681043,2.3577147,0.9611734826778335,1.0
BX470209.1,0.048681043,2.786231,0.9611734826778335,1.0
FER1L5,0.048681043,2.077865,0.9611734826778335,1.0
AC098934.1,0.048681043,2.9501097,0.9611734826778335,1.0
AC080013.4,0.048681043,2.3179243,0.9611734826778335,1.0
NME8,0.048673898,2.0816388,0.9611791783194442,1.0
WNK3,0.048673898,2.2989821,0.9611791783194442,1.0
AP000473.1,0.048673898,1.9247335,0.9611791783194442,1.0
LINC01133,0.048673898,2.4145277,0.9611791783194442,1.0
AC245100.2,0.048673898,2.34799,0.9611791783194442,1.0
MTUS2,0.048673898,2.0947027,0.9611791783194442,1.0
SIGLEC5,0.048673898,1.8617291,0.9611791783194442,1.0
GARNL3,0.048673898,1.9807042,0.9611791783194442,1.0
HIST1H2BB,0.048673898,1.851404,0.9611791783194442,1.0
AL121753.2,0.048673898,2.265773,0.9611791783194442,1.0
PEAR1,0.048673898,2.186082,0.9611791783194442,1.0
NRK,0.048673898,2.3878372,0.9611791783194442,1.0
LINC01571,0.048673898,2.0051649,0.9611791783194442,1.0
AC244021.1,0.048673898,2.607646,0.9611791783194442,1.0
KRT8P33,0.048673898,2.2525113,0.9611791783194442,1.0
AC015712.1,0.048673898,2.5506265,0.9611791783194442,1.0
AC009495.3,0.048673898,1.9028105,0.9611791783194442,1.0
AC083964.2,0.048673898,2.2045152,0.9611791783194442,1.0
SLC35G5,0.048673898,2.2272298,0.9611791783194442,1.0
AP000866.4,0.048673898,2.0268478,0.9611791783194442,1.0
MYCBP2-AS1,0.048673898,2.1924207,0.9611791783194442,1.0
C4orf22,0.048673898,2.0475507,0.9611791783194442,1.0
ST5,0.048673898,2.3367374,0.9611791783194442,1.0
SYT5,0.048673898,2.141108,0.9611791783194442,1.0
AC079921.2,0.048673898,2.1934416,0.9611791783194442,1.0
AL451074.5,0.04866675,1.9337331,0.9611848739630362,1.0
AC008937.2,0.04866675,2.1890712,0.9611848739630362,1.0
AL512353.1,0.04866675,1.9520209,0.9611848739630362,1.0
AC005785.1,0.04866675,1.9833119,0.9611848739630362,1.0
AL031777.1,0.04866675,1.809508,0.9611848739630362,1.0
BAALC,0.04866675,2.0075388,0.9611848739630362,1.0
SERPINB5,0.04866675,2.2973714,0.9611848739630362,1.0
POU2F3,0.04866675,1.9466546,0.9611848739630362,1.0
TMEM246,0.04866675,2.0713503,0.9611848739630362,1.0
TMEM233,0.04866675,2.2634091,0.9611848739630362,1.0
CPXM2,0.04866675,1.9180973,0.9611848739630362,1.0
CFAP206,0.04866675,1.7425044,0.9611848739630362,1.0
AC127526.4,0.04866675,1.9344608,0.9611848739630362,1.0
RNU6-516P,0.04866675,1.8480462,0.9611848739630362,1.0
LINC00885,0.04866675,1.9054267,0.9611848739630362,1.0
AC104083.1,0.04866675,1.8316126,0.9611848739630362,1.0
AP000356.2,0.04866675,1.9589224,0.9611848739630362,1.0
DLGAP4-AS1,0.04866675,1.7482764,0.9611848739630362,1.0
RPL10P1,0.04866675,1.959431,0.9611848739630362,1.0
FBXL13,0.04866675,1.755544,0.9611848739630362,1.0
ORC1,0.048663177,0.6285251,0.961187721785575,1.0
AC087878.1,0.048659604,1.580775,0.9611905696086092,1.0
AC145207.5,0.048659604,1.1765056,0.9611905696086092,1.0
RPL17P33,0.048659604,1.6642674,0.9611905696086092,1.0
CDH16,0.048659604,1.6288465,0.9611905696086092,1.0
AC011416.3,0.048659604,1.7463902,0.9611905696086092,1.0
AL353597.1,0.048659604,1.6954451,0.9611905696086092,1.0
ZNF423,0.048659604,1.7973336,0.9611905696086092,1.0
IGSF21,0.048659604,1.8885609,0.9611905696086092,1.0
RNF165,0.048659604,1.7769257,0.9611905696086092,1.0
AC008731.1,0.048659604,1.3098106,0.9611905696086092,1.0
AL031846.2,0.048659604,1.3725631,0.9611905696086092,1.0
C2orf15,0.048659604,1.8203704,0.9611905696086092,1.0
DIO3OS,0.048659604,1.7850194,0.9611905696086092,1.0
AL139011.1,0.048659604,1.6073589,0.9611905696086092,1.0
RNU6-564P,0.048659604,1.8453345,0.9611905696086092,1.0
AQP7,0.048659604,1.906628,0.9611905696086092,1.0
RPL26P37,0.048659604,1.6217129,0.9611905696086092,1.0
AC079313.1,0.048659604,1.5575418,0.9611905696086092,1.0
HOXA-AS2,0.048659604,1.8207535,0.9611905696086092,1.0
PPFIA4,0.048659604,1.8190203,0.9611905696086092,1.0
ALG12,0.04865603,0.59521663,0.9611934174321384,1.0
SEC14L3,0.048652455,1.4842271,0.9611962652561629,1.0
GPR150,0.048652455,1.7924534,0.9611962652561629,1.0
TAGLN3,0.048652455,0.9761056,0.9611962652561629,1.0
ZNF285,0.048652455,1.3601365,0.9611962652561629,1.0
LINC01825,0.048652455,1.5860687,0.9611962652561629,1.0
RPL21P10,0.048652455,1.0078722,0.9611962652561629,1.0
SAMSN1-AS1,0.048652455,1.4879432,0.9611962652561629,1.0
VSNL1,0.048652455,1.1790049,0.9611962652561629,1.0
ESPNL,0.048652455,1.4387671,0.9611962652561629,1.0
AC099494.1,0.048652455,1.2677181,0.9611962652561629,1.0
AL121820.2,0.048652455,1.5043173,0.9611962652561629,1.0
DQX1,0.048652455,1.5946165,0.9611962652561629,1.0
AL158801.3,0.048652455,1.5323507,0.9611962652561629,1.0
ADGRE1,0.04860243,0.29607555,0.9612361348444755,1.0
GBGT1,0.048341565,0.168023,0.9614440278376039,1.0
CCDC39,0.048337992,0.12422421,0.9614468757050594,1.0
ANKRD42,0.048327275,0.18410046,0.9614554193103775,1.0
IMMP1L,0.048248656,0.20782565,0.961518072551229,1.0
PDGFA,0.04776267,0.2102546,0.9619053887553178,1.0
ZNF354C,0.04760901,0.2051757,0.962027850900735,1.0
MED31,0.04747322,0.24696378,0.9621360740075697,1.0
AL512306.2,0.04718377,0.6063096,0.9623667624297078,1.0
RUSC1-AS1,0.047162328,0.6395319,0.9623838505865465,1.0
FUT1,0.047155183,2.216349,0.9623895466426664,1.0
SPATA17,0.047155183,2.2589557,0.9623895466426664,1.0
RNU6-30P,0.047155183,2.9634576,0.9623895466426664,1.0
RNU7-181P,0.047155183,2.040163,0.9623895466426664,1.0
AC011899.2,0.047155183,2.159308,0.9623895466426664,1.0
OLFML1,0.047155183,1.9451613,0.9623895466426664,1.0
GPR39,0.047155183,2.0835845,0.9623895466426664,1.0
RPS2P35,0.047155183,2.08034,0.9623895466426664,1.0
AL078604.2,0.047155183,1.9206483,0.9623895466426664,1.0
AC100778.2,0.047148038,1.6805308,0.962395242700706,1.0
SGK494,0.047148038,1.7180607,0.962395242700706,1.0
AC104109.2,0.04714089,2.0024319,0.9624009387606648,1.0
SCN4B,0.04714089,1.4721183,0.9624009387606648,1.0
IGF2BP2,0.04714089,1.5621191,0.9624009387606648,1.0
AL049637.1,0.04714089,1.5301585,0.9624009387606648,1.0
AC132219.2,0.047133744,1.4700316,0.9624066348225427,1.0
AC079416.2,0.047133744,1.4587245,0.9624066348225427,1.0
LRRC49,0.047133744,1.198947,0.9624066348225427,1.0
SEMA3A,0.047133744,1.5030806,0.9624066348225427,1.0
AC097461.1,0.047133744,1.7763659,0.9624066348225427,1.0
MIR200CHG,0.047133744,1.2293065,0.9624066348225427,1.0
GAS2,0.047126595,1.4446402,0.9624123308863395,1.0
MLC1,0.047126595,1.224801,0.9624123308863395,1.0
AC024475.1,0.047126595,1.3426254,0.9624123308863395,1.0
CCDC24,0.047126595,1.3215687,0.9624123308863395,1.0
ZBTB8A,0.047126595,1.4201525,0.9624123308863395,1.0
TDRD1,0.047126595,1.2733533,0.9624123308863395,1.0
SPOCD1,0.047126595,1.3885795,0.9624123308863395,1.0
AP005329.1,0.047126595,1.3888804,0.9624123308863395,1.0
AL157392.4,0.047126595,1.3106691,0.9624123308863395,1.0
CASC2,0.047126595,1.2380936,0.9624123308863395,1.0
AL137802.2,0.047126595,1.3819641,0.9624123308863395,1.0
AC012511.1,0.047126595,1.3465098,0.9624123308863395,1.0
AC128688.2,0.04711945,1.2298739,0.9624180269520546,1.0
GLI3,0.04711945,1.1232185,0.9624180269520546,1.0
AP000462.2,0.04711945,0.89407873,0.9624180269520546,1.0
FLNB-AS1,0.04711945,1.3927505,0.9624180269520546,1.0
AP001350.2,0.04711945,1.2212021,0.9624180269520546,1.0
CCDC148,0.04711945,1.2539417,0.9624180269520546,1.0
BX119904.1,0.04711945,1.2827457,0.9624180269520546,1.0
ADGRA3,0.04711945,1.2034128,0.9624180269520546,1.0
AC004801.2,0.04711945,1.1981813,0.9624180269520546,1.0
AC016708.1,0.04711945,1.192179,0.9624180269520546,1.0
AC008537.2,0.04711945,1.2004007,0.9624180269520546,1.0
WDR86,0.04711945,1.3149922,0.9624180269520546,1.0
CFAP47,0.0471123,1.359163,0.962423723019688,1.0
CAMK2B,0.0471123,1.1171225,0.962423723019688,1.0
RAB42,0.0471123,1.3245039,0.962423723019688,1.0
LRRC73,0.0471123,1.0508256,0.962423723019688,1.0
TIGD4,0.0471123,1.1000779,0.962423723019688,1.0
RPS15P5,0.0471123,1.1881593,0.962423723019688,1.0
RAPGEF3,0.0471123,1.3866054,0.962423723019688,1.0
SLC16A2,0.0471123,1.2563305,0.962423723019688,1.0
MYO15A,0.0471123,1.4633646,0.962423723019688,1.0
CTAGE11P,0.0471123,1.0765202,0.962423723019688,1.0
NGEF,0.0471123,0.9629366,0.962423723019688,1.0
AC080013.1,0.047105156,0.9453102,0.9624294190892393,1.0
ART4,0.047105156,0.9398679,0.9624294190892393,1.0
AC011816.2,0.047105156,1.0428272,0.9624294190892393,1.0
PRELP,0.047098007,0.51628876,0.9624351151607082,1.0
MEOX2,0.047098007,0.84082645,0.9624351151607082,1.0
AC253536.6,0.047098007,0.73364425,0.9624351151607082,1.0
MIR26B,0.047098007,1.0055083,0.9624351151607082,1.0
AL008729.1,0.047098007,1.0698568,0.9624351151607082,1.0
AP001469.3,0.047090862,0.93327266,0.9624408112340944,1.0
FUT7,0.047090862,0.6751143,0.9624408112340944,1.0
CECR2,0.047083713,0.77463305,0.9624465073093977,1.0
LINC01422,0.047083713,0.6107532,0.9624465073093977,1.0
ZNF555,0.046947923,0.36597246,0.9625547331040095,1.0
ZNF799,0.046919335,0.3781104,0.9625775175698058,1.0
ITPKC,0.046847865,0.21280183,0.9626344788679602,1.0
LAMA2,0.04676925,0.24860749,0.962697136516196,1.0
AL049776.1,0.04676925,0.20307648,0.962697136516196,1.0
LINC00526,0.04669778,0.26315907,0.9627540982145191,1.0
ZNF528-AS1,0.046694208,0.25010163,0.9627569463044279,1.0
C3orf52,0.04664418,0.20059405,0.9627968196130346,1.0
EHF,0.045940213,0.23968466,0.9633579038473759,1.0
AC023794.3,0.04569007,0.5676321,0.9635572782637059,1.0
PPP1R1B,0.045661483,0.4766619,0.9635800640566105,1.0
AC007537.1,0.045636468,0.5465754,0.9636000016498015,1.0
IL17RC,0.045632895,0.40329072,0.9636028498792585,1.0
PRRG1,0.045629323,1.298573,0.9636056981091798,1.0
C15orf52,0.045629323,1.465161,0.9636056981091798,1.0
FAM209B,0.045629323,1.3327441,0.9636056981091798,1.0
LINC00544,0.045629323,1.4866558,0.9636056981091798,1.0
FAM151B,0.045622174,1.7122384,0.9636113945704159,1.0
BMP7,0.045622174,1.1261915,0.9636113945704159,1.0
ACKR2,0.045622174,1.534032,0.9636113945704159,1.0
LEKR1,0.0456186,0.48435563,0.9636142428017305,1.0
LINC01504,0.04561503,1.2475688,0.9636170910335093,1.0
SLIT3,0.04561503,1.4537091,0.9636170910335093,1.0
AC112491.1,0.04561503,1.3890343,0.9636170910335093,1.0
AC135507.1,0.04561503,1.280969,0.9636170910335093,1.0
PRR7-AS1,0.04561503,1.1041242,0.9636170910335093,1.0
FFAR3,0.04560788,1.2180449,0.9636227874984599,1.0
THRB,0.04560788,1.2419606,0.9636227874984599,1.0
ADPRHL1,0.04560788,1.2958797,0.9636227874984599,1.0
DNMT3B,0.04560788,1.5811883,0.9636227874984599,1.0
VTRNA1-1,0.04560788,1.325391,0.9636227874984599,1.0
AC069185.1,0.04560788,1.2300588,0.9636227874984599,1.0
SMIM10L2A,0.045600735,1.0984256,0.9636284839652671,1.0
BSCL2,0.045600735,0.96058655,0.9636284839652671,1.0
AC024580.1,0.045593586,1.0637825,0.9636341804339309,1.0
PTX3,0.045593586,1.2467694,0.9636341804339309,1.0
EEF1A1P4,0.045593586,0.99486715,0.9636341804339309,1.0
TRBV6-1,0.04558644,1.1139883,0.9636398769044509,1.0
AL591845.1,0.045579292,0.98989236,0.9636455733768268,1.0
MTCL1,0.045579292,1.0300931,0.9636455733768268,1.0
AC079684.1,0.045579292,1.1744026,0.9636455733768268,1.0
AL353898.3,0.045579292,1.1319504,0.9636455733768268,1.0
TMEM161BP1,0.045572147,0.9979517,0.9636512698510583,1.0
CCT5P1,0.045572147,0.9151018,0.9636512698510583,1.0
RPL7P6,0.045572147,0.9386643,0.9636512698510583,1.0
MIR181A2HG,0.045564998,0.60152614,0.9636569663271451,1.0
PAQR5,0.045564998,0.80969673,0.9636569663271451,1.0
FBXL8,0.045564998,0.7098061,0.9636569663271451,1.0
FOXP1-AS1,0.045564998,0.7706407,0.9636569663271451,1.0
AC121761.2,0.045564998,1.0333841,0.9636569663271451,1.0
ANKRD24,0.045557853,0.8450826,0.9636626628050871,1.0
AC002400.1,0.045557853,0.8311098,0.9636626628050871,1.0
HIST1H2BI,0.045557853,0.82621247,0.9636626628050871,1.0
TGFB1I1,0.04555428,0.44017407,0.9636655110447536,1.0
WDR73,0.04555428,0.48386824,0.9636655110447536,1.0
MSX1,0.04555428,0.43827727,0.9636655110447536,1.0
SRP72P1,0.045550708,0.7764571,0.9636683592848838,1.0
NRG1,0.045550708,0.7818872,0.9636683592848838,1.0
AC005392.2,0.045536414,0.68101794,0.9636797522500402,1.0
LINC00638,0.045536414,0.69258904,0.9636797522500402,1.0
ZNF610,0.045536414,0.4095128,0.9636797522500402,1.0
UCP3,0.045518544,0.4240782,0.9636939934669136,1.0
RNF123,0.04551497,0.5166069,0.9636968417116784,1.0
NBPF1,0.0455114,0.706805,0.9636996899569062,1.0
GSTO2,0.045464944,0.29559007,0.9637367171870092,1.0
AC006369.1,0.045432784,0.34227052,0.9637623514690508,1.0
PWAR6,0.045157626,0.25332096,0.9639816685215293,1.0
CRACR2B,0.044668064,0.08013507,0.9643718887055217,1.0
BEX5,0.04460017,0.22055216,0.9644260075091375,1.0
IL2,0.044253547,0.6248895,0.9647023007920631,1.0
AL603839.3,0.044117756,1.2499965,0.9648105405549555,1.0
KIAA1549,0.044096313,1.0554674,0.9648276311031605,1.0
RFPL3S,0.04408917,1.0943092,0.9648333279561532,1.0
MRPL38,0.04408917,1.1386836,0.9648333279561532,1.0
SIRT5,0.044074874,0.20443761,0.9648447216675237,1.0
AL355338.1,0.044067726,0.79171044,0.9648504185259008,1.0
TAGLN,0.044067726,0.9277069,0.9648504185259008,1.0
