names,scores,logfoldchanges,pvals,pvals_adj
TGIF1,2.0281985,0.16820915,0.04254000576275244,0.4107158232011797
MAOA,2.0269175,0.8721352,0.04267086289176392,0.41149941755963093
CCDC88C,2.0268009,0.40451786,0.04268277585419097,0.41149941755963093
BCL6,2.0262852,0.24749275,0.042735567069200474,0.41188946546696076
FOXP1,2.025337,0.25411433,0.0428327788684919,0.41234278875935715
ALAD,2.0248878,0.35414845,0.04287889177342012,0.4124376352722173
AC098487.1,2.0244553,6.4239616,0.04292333645086722,0.4126274450527236
AL162511.1,2.0230079,5.329212,0.04307233844504068,0.41370256390870824
CACNA2D3,2.022043,1.027237,0.04317191578131337,0.41442060920745655
BCAS2,2.0208118,0.20053145,0.043299245110214026,0.4154040763288445
EML2,2.0178838,0.53495497,0.04360335774752518,0.4176018742002727
COPZ1,2.0166194,0.13726464,0.04373523575489424,0.4186248017398819
PTPRK,2.0145566,2.0094635,0.043951128222809145,0.4204502658633441
CDK2,2.0139744,0.7092093,0.04401222819190018,0.4209141960758014
FOXQ1,2.0124936,1.6686454,0.044167919770204726,0.42204058616473733
PNPLA6,2.011562,0.22750096,0.04426612108843213,0.4228579461868648
PRDM1,2.0106304,0.26467636,0.0443645066121652,0.42355547822180356
NEDD8,2.0083845,0.24377626,0.04460244486405594,0.4252193116414537
NUP210,2.0083845,0.5817061,0.04460244486405594,0.4252193116414537
SMAGP,2.0079687,1.3774576,0.044646625438510223,0.42539763285149423
TRIR,2.0063882,0.1361139,0.04481484845540305,0.42675696578746514
SNHG14,2.005157,1.1154742,0.04494625544479276,0.4277643621642346
PBX1,2.0033104,1.525809,0.04514397508281604,0.4295237013862463
ZNF641,2.0029612,0.8752306,0.04518146387145922,0.4296355829872586
IRF2BPL,1.9999332,0.32576078,0.045507467444012725,0.4322432829238478
ZNF618,1.9989351,0.60845584,0.04561537469426678,0.43314502510370584
GLIPR1,1.9977705,0.16919649,0.045741538904183386,0.43407557854998075
FAM3B,1.9976708,1.1362909,0.04575236664558427,0.43407557854998075
STAP1,1.9950922,0.70999676,0.04603283263234422,0.4362407714499908
UBA2,1.994826,0.3737346,0.04606186623567097,0.436268316734676
S100A16,1.9916983,0.9788867,0.04640416781192819,0.4388880170623488
GABPB1,1.9906836,0.3769606,0.04651569287051547,0.43954874939994343
PPP4R3A,1.9905837,0.21187119,0.04652667472538029,0.43954874939994343
PCNA,1.9867907,0.51936096,0.04694560523270311,0.44325570606484394
INSIG2,1.9810511,0.6173996,0.04758554459281133,0.44777876788434123
SCARF1,1.9804522,0.7072367,0.04765274144532981,0.4482782602377094
OGT,1.9803191,0.2887531,0.047667684906976475,0.4482782602377094
PTGER3,1.9802192,2.0981925,0.047678895088164565,0.4482782602377094
CRIM1,1.9799863,0.5558577,0.04770506079608778,0.4483980327458901
CDK1,1.9767755,0.823202,0.04806700561722471,0.4512920212518517
BUB3,1.9760934,0.32155296,0.04814419187054171,0.4518896660226563
TARBP1,1.9758772,0.46454924,0.048168687293689366,0.45199254871032596
RCHY1,1.973232,0.655703,0.048469133293450484,0.45455635368381697
PKM,1.9707699,0.075358994,0.04875020648348483,0.45649459596508485
FNTA,1.9707034,0.3666466,0.048757822008847096,0.45649459596508485
IL18R1,1.9704039,1.3135763,0.0487921042341871,0.4566875316717804
SKA2,1.9661117,0.69910616,0.04928571062100111,0.46092007614084374
MTMR6,1.9657457,0.26577774,0.04932799427633249,0.4611863653002239
MRPS36,1.9651468,0.42075354,0.04939725136310847,0.4615754355126946
UBE2Q1,1.9616864,0.23109056,0.04979900259301466,0.4647665713394624
FAM241A,1.96157,0.7102656,0.049812570585061534,0.4647665713394624
RFWD2,1.9613371,0.3605989,0.04983971586886958,0.46479953955788006
EPS8L2,1.9595569,2.049663,0.050047593352627234,0.46660788040322143
LSM5,1.9590579,0.41711238,0.05010600705764732,0.4670221076464387
GTF2H5,1.9578601,0.41859603,0.050246433166125225,0.4680697020964904
TCEAL4,1.9569285,0.2799487,0.05035588138901828,0.4687849331519117
DAPK2,1.9568286,2.2326248,0.05036761982529589,0.4687849331519117
VAPA,1.9561632,0.14548661,0.05044593468329319,0.4692736586861447
ATP5EP2,1.9539173,0.16642888,0.050711001033664986,0.4713058416857104
SMYD3,1.9538507,0.9330318,0.05071887261487029,0.4713058416857104
MRPL48,1.9534848,0.72691,0.050762184609641374,0.471427674422576
RBP7,1.9527361,0.88834023,0.05085087383010627,0.47212003959695
NT5E,1.9524367,1.3466456,0.05088638583994132,0.472147582685184
C15orf61,1.9516714,0.90586317,0.050977233131457765,0.4726362236696734
TARS,1.9501241,0.35475093,0.051161317583579245,0.47374049999663514
NEAT1,1.9452996,0.10337733,0.05173892168464665,0.47797317526430416
TMEM248,1.9451001,0.19616604,0.05176293963222187,0.47802306708227993
F8A1,1.9431536,0.53574806,0.05199760388720268,0.4796994418279063
GLCCI1,1.9416231,1.0604136,0.052182750609760846,0.48114167293306825
CEP350,1.9410907,0.26042628,0.05224727857113839,0.4814707823293978
U3,1.9387116,0.7810945,0.05253645382360706,0.48346856210889544
CAPN1,1.9383457,0.21723723,0.05258106086226893,0.4836659121316567
TMEM14C,1.9381794,0.2665702,0.05260134725302962,0.4836659121316567
MSL1,1.9350517,0.25039738,0.05298395074874186,0.4865141653024425
CYTH3,1.9331717,0.87978005,0.05321503676950323,0.4883675097428772
PTP4A3,1.9328557,0.9184229,0.05325397450474383,0.48859058586824866
SLC25A33,1.9324065,0.3136606,0.053309348013714376,0.48896429175116873
TRH,1.9311255,3.106753,0.053467529266180175,0.49000891470496627
ARMCX2,1.931009,0.9082932,0.05348192879684999,0.49000891470496627
KIAA0040,1.9305433,0.5308638,0.05353955930929794,0.4904023924007993
MLLT6,1.9304101,0.3434435,0.053556034691830574,0.49041879203958705
RAP1GAP2,1.9293953,0.6929788,0.05368179874702933,0.49130100053598014
TBCA,1.9281975,0.20774753,0.05383055875775645,0.49239258840702116
RP2,1.9269664,0.3530329,0.05398380943806486,0.4935240350379453
VBP1,1.9251032,0.3787931,0.05421644895662058,0.4955151968678984
ABCA6,1.9237224,1.6854458,0.05438939064452025,0.49668802022543024
SLC24A4,1.9228905,1.011118,0.05449379434577673,0.4975054007576708
NUDT4,1.9223249,0.54716754,0.054564884313261355,0.4978822067010044
SH2D4A,1.9173341,2.0669625,0.05519550753691422,0.5029034329252822
RPA3,1.9170179,0.45125365,0.05523565073571491,0.5029034329252822
HOOK3,1.9161528,0.27352503,0.05534564078835872,0.5034930590487681
DPYSL3,1.9148053,1.3471565,0.05551733502821113,0.5043465441857328
HACD1,1.9147055,1.2980886,0.0555300707561067,0.5043465441857328
QPRT,1.9136242,0.6449155,0.055668197245057185,0.5046191045571745
AP000547.3,1.913358,0.9893091,0.05570224147850415,0.5046750017406741
AGFG2,1.9128256,0.81132084,0.05577038198117711,0.5051553232013536
SRP14,1.9100307,0.09642524,0.056129259799622404,0.508130322653345
ATP8B4,1.9098145,0.48408195,0.056157110084537644,0.5081457526317839
XYLT1,1.9094983,1.267533,0.056197835044593004,0.5083377299970824
CCDC114,1.9092488,2.6815374,0.05623000369649888,0.5084909838744318
TAOK3,1.9085335,0.12896487,0.05632230548011437,0.5091877947520032
ZCCHC3,1.9078014,0.5509122,0.056416884355756744,0.5099048091866989
TLCD2,1.9075519,1.3976856,0.056449157357361404,0.5100584575504441
BMP4,1.9063708,6.3448024,0.056602124823809684,0.5113022885085065
CSF2RA,1.9056554,0.2753685,0.05669493471925236,0.5118637577410521
PRUNE2,1.9016793,1.1509192,0.057213096024630226,0.5161233265366156
CXADR,1.9005147,0.8502111,0.05736560240192351,0.5173593458856705
EFCAB2,1.9000988,1.3399444,0.057420150827427706,0.517711489479691
KDM3B,1.8989342,0.53914744,0.05757311592132414,0.5188105178922129
DCAF12,1.8957069,0.3339887,0.05799881919424931,0.5216613427985861
SSU72,1.8918473,0.13227065,0.05851133891512844,0.5261294222966154
REPS1,1.8876382,0.49855015,0.05907453256719119,0.5306221327632913
MECOM,1.887422,2.4686985,0.05910359250041014,0.5307404074062105
GKN2,1.8860245,2.4782279,0.0592916505431598,0.5318570941550805
KDM1B,1.8857917,0.43384197,0.05932304177666489,0.5319957849552902
PATJ,1.882065,1.3272102,0.05982717999252935,0.5357973995791124
MCTS1,1.8816491,0.33235484,0.05988366519323503,0.5361169487913571
PAPD7,1.8796362,0.42192617,0.060157678997176056,0.5380358456855092
RND3,1.8778394,0.025409056,0.060403130557804864,0.5390761486126273
OXA1L,1.8760262,0.1418115,0.06065169592180627,0.5405722009620075
USP10,1.8756768,0.28978243,0.060699681913217854,0.540855543536239
PTX3,1.8754272,0.894258,0.06073397687872602,0.5408725044911824
PROK2,1.8752109,3.2967753,0.06076371216778728,0.5409930502680416
MAP2K6,1.8743792,1.2475172,0.06087819110499111,0.541764220549626
HSP90AB3P,1.8743458,0.2118286,0.06088277397660638,0.541764220549626
IFT57,1.87393,0.4990688,0.06094008399171653,0.5421297402736721
CIC,1.8736638,0.40981475,0.06097678584986987,0.5423117816890157
PTK2,1.8728485,0.5345063,0.061089299213304325,0.5427736736149312
PCOLCE2,1.8726988,0.48304054,0.06110998361456885,0.5427736736149312
RMND5A,1.872283,0.405324,0.06116747072348578,0.5431398171447835
CNKSR3,1.8715177,2.7758043,0.06127336402972748,0.5436464572626937
RCOR1,1.8700037,0.20470102,0.06148329586278887,0.545074634625351
DDB1,1.8697376,0.23873512,0.061520268441351424,0.5452576658352899
GPR68,1.8689224,1.6908321,0.06163361148571124,0.5459724374474304
AGO2,1.8665767,0.28889894,0.06196072663130681,0.548184298321745
LSAMP,1.8665434,1.3095739,0.06196537687640996,0.548184298321745
C5,1.8660775,1.7098875,0.06203051063886532,0.5486151836058121
ALPL,1.8639315,1.27013,0.06233132334785124,0.5511296993711517
PHLDA2,1.862584,0.26707563,0.06252082174952729,0.5522204081320321
GPR27,1.8613529,3.934946,0.06269435999145592,0.5533141771338959
TOMM20,1.8600719,0.17693323,0.06287535623020772,0.5545134908902114
DHRS1,1.8582917,0.48451182,0.06312758753499852,0.5563388791351214
IQGAP3,1.8582252,1.3057537,0.0631370329357441,0.5563388791351214
AKAP5,1.857876,1.2217585,0.06318664045540816,0.5565655925923342
DSP,1.8578093,1.5990769,0.06319609315816659,0.5565655925923342
VWA1,1.857643,2.0762343,0.0632197300283238,0.5566269717969686
TFCP2L1,1.8552474,1.0310432,0.06356091183570826,0.5592513509087939
C20orf85,1.8551974,2.9006324,0.06356803593393764,0.5592513509087939
ST7,1.8548814,0.5261457,0.06361317054321705,0.5594343857154795
YBEY,1.8544655,0.6398072,0.06367259851792244,0.5594343857154795
GOT2,1.8537169,0.41531676,0.0637796844404759,0.5602278646959844
ZFAND6,1.8509885,0.19439146,0.06417121281007224,0.5630745725184373
TRIM36,1.8500569,1.1981136,0.06430535906935905,0.5639754252485144
SMIM14,1.8468792,0.19868445,0.06476463597161423,0.5672383380299053
IL23A,1.8452489,0.70122296,0.06500133450713322,0.5690120821286353
LAD1,1.8438681,1.5984936,0.06520236139241295,0.5702809726755687
ARID2,1.8435187,0.49442255,0.06525330481413517,0.5704710386316383
ATP6V1B2,1.8429198,0.10883444,0.0653407127615327,0.5709787307066002
PIK3CD,1.8428866,0.39155293,0.0653455715882329,0.5709787307066002
HKR1,1.8403912,0.8793257,0.06571083362874333,0.5735700470113728
DCUN1D3,1.8401415,0.41554895,0.06574745221769286,0.5737397215213146
NDNF,1.8392432,3.4906216,0.06587941843844872,0.574741133273363
FRA10AC1,1.8389604,0.54166687,0.0659210085126991,0.5749537739070512
UBR5,1.8383615,0.37489268,0.06600915304274522,0.5755722389074464
TM4SF4,1.8381453,2.7526877,0.06604100687121515,0.5756996777528325
PLCB2,1.8378291,0.19542257,0.06608758525085975,0.5759546870462485
TANC2,1.8356997,0.3668761,0.0664020823604695,0.5783943512024621
DLG3,1.8352838,2.0627396,0.06646365125682151,0.5787796864075127
GPC3,1.8345518,3.0414307,0.06657212671753211,0.5795731866159287
TRAPPC4,1.8341192,0.3299589,0.06663629436163869,0.5799806323954354
CDS1,1.8304925,0.8478547,0.06717632174979823,0.583963157952393
SLC35A1,1.8299268,0.63400733,0.06726087002656332,0.5845027362495729
TMEM126A,1.8288122,0.4781448,0.06742773620194231,0.5854957561622635
ARPC1B,1.827864,0.53234243,0.06756996501691115,0.5864474938512392
STRBP,1.8256847,0.86042994,0.06789777742534925,0.5889647207524581
CFH,1.8254517,0.81523633,0.06793288804616787,0.5891162630978505
ZWINT,1.8245034,0.85529566,0.06807599262423178,0.5902040108200531
HOMER2,1.8235385,1.6786308,0.0682218621724561,0.5909641244882291
ALG13,1.8232723,0.3171829,0.06826214724208525,0.591050730955841
FAR2,1.8225404,0.65351564,0.06837303203865476,0.5917040108740385
OTUD1,1.821875,0.14110537,0.06847396485093107,0.5924234219391294
TRIAP1,1.8217585,0.62259626,0.06849164067873334,0.5924234219391294
TLE4,1.8179488,0.3896032,0.06907196420315893,0.5965159856552097
PCSK9,1.8161187,1.8944659,0.06935215499735298,0.5986261484341173
AC004918.1,1.8148711,1.2308587,0.06954372883847205,0.5999696120613828
CAVIN1,1.81359,0.92107713,0.06974086315020747,0.6012927939621874
MYRF,1.8135235,1.6494471,0.06975111641542442,0.6012927939621874
SACM1L,1.8128082,0.42258453,0.06986141719067979,0.6020882292903076
MSL2,1.8095474,0.44636863,0.07036599856656338,0.6053433508832948
DKC1,1.809015,0.3158981,0.07044866243086256,0.6058984111617528
XRCC1,1.8068856,0.6329359,0.0707801148988922,0.6080995928440769
MAP1LC3B,1.8067526,0.12821548,0.07080087306887543,0.6080995928440769
SLC25A4,1.8051388,1.0654349,0.07105296335181482,0.6097267056060957
PTTG1,1.8051388,0.88444746,0.07105296335181482,0.6097267056060957
SIGLEC14,1.8049392,0.77846354,0.0710842008650498,0.6097267056060957
ASXL1,1.8049226,0.39984313,0.07108680449928066,0.6097267056060957
FYN,1.8048726,0.26716214,0.0710946158710665,0.6097267056060957
ADGRE3,1.804307,1.2226868,0.0711831939408785,0.6101729837909596
CBX5,1.8039243,0.4468476,0.07124316568314698,0.6105303467165452
KMT2C,1.8035583,0.20678763,0.07130056870607389,0.610865518857887
MYO5C,1.8032423,1.5600605,0.07135017454694075,0.6110217607473288
CA2,1.803209,0.3817059,0.07135539785946168,0.6110217607473288
RPS21,1.8020111,-0.05100954,0.0715436459324053,0.612476698169343
VEZT,1.799233,0.42525217,0.0719818438135649,0.6157543301352454
AC013457.1,1.799183,3.4561357,0.07198973568724137,0.6157543301352454
NDUFA6,1.797586,0.25466853,0.07224265007038415,0.617330123953955
CWC15,1.7974362,0.27266884,0.07226639805132172,0.617330123953955
TGFA,1.7953234,0.5702493,0.07260219050208604,0.6191580066413854
GANC,1.7931607,0.55894315,0.07294723679773363,0.6209454669209885
SNAPIN,1.7918464,0.46922585,0.07315757347973223,0.6224637767972325
SELENOW,1.7909813,0.21323125,0.07329629353730288,0.6228960160188098
SF3A3,1.790948,0.37710887,0.07330163321816753,0.6228960160188098
NDUFB4,1.7903991,0.21830744,0.0733897839020712,0.6234864470093029
XXYLT1,1.7901162,0.7784066,0.07343522868821341,0.6235552751771104
TSEN54,1.7890183,0.653168,0.07361187957014911,0.624602032212055
RMND1,1.7888851,0.74066615,0.07363331539162955,0.624602032212055
ZNF655,1.7869886,0.24431014,0.07393933084355163,0.6268793838160066
GATA3,1.7865394,1.0796914,0.0740119602592595,0.6273358946239163
BMP3,1.7863398,4.9622025,0.07404425871346249,0.6274504095394046
NONO,1.7853749,0.09868633,0.07420053036290611,0.628296377281849
S100A8,1.784909,0.116510436,0.07427606826515878,0.628776571808173
ABO,1.7842768,2.3154268,0.07437868449458546,0.6293731678217802
SLC41A1,1.7837112,1.1657656,0.07447059718278941,0.6296253325358063
UBE2A,1.7834784,0.1455528,0.07450847054738542,0.6296953399245411
P2RY13,1.7832288,0.31184527,0.074549066613866,0.629810429708239
RNF41,1.7826298,0.33449304,0.07464657090571394,0.6303152672483496
KCNQ1,1.7807333,0.4462001,0.07495602198701075,0.6327682786345326
PPP1CC,1.779702,0.20970803,0.07512475928070309,0.6337121649250721
ZCCHC11,1.7788036,0.41294277,0.07527197661285623,0.6347262488176074
TBC1D15,1.7786704,0.30655944,0.07529380660567796,0.6347262488176074
ARHGEF28,1.7786205,1.106572,0.07530199418539228,0.6347262488176074
USP36,1.7777056,0.1946596,0.07545222867010237,0.6353511418726018
SYNE1,1.7756759,0.3779899,0.07578634939776271,0.6380037621597388
NUP93,1.7750437,0.5218486,0.07589066603766251,0.6387209382544802
LIX1L,1.7742618,0.53717154,0.07601985127912529,0.6394858824477754
RAB29,1.7737129,0.35809523,0.07611066296821084,0.6400885672340391
TMEM99,1.7732137,0.67012453,0.07619329582113397,0.640599929963213
BAG6,1.7699364,0.19162092,0.07673773788024948,0.6445506776279707
DCBLD2,1.7695205,0.8487037,0.07680705572812763,0.644808555328444
SOGA1,1.7688051,0.3771412,0.07692640181893827,0.645648181740453
SLC1A1,1.7678069,5.0550027,0.07709318380479784,0.6463981838676948
UBE2E3,1.7675741,0.3852431,0.07713214197255866,0.6464002542824514
TRNAU1AP,1.7669585,0.5551497,0.07723518007748284,0.6471013732733609
IRF5,1.7654779,0.37642258,0.07748348789782067,0.6486478886046588
WWP2,1.7648956,0.336119,0.07758131502874444,0.6489800941651889
NDUFAB1,1.7648457,0.17470336,0.0775897048906078,0.6489800941651889
PLLP,1.764696,2.3147101,0.07761487891052116,0.6489800941651889
PLXDC2,1.7643632,0.0889824,0.07767084499601647,0.6491230078796212
HNRNPH2,1.7643632,0.29318166,0.07767084499601647,0.6491230078796212
RPL24P4,1.7638807,0.26706797,0.07775205419907211,0.6496391298554446
CTNNBIP1,1.763232,0.6613389,0.07786137559165267,0.6502271816101106
CTPS1,1.7630988,1.1099706,0.0778838159567651,0.6502519794230319
KLHL2,1.7623336,0.4640093,0.07801295028076506,0.6511673300615921
PDPN,1.7603705,0.7296481,0.07834500519992937,0.6527968547048008
RASGRP4,1.7594223,0.7471749,0.07850581618318853,0.6534627631669361
RBM14,1.75879,0.4042887,0.07861317266550341,0.65388929373279
RPL14P1,1.7580913,0.112600595,0.07873196878630204,0.6545513640994132
PPFIBP1,1.7568935,0.9070971,0.07893595906964011,0.6557122380600074
OSMR,1.7541152,1.2712557,0.07941075855853297,0.6593536953517559
CNOT2,1.752019,0.2767347,0.0797705253315217,0.6612103410204762
SUSD3,1.7508712,0.8687619,0.07996810117519887,0.6621906042268637
ARHGEF40,1.7507215,0.35912785,0.07999390123075582,0.6622400410268522
WDR54,1.7502223,1.0063434,0.08007995027268455,0.6624597521195376
RSPH1,1.7497731,2.5157373,0.08015745870356347,0.6629367238395755
CCDC88A,1.749507,0.108387806,0.08020341838111644,0.6631526021925637
GPR82,1.7482759,1.300452,0.08041626046303686,0.6644189595308212
VIPR1,1.7431519,2.17262,0.08130707780660562,0.6699558772339999
TSPAN6,1.7423534,1.2577604,0.08144662510201697,0.6707747205689171
CCNT1,1.7386103,0.28172317,0.0821033459649076,0.6753505768088804
CDKN2B,1.7384273,1.1371803,0.08213556210382623,0.6753792589072903
COPS3,1.7383606,0.4665,0.0821472796047854,0.6753792589072903
UTP11,1.7371628,0.33533895,0.0823584265234657,0.6765455461314456
STON2,1.7370963,1.8373623,0.08237016979789369,0.6765455461314456
PUS10,1.7364808,0.52999574,0.08247885945627002,0.676938803244432
RASD1,1.7348005,0.6813053,0.08277614481132246,0.6788782249800897
IGSF6,1.7345177,0.13962263,0.08282626822252963,0.6791225272672722
EIF3D,1.732305,0.15699567,0.08321925971746125,0.6815081896822796
DEDD,1.7313569,0.38656107,0.08338814642068855,0.6823191291195375
SELENOT,1.729011,0.12717302,0.0838071117032895,0.684740719337825
TSPAN3,1.7289445,0.19648865,0.08381902205812158,0.684740719337825
ARL4D,1.7262827,0.9189187,0.0842965610984928,0.6881368747116269
DLGAP2,1.7254676,4.4152303,0.08444324703320351,0.6886854025989585
ADRB3,1.7254509,4.24453,0.08444624277286907,0.6886854025989585
TMEM159,1.7249851,0.4237133,0.08453015840318803,0.6890332365225452
FAM107B,1.7197945,0.08865012,0.0854697900881799,0.6951653944921714
ERCC1,1.717765,0.5638298,0.08583949879029129,0.6973232550718969
LNPEP,1.7145875,0.2431076,0.08642089929965886,0.7002749950688284
S1PR2,1.7144876,0.7770441,0.08643921458547792,0.7002749950688284
PITPNA,1.7144045,0.17447253,0.08645447971819319,0.7002749950688284
WDR61,1.7112103,0.36493316,0.08704230965333448,0.7043530344518436
PCP4,1.7107776,24.561289,0.08712215905060411,0.7048283972029977
KIAA1143,1.7101954,0.4636655,0.08722974197113993,0.7053570128010143
WDR33,1.7032747,0.38331473,0.08851666927845729,0.7140595682797672
ZNF574,1.7010455,1.0079386,0.08893445206935201,0.7169638754110921
GPBP1,1.7009124,0.15543258,0.08895944449648904,0.7169638754110921
PNPLA2,1.7004632,0.12583286,0.08904383571718145,0.717420491582869
HSPB8,1.6985334,1.9648038,0.08940713945641283,0.7198046457986393
RAP1GDS1,1.6985002,0.43983436,0.08941341376676686,0.7198046457986393
RAB3IP,1.6984335,1.2411699,0.08942596345126826,0.7198046457986393
KRTCAP3,1.6980343,1.0487618,0.08950129134999078,0.7198904445867756
ZNF503,1.6977848,0.57762456,0.08954839722830486,0.7200959002736502
MRPL52,1.6962376,0.30541047,0.08984089943299407,0.7222741159037723
RRNAD1,1.6944908,0.49739468,0.0901720677388019,0.7238219378209946
RSRP1,1.6944741,0.20823412,0.09017522643892406,0.7238219378209946
USP22,1.6933095,0.49854067,0.09039655681615086,0.724996016194086
ATP13A4,1.689816,6.0546975,0.09106317146168903,0.7294664605743744
MCU,1.6892004,0.5903058,0.09118103116323012,0.7300603492513146
AL390036.1,1.6887679,0.7294844,0.09126392484102736,0.7303301559530634
NOP58,1.6886348,0.2850062,0.0912894427730229,0.7303301559530634
BCL11A,1.6885682,0.6714436,0.09130220388980835,0.7303301559530634
RASGRF1,1.6858399,2.2568438,0.09182664555119176,0.7337490046562364
NRBP2,1.6857734,0.85942805,0.09183946698595845,0.7337490046562364
S100A11,1.685424,0.08442886,0.09190680311951928,0.7341113601959975
EMP1,1.683228,-0.009963982,0.09233096757775394,0.7367945025631233
SLC44A2,1.6828786,0.31959194,0.09239859301494542,0.7369601047896243
RETREG2,1.6817473,0.29877827,0.09261784359442732,0.7378832972458759
GTF2A2,1.6814978,0.23401786,0.09266626388337536,0.7378832972458759
HPGD,1.6785532,0.16425611,0.09323915949608926,0.7415610789548456
TPM3,1.678287,0.06289845,0.09329108643396937,0.7417974101306763
MEF2A,1.676091,0.27395326,0.09372036960418152,0.744147756372146
TRIM21,1.6759412,0.6492528,0.09374969651295985,0.7442036759559798
TMEM14A,1.6755753,0.7408093,0.09382141549937757,0.7445960057075127
ARMT1,1.6753091,0.6498474,0.09387360239493293,0.7448331731007793
RNPS1,1.6742942,0.19066504,0.09407277853240718,0.7460590149295346
HSPB11,1.672381,0.36319634,0.09444919600868147,0.7483334163477879
ATP6AP1L,1.6700021,1.6186491,0.09491894585256955,0.7509862865890577
MMP15,1.6683218,2.0881438,0.0952518537339705,0.7529067236212259
SLC20A2,1.6677396,0.5440376,0.09536743580043036,0.753463658857623
CABIN1,1.6674235,0.5249092,0.09543022737208756,0.7537814269910682
COA1,1.6668745,0.40564117,0.09553936510192756,0.7541083991831654
YRDC,1.6666083,0.42365202,0.09559231632836986,0.7543480614608317
AC073335.1,1.6663754,0.78772014,0.09563866792484406,0.754357334439795
CREB3L1,1.6647284,1.4713784,0.09596695367924549,0.7567679775849072
CLEC12A,1.6638633,0.37676758,0.09613974754683567,0.7571365676073861
ARC,1.66383,0.8527346,0.09614639843392067,0.7571365676073861
POLR2G,1.6638134,0.24077244,0.09614972401553852,0.7571365676073861
LINC02345,1.6629484,0.85245734,0.09632278114599098,0.7579254494599343
SMAD3,1.6626322,0.4995446,0.09638607569338667,0.7579254494599343
CCDC117,1.6622663,0.26164258,0.09645940568515995,0.7581712550237588
BAHD1,1.6622496,0.6561857,0.09646273992681613,0.7581712550237588
CDKN1C,1.661268,0.41156507,0.0966596234436891,0.7588257603491869
SHROOM1,1.6610684,1.2559996,0.09669970685833042,0.7589620235583554
BAZ1A,1.6599871,0.15567385,0.09691705645916486,0.7603105514470917
NAB2,1.6587893,0.7298394,0.09715826880665528,0.7618449272287062
SCRN1,1.6584232,0.58704853,0.0972320682416065,0.7620657477110282
AEN,1.6568761,0.71947956,0.09754453385434333,0.7641560526858199
HHEX,1.6563604,0.6294631,0.09764886722216413,0.7647939891537039
SOX13,1.6536486,1.121936,0.09819892689070472,0.7680213963564344
CSTF1,1.6487243,0.6737312,0.09920413391807513,0.7742512868259026
POLR3GL,1.6484249,0.49167985,0.09926552525205304,0.7744217114169031
RAB11B,1.647959,0.12598555,0.09936108313568967,0.7749329127509323
IPO9,1.6472936,0.2993404,0.09949772170360678,0.7756363011236349
NCBP2,1.6468444,0.2623516,0.09959003745095371,0.7759936749211502
FDFT1,1.6441826,0.20788665,0.10013849669536201,0.7797214352152738
KATNA1,1.6438664,0.70296913,0.10020378589441628,0.780047933270379
CCL20,1.6397407,-0.025742225,0.10105909797121765,0.7856074571337953
TMEM254,1.6389921,0.5026139,0.10121491734078694,0.7866356480132467
CHST13,1.6376778,1.2979902,0.10148892972065943,0.7882149527793354
ZSWIM7,1.6371953,0.45077768,0.10158966464665345,0.7888138666681327
KLF5,1.6368792,0.61493844,0.10165570654825178,0.7891431836088834
PERP,1.6324873,0.757674,0.10257688313341581,0.794816145968342
ST6GALNAC1,1.631855,2.548254,0.10271002174702522,0.7956631608127241
CWC27,1.6315057,0.35643747,0.10278365729910192,0.7959186866241574
NUP107,1.6306906,0.43593198,0.10295563688129745,0.7968265235892955
CTBP1,1.6301582,0.27825743,0.10306807354776687,0.7975119055146485
ERP27,1.6291434,1.6298212,0.10328267639311633,0.7989873200890696
PPL,1.6272135,4.3245435,0.10369175358564538,0.801463948884034
KCNK13,1.6261156,0.73646194,0.10392507851059894,0.8028410645246269
TSPOAP1,1.6253502,0.76380605,0.10408794546586014,0.8039132809384517
PLEKHA6,1.6248013,2.106695,0.10420490966480936,0.8046305579574504
METAP1,1.6208751,0.46717745,0.10504442681607246,0.8098023263964811
ZNF652,1.6175811,0.40535417,0.10575290117825044,0.8146280946100549
NEXN,1.6173981,0.9532256,0.10579237173086023,0.8146280946100549
KPNB1,1.6170322,0.15088457,0.10587134789121685,0.814700335733139
AP1M2,1.6143204,1.7668636,0.10645794706714967,0.8182438665718136
KLRD1,1.6135718,2.6227064,0.10662034464155254,0.8187500932033216
RHBDF1,1.6135218,1.5620999,0.10663117812411853,0.8187500932033216
PKD2,1.6133888,0.5679569,0.10666007167637022,0.8187500932033216
SREK1IP1,1.6098286,0.44395506,0.10743527979232684,0.822914817418474
PBXIP1,1.6077989,0.25701383,0.10787921399829777,0.8257470159723016
PMEPA1,1.6073997,0.45538872,0.10796671602688945,0.8259108687240705
PHIP,1.60725,0.25889227,0.10799954376925429,0.8259108687240705
CTDSPL,1.6070337,0.5102852,0.10804697556812785,0.8260844313354392
SRC,1.606518,0.36548415,0.10816014870970296,0.8267108057907724
CGNL1,1.6047711,3.6936846,0.10854417432484162,0.8289431915314324
CD2,1.6046714,0.24835293,0.10856615118886719,0.8289431915314324
SOWAHC,1.6046547,0.5217572,0.10856981434179198,0.8289431915314324
PRF1,1.6042055,0.65433925,0.10866875644102575,0.8294593129275174
CST7,1.6039227,0.30350086,0.10873108990632085,0.8296055468383576
FMNL1,1.6016103,0.2732767,0.10924181936818084,0.8322836599305239
AMD1,1.600529,0.1727144,0.1094812997221408,0.8331992454237428
SUN1,1.6004956,0.47102416,0.10948867492468412,0.8331992454237428
