names,scores,logfoldchanges,pvals,pvals_adj
HLA-B,16.780561,1.4615782,3.386244204296991e-63,1.130870114467023e-58
TPT1,13.265783,0.75063586,3.6558221771640804e-40,2.0348306238095272e-36
IFI6,12.767974,2.2673767,2.4751376344833243e-37,1.0332462055150637e-33
B2M,11.434788,0.6244098,2.802211120837515e-30,5.504861328911156e-27
HERPUD1,10.25646,1.0002639,1.1069042471411995e-24,1.320220508483125e-21
HLA-DRB1,9.648495,1.0376937,4.9882563042255815e-22,4.164695188397938e-19
DNAJB9,8.177301,1.187493,2.9027156004920273e-16,1.29252120258709e-13
RPS27A,7.4811797,0.54770136,7.365830306400843e-14,2.236266081023296e-11
SRGN,7.3054137,0.8324777,2.7641505507156936e-13,7.566522278008305e-11
CXCR4,7.213903,0.9335939,5.437053666086179e-13,1.452606753860912e-10
JUND,7.139009,0.5448891,9.400605838214818e-13,2.3965086455955886e-10
SERPINB9,7.137371,1.5467665,9.513291378717733e-13,2.406862718815587e-10
MT-CYB,6.6590652,0.43463778,2.7557449006863726e-11,5.544027512248319e-09
DDX3X,6.4532638,1.2214489,1.094666953449182e-10,2.0086537130433453e-08
SLC38A2,6.1983128,1.2228404,5.707158363331848e-10,9.076012414372876e-08
MT-RNR2,5.8244686,0.37857997,5.729464943761703e-09,7.746607743395378e-07
CDKN1A,5.4861984,0.9561767,4.106753109072074e-08,4.586927318748194e-06
RGS1,5.257929,0.80785346,1.4568694329715192e-07,1.4143491739394434e-05
ZFP36,5.1160207,0.47280657,3.120487282092392e-07,2.8318422084988457e-05
IGKC,5.0489283,0.22685815,4.4429502605440655e-07,3.8944033307383095e-05
HSP90B1,5.018659,0.36138266,5.203343519773154e-07,4.478630417173821e-05
JUN,4.92629,0.57895774,8.38055805881484e-07,6.910546097090873e-05
MT-ND2,4.790935,0.24413069,1.6600570687764475e-06,0.00012657366636725627
PDE4B,4.718226,0.9672251,2.3791020696429e-06,0.00017462086311603142
RPS29,4.5912967,0.2843643,4.405006320725872e-06,0.000301454080096232
PIGR,4.4062467,3.512984,1.0517712202634439e-05,0.0006456792586749628
VIM,4.357722,0.3819872,1.3142321847121158e-05,0.0007865608967857673
RPL31,4.1582394,0.2621838,3.207098407847034e-05,0.0016920104017134209
PRRG3,4.0717216,3.1501493,4.666694679461325e-05,0.0023330678969354854
JUNB,3.9686646,0.38025838,7.227650229978999e-05,0.003357087720172165
SLAMF7,3.9504874,0.3000253,7.799222083506305e-05,0.0035876421584129007
MCL1,3.9438562,0.42735907,8.01817711513574e-05,0.0036731830306868745
ZFP36L2,3.8542178,0.56309277,0.00011610024689708244,0.005041981593465495
SEL1L,3.7308772,0.6157193,0.0001908142687482614,0.007677630504960165
HSPA5,3.6761892,0.30110323,0.00023674404123786864,0.009087705748482599
RPS20,3.6549692,0.08895191,0.0002572128173963664,0.009706078248326613
ATP5E,3.5928698,0.25959307,0.00032705594350315124,0.011833543108592892
FAM46C,3.4867704,0.3622306,0.0004888908073921975,0.016409042616753598
NUCB2,3.4639122,0.8756757,0.0005323801373984334,0.017603333731245625
EIF1,3.462742,0.13837358,0.0005347007563921149,0.01766257810135615
MT-ND1,3.4256072,0.17860202,0.0006134267176545563,0.019717034324149722
SEC11C,3.4214725,0.22380647,0.0006228302702208465,0.01988531520487131
HLA-DRA,3.348061,0.39940113,0.0008137908481369062,0.024864921467868364
GDF15,3.2890823,1.5154246,0.0010051464829957798,0.02967981604432101
ACTG1,3.2202737,0.30270356,0.0012806828605200558,0.036399731753130035
CSDE1,3.18938,0.5321687,0.0014257832701259313,0.039878943123220774
SFPQ,3.1531813,0.6523864,0.0016150143668224187,0.04383741399634001
DUSP5,3.1256423,0.522143,0.0017741720021509295,0.04702400649510511
LY9,3.1247842,1.4577973,0.0017793556926076085,0.04712399897725907
NFKBIA,3.0972452,0.4462752,0.001953282893232049,0.050606544222170285
HSPA1B,3.074231,0.5293672,0.0021104601941017145,0.053679305896588626
TMEM59,3.0721245,0.54437447,0.0021254104498079477,0.05393632779770989
BIRC3,2.9287343,0.770055,0.0034034525844994115,0.07876763860841465
RPL34,2.8632803,0.09138904,0.00419279500803209,0.09334838805882645
PABPC1,2.763578,0.12039881,0.005717142244822059,0.11955521753793204
TPM4,2.7429042,0.53434443,0.00608984427223373,0.12577392660205172
HSP90B2P,2.6371949,0.88615704,0.008359479155801552,0.1615585450735814
ELL2,2.6218262,0.49904543,0.00874600543779082,0.16709473546937198
CANX,2.5972517,0.269046,0.00939730715129315,0.17730648001389043
EZR,2.5838332,0.46089432,0.009770906182870562,0.18249954299952198
RAB30,2.5492728,0.61877275,0.010794782875650246,0.19678087822882948
XIST,2.53445,26.771832,0.011262397690046378,0.20254121338545442
HNRNPA2B1,2.4679818,0.33950636,0.01358771914337255,0.2352387084043907
YWHAZ,2.4589322,0.3180191,0.013935091653036349,0.23968973022570295
MALAT1,2.3775632,0.15018086,0.0174274496035843,0.28089146088865896
BCAS2,2.3574357,1.2484801,0.018401644102862148,0.2919436135198025
NPC2,2.3415987,0.4496294,0.019201345386137672,0.30090067433032774
STAP1,2.2953362,1.8147068,0.021713859742375576,0.3288689614314625
YPEL5,2.2416625,0.3726805,0.024983196081043987,0.36529720504489704
OLR1,2.2326128,1.4221919,0.025574489319786595,0.3718024016766567
HNRNPH1,2.2091305,0.48280606,0.02716556526258039,0.38860916405635565
NPM1,2.200393,0.40600508,0.027779031157406,0.3939314329226033
DDX5,2.1939957,0.29860958,0.028235716644323495,0.39896248399859635
MT-ATP6,2.1676269,0.16949561,0.030187085346706964,0.41796347522331084
RPL34P27,2.0429602,0.7758177,0.04105639071523023,0.5217348646597522
TMED10,2.0115983,0.22286241,0.044262295514529086,0.5488984853335364
RPS13,2.0108182,0.023468493,0.04434466429055231,0.5491043413597645
PELI1,2.0072296,1.1024854,0.044725228603912086,0.5518733072555935
EIF4A2,1.9679884,0.46577656,0.04906937867672893,0.5881984817975733
ZBTB10,1.9419316,1.4536564,0.052145384396842354,0.6134016404779666
MT-ATP8,1.9409174,0.17402574,0.052268298475214144,0.6145259371886274
FOS,1.8962932,0.24819914,0.057921282580415775,0.6617650198616372
SPCS3,1.7568817,0.19889536,0.07893797697284567,0.8164176769851824
EEF1A1,1.725364,0.06552501,0.08446190915959277,0.8547545206950788
AC116533.1,1.7196689,0.36491695,0.08549264818221418,0.861790666674683
CD55,1.6465695,0.5597457,0.09964656534270579,0.9578593729218926
HLA-DPA1,1.638378,0.4832649,0.1013428670487818,0.9689225273292634
ALDH2,1.6300305,0.8726294,0.1030950585132701,0.9809010182647203
MT-ND3,1.6120092,0.13624647,0.10695994546332448,1.0
COX6C,1.5977325,0.405863,0.11010251130827194,1.0
NKX2-1,1.5722998,1.7367684,0.11588101770051008,1.0
IFI27,1.5251793,0.9182343,0.12721439072589774,1.0
SERPIND1,1.5245552,5.99275,0.12737009089355592,1.0
CLDN18,1.5203424,4.5105605,0.12842494789520673,1.0
EMP2,1.5094204,1.9048005,0.13119138811910344,1.0
SKIL,1.4880445,0.75534546,0.1367391673480583,1.0
ATP5EP2,1.4741579,0.9030379,0.14043907581864148,1.0
ITM2B,1.4629239,0.43968275,0.1434882125655045,1.0
RPL23AP2,1.4162713,1.0222839,0.15669608025044315,1.0
APOD,1.3738315,1.3938167,0.1694939828779547,1.0
MMP7,1.3479308,3.124439,0.17768063716124982,1.0
DMBT1,1.3404415,2.5309303,0.1801018709077442,1.0
CXCL1,1.3201578,1.6462232,0.18678236299802609,1.0
TMEM56,1.3093138,1.4344707,0.19042809728088095,1.0
IGKV1-17,1.2990938,2.5555222,0.19391171701744514,1.0
MIR1244-2,1.2809945,1.1115682,0.20019557876129168,1.0
DUSP1,1.2642995,0.34979194,0.20612254981913025,1.0
ARF6,1.206569,0.44482964,0.2275981994036539,1.0
CNN3,1.20142,1.126864,0.2295883279432983,1.0
ZNF165,1.2010299,1.5828623,0.2297395981704341,1.0
GPBP1,1.1823845,0.7628115,0.23705317105595347,1.0
EIF4G2,1.1751292,0.20739947,0.2399430419426719,1.0
NFIX,1.1380724,1.528063,0.25509025805563124,1.0
RHOB,1.1354979,0.20711815,0.2561667555600926,1.0
MT2A,1.1312071,0.68218327,0.2579679224923902,1.0
AC007906.2,1.092434,3.4113417,0.27464237287784377,1.0
PNRC1,1.0911077,0.43820587,0.27522545736609394,1.0
ARMC2,1.0884553,2.9355354,0.27639415966779735,1.0
IL2RG,1.0854907,0.3126497,0.2777043551630559,1.0
RPL39,1.0839305,-0.0074693263,0.2783956278188262,1.0
SUSD2,1.0743347,2.414991,0.28267269152981866,1.0
GADD45A,1.0633347,0.782864,0.2876301941394396,1.0
TMSB4X,1.048278,-0.018251365,0.29451056870596837,1.0
PPP1R15B,1.0379801,0.6498193,0.2992793394753034,1.0
SCGB1A1,1.0369658,1.2995261,0.29975176252626357,1.0
SLC34A2,1.0189446,0.94682854,0.3082292814178723,1.0
ANXA3,0.99046934,2.9517274,0.32194475897558905,1.0
IGKV1D-17,0.9792353,2.5738158,0.32746372981585026,1.0
SFTA1P,0.9421005,2.1661117,0.3461411875557474,1.0
G0S2,0.9342211,0.7783436,0.35018987482312025,1.0
CD74,0.9296962,0.0040437314,0.35252838665049124,1.0
MT-ND4,0.9288381,0.06962988,0.3529730098331797,1.0
UBC,0.9071501,0.002963851,0.36432742617796543,1.0
TPT1P4,0.90426356,1.1507347,0.36585565697926725,1.0
SDC4,0.8997387,0.83880454,0.3682592990605672,1.0
NAP1L1,0.8874905,0.3869773,0.3748148772116724,1.0
CLK1,0.8830437,0.5681569,0.37721266723557634,1.0
RPL10P6,0.87454015,5.5245047,0.3818241751549908,1.0
HLA-C,0.8715756,-0.02243588,0.3834399528320923,1.0
AC114728.1,0.8673628,1.328114,0.3857432481261506,1.0
HSPA1A,0.8590153,0.15659837,0.39033208110676065,1.0
IQCG,0.84895146,1.2073625,0.39590831032950435,1.0
TPPP3,0.8449727,1.3298254,0.3981260718823879,1.0
GPR85,0.8403699,4.9532886,0.4007010345776202,1.0
IGHGP,0.8374053,1.9371568,0.4023647697210623,1.0
SFTPB,0.82695144,0.22723201,0.4082645982727485,1.0
CLDN2,0.8104124,2.0128899,0.4177031995743149,1.0
SELENBP1,0.802767,1.2055489,0.42210942530437445,1.0
EIF1AX,0.79574573,1.0134476,0.42617985630143507,1.0
C5orf38,0.7798308,24.607426,0.4354904805866595,1.0
RPS4X,0.7685967,-0.12637633,0.44213274568336824,1.0
H3F3B,0.7579868,-0.02001621,0.4484588909423797,1.0
TMPRSS2,0.74519247,1.1428583,0.4561553880014322,1.0
PCP4,0.7148449,24.502863,0.4747048930540836,1.0
EFNA1,0.69807184,0.8104913,0.4851322806545142,1.0
SPRY4,0.69721365,3.1752067,0.48566909008553016,1.0
ABCC3,0.6904264,1.3252938,0.4899260672133303,1.0
NAF1,0.6876179,1.2391497,0.4916934296935138,1.0
ADGRF5,0.68137676,1.2832631,0.49563312263810344,1.0
CD24,0.67357534,1.0344012,0.5005813392506131,1.0
CXCL14,0.6720151,1.0948339,0.501574116311092,1.0
USP6NL,0.6629654,1.1491342,0.5073527196562082,1.0
PDGFC,0.65937674,2.387547,0.5096538784575037,1.0
CX3CR1,0.6587526,2.3193653,0.5100546369579306,1.0
PPIA,0.65851855,0.30309343,0.5102049638879633,1.0
IL1RN,0.6575044,0.8420072,0.5108566482717742,1.0
AGER,0.65610015,1.2637666,0.5117596980698795,1.0
TCF7L2,0.6476746,1.3442686,0.517195441378951,1.0
AL049873.1,0.64572424,0.7699458,0.5184579629685149,1.0
HNRNPA0,0.64205754,0.5378396,0.5208358085132824,1.0
RPL31P2,0.6274689,2.7488496,0.5303519214455998,1.0
IGLC7,0.6252845,2.786348,0.5317843564905196,1.0
USMG5P1,0.62458235,1.6771088,0.5322451980359836,1.0
C1orf116,0.6216958,1.823269,0.5341418910434349,1.0
BCAS2P2,0.6205256,2.9185367,0.5349117917025956,1.0
COQ10B,0.6188873,1.0169834,0.535990592044747,1.0
FAM216B,0.6080433,2.6513011,0.5431587329902725,1.0
MKNK2,0.59946173,0.42619082,0.548865000653895,1.0
ACVR1C,0.5966532,2.6751428,0.5507389115817731,1.0
STXBP1,0.5907242,0.8191387,0.5547052548022069,1.0
RGMB,0.58729154,1.9902544,0.5570079252307333,1.0
SPCS1,0.58175254,0.100524604,0.5607333890159354,1.0
RSPH1,0.5804263,1.3784627,0.56162718848702,1.0
ZNF331,0.57363904,0.5015433,0.5662120908482555,1.0
QPCT,0.5719227,1.1236923,0.5673743303153451,1.0
CAVIN2,0.5707525,0.93121916,0.5681674208817729,1.0
FOXJ1,0.56888014,1.777653,0.5694374676422052,1.0
EGFR,0.568256,2.5130603,0.5698611174881418,1.0
PID1,0.5663837,2.1367335,0.5711329682398981,1.0
SUB1,0.5646674,0.118476205,0.5723000169727734,1.0
ITGA6,0.5632631,0.649482,0.5732557168107034,1.0
PTPRU,0.5605326,1.7140102,0.5751161857008313,1.0
AC004130.1,0.55788016,2.4864419,0.5769262271474433,1.0
HNRNPA1,0.5512489,0.52401274,0.5814630383505428,1.0
ETV3,0.5487525,0.95987725,0.5831753266249766,1.0
RGL1,0.54695815,1.3561643,0.5844074841457774,1.0
BMP4,0.5428234,2.8966548,0.5872514051966806,1.0
MUC21,0.5385326,1.5252553,0.5902094000011633,1.0
FOXA2,0.5379865,2.47458,0.5905863637625175,1.0
DNALI1,0.53720635,2.8860466,0.5911250755470986,1.0
TMED7,0.5262064,0.83543754,0.5987448423367756,1.0
TRAM1,0.5173127,-0.010273608,0.6049378747670816,1.0
HSP90AA1,0.51325595,-0.0036968652,0.6077722727117205,1.0
PCOLCE2,0.50802904,2.3432226,0.6114329903769256,1.0
CCL17,0.50217795,1.8701072,0.6155423516173171,1.0
ARSD,0.5008517,0.8616123,0.6164754916905126,1.0
LINC01055,0.4974191,2.4070663,0.6188935539740272,1.0
NAMPTP1,0.49726304,0.9598774,0.6190035642420081,1.0
EPB41L1,0.49523467,0.974558,0.6204344737421732,1.0
CADPS2,0.4904758,0.9967065,0.6237972446853723,1.0
MRPS6,0.48462474,0.79495597,0.6279425635267926,1.0
HHLA2,0.47900772,3.514567,0.6319331451436894,1.0
TRA2A,0.4772914,0.6776865,0.6331546385058634,1.0
IRX2,0.47385877,2.6090298,0.6356006255518524,1.0
EIF2AK3,0.47268856,0.9314072,0.6364353959989926,1.0
RETN,0.47245452,1.0460433,0.6366024055422408,1.0
MT1G,0.469724,1.0768088,0.6385522129268772,1.0
CA2,0.46730557,2.0522501,0.6402812752934665,1.0
RSAD2,0.46512118,1.3497858,0.6418446898052148,1.0
CCL13,0.4637169,2.0150678,0.6428505815818146,1.0
BTF3P5,0.46324882,2.2892814,0.643186024523738,1.0
BAMBI,0.45825592,1.2684698,0.6467685973520136,1.0
PLAT,0.45622754,1.552006,0.6482263656763985,1.0
C20orf85,0.4549013,23.310911,0.6491802519096748,1.0
ATP13A4,0.4549013,24.031988,0.6491802519096748,1.0
SCGB3A1,0.45287293,0.84855026,0.650640249760547,1.0
GPC4,0.4499864,1.3142549,0.6527202511950101,1.0
RPL23AP43,0.44967434,4.339633,0.6529452783926615,1.0
AL357093.2,0.4413268,1.8575865,0.6589764207745308,1.0
LIPH,0.42900056,1.2791158,0.6679228233296302,1.0
HSPA2,0.42673814,1.7071398,0.6695700694625066,1.0
MACROD2,0.42525586,2.1348162,0.6706501628387953,1.0
C2orf40,0.42470977,1.5794235,0.6710482637569439,1.0
P4HA1,0.42463174,0.97538036,0.6711051428572222,1.0
ATP5HP4,0.4188587,2.1642067,0.6753194059662375,1.0
MT1E,0.41456792,0.8711749,0.6784582446286933,1.0
NT5E,0.4135537,0.7353815,0.67920097028344,1.0
HK2,0.41347572,1.163553,0.6792581159398458,1.0
BX284668.5,0.4128516,2.7195191,0.6797153475284683,1.0
THBD,0.41207147,0.85770065,0.680287052693216,1.0
PLS3,0.4089509,0.8049711,0.6825757086421063,1.0
AC121761.1,0.4075466,2.5127807,0.6836065584137556,1.0
SHROOM3,0.4073906,2.0283568,0.6837211337357146,1.0
HLA-A,0.40442604,-0.06660088,0.6858994459989656,1.0
SPINK2,0.40427002,2.6274738,0.6860141665415311,1.0
FXYD3,0.39849696,0.9715888,0.6902638941497325,1.0
CYP4X1,0.39771682,1.7378016,0.6908389350195189,1.0
ABHD6,0.3938161,2.0409021,0.6937168102026254,1.0
NCOA3,0.39342603,0.6354171,0.6940048416673552,1.0
LAD1,0.39022747,1.405841,0.6963683637684921,1.0
ROS1,0.3899154,23.541973,0.6965991096660105,1.0
PPP1R2P9,0.3899154,23.886047,0.6965991096660105,1.0
REPS2,0.38507852,1.0626423,0.7001792497456489,1.0
LRRC36,0.3839083,3.5367618,0.7010464181177127,1.0
AC245054.2,0.3839083,3.2072556,0.7010464181177127,1.0
SERINC5,0.3833622,1.0225226,0.7014512301057328,1.0
PRR15L,0.38328418,2.6037896,0.7015090673111516,1.0
IFRD1,0.38305014,0.8522435,0.7016825893029256,1.0
NFE2L2,0.38024163,0.8771326,0.7037660643261152,1.0
EVA1A,0.37868133,2.6834295,0.7049245132715782,1.0
PPP1R14C,0.37852532,2.9831982,0.7050403958630096,1.0
ID2,0.37821326,0.60743135,0.7052721815764038,1.0
GNG11,0.37337637,0.70010775,0.7088683465548853,1.0
ENDOD1,0.37275225,1.1939398,0.7093328428734239,1.0
DEPTOR,0.3702558,2.6430013,0.7111919073182047,1.0
CD47,0.36947566,0.5246559,0.711773217993265,1.0
ADAMTS1,0.36697918,1.9643595,0.7136345368065815,1.0
DOCK4,0.36682317,2.185438,0.7137509259819377,1.0
ERP27,0.3631565,2.0007548,0.7164879840428391,1.0
IFNG,0.3610501,1.1412154,0.7180619879305252,1.0
PHLDB2,0.36081606,1.2703482,0.718236951282372,1.0
TRAF3IP2,0.35730544,1.1055509,0.7208631699651296,1.0
IGKV1D-43,0.35465294,5.4563346,0.7228496117596053,1.0
NME5,0.35418487,3.7585473,0.7232003547306155,1.0
AC093323.1,0.3538728,1.2688894,0.723434215689938,1.0
ST8SIA4,0.35301465,0.81944895,0.7240774664352443,1.0
NACA3P,0.35293663,1.4823555,0.7241359534462826,1.0
SGCE,0.34919193,1.4859173,0.7269452180697544,1.0
ABCC6,0.3484118,2.828757,0.7275309453527679,1.0
AC007405.3,0.34747562,2.0047438,0.7282340282467363,1.0
CEBPD,0.34638342,0.38469297,0.7290545806967306,1.0
HPGDS,0.34373093,2.6220732,0.7310486418756672,1.0
ZNF100,0.3435749,1.2091968,0.7311659963568331,1.0
TACSTD2,0.34334087,0.57799464,0.7313420398738866,1.0
PTGR1,0.34248272,1.4414266,0.7319876537388184,1.0
CLDN1,0.34217066,0.8202343,0.7322224694910425,1.0
MID1,0.3420146,1.7802233,0.732339886771246,1.0
CCL2,0.34123448,0.57888496,0.7329270671122042,1.0
AC087343.1,0.34061036,1.4709204,0.7333969239613619,1.0
RAI14,0.3402983,0.7584862,0.7336318898558114,1.0
MRC1,0.33936214,0.6648537,0.7343369371758761,1.0
SNRPGP15,0.33889404,2.2856894,0.7346895448813036,1.0
RND3,0.33881605,0.6038675,0.7347483182725799,1.0
ZNF204P,0.33748978,1.770033,0.7357477033585893,1.0
TNFRSF12A,0.3369437,1.4386162,0.7361593449988412,1.0
SPEF2,0.3359295,1.6532261,0.736924023220433,1.0
NR4A2,0.33499333,0.4751677,0.7376301113281472,1.0
MTRNR2L12,0.33468127,1.4322865,0.7378655232738196,1.0
IFI44L,0.33171675,1.0171815,0.7401031601867883,1.0
WFDC21P,0.3292203,1.7593567,0.7419891942946406,1.0
FMO5,0.3265678,1.6342797,0.7439948044434403,1.0
LINC00869,0.32578766,0.97521985,0.7445850211157949,1.0
SNTB1,0.3254756,0.9259945,0.744821149810859,1.0
ANKIB1,0.32531956,0.7495229,0.7449392231537126,1.0
ZNF726,0.3249295,24.222946,0.7452344327265852,1.0
EEF1A1P6,0.32485148,0.91903913,0.7452934791327156,1.0
CCDC114,0.32188693,0.6315101,0.7475383484842363,1.0
MOCOS,0.31923446,3.9508705,0.7495487329838206,1.0
TCEAL1,0.3151777,1.0817508,0.7526267284675318,1.0
AC069213.3,0.31416354,3.5023007,0.7533968444379914,1.0
NME7,0.31416354,3.2055972,0.7533968444379914,1.0
PRICKLE2,0.31385148,2.6600568,0.7536338526044254,1.0
TUSC1,0.31353942,2.9639547,0.753870883984479,1.0
ATP5HP2,0.31174508,1.4803101,0.7552342638654023,1.0
CCNI,0.31151104,0.093002446,0.7554121523489428,1.0
ATP1B3,0.3096387,0.5539678,0.7568357263897728,1.0
EIF1P5,0.30878055,2.6543832,0.7574884739994536,1.0
SIK1,0.30768833,2.414225,0.7583194938186114,1.0
NPTXR,0.305972,1.724569,0.759625946094812,1.0
RNF11,0.30503586,0.85001016,0.7603388458984586,1.0
HAS3,0.30277345,2.032653,0.76206252657875,1.0
AC009303.4,0.30168125,1.7834721,0.7628950715139429,1.0
S100A14,0.30113515,0.7206584,0.7633114469250788,1.0
CPM,0.30019897,0.9614354,0.7640253925989816,1.0
SPART,0.2992628,1.2116742,0.7647395389467116,1.0
ENAH,0.2966103,1.1284043,0.7667640383828435,1.0
ARL4D,0.2959862,1.4512323,0.767240623241078,1.0
PLXNA2,0.2953621,1.2947477,0.7677172961465868,1.0
SNRPFP1,0.29505002,1.403068,0.7679556655641226,1.0
OCRL,0.29348972,1.1645375,0.7691478414518513,1.0
TRIB2,0.29005712,0.92543346,0.7717725467816419,1.0
NELL1,0.28958902,3.6689854,0.7721306643550924,1.0
RIIAD1,0.28958902,3.7550924,0.7721306643550924,1.0
ZFP92,0.28958902,4.799305,0.7721306643550924,1.0
CLDN7,0.28951102,0.86353153,0.7721903553391244,1.0
EFCAB1,0.289433,4.5040236,0.7722500476713519,1.0
SCTR,0.28927696,3.6789448,0.7723694363790616,1.0
SYBU,0.28927696,3.8000174,0.7723694363790616,1.0
BTF3P10,0.28818476,1.6869935,0.7732053080698875,1.0
RIC8B,0.28584433,1.4406323,0.7749973465913331,1.0
CRYM,0.283972,2.8105226,0.7764318413167537,1.0
PPIL6,0.28365993,2.8033755,0.7766709980680158,1.0
AL512844.2,0.28365993,3.1365612,0.7766709980680158,1.0
AC067942.1,0.28350392,2.9370506,0.7767905843839754,1.0
CCDC68,0.28350392,2.622868,0.7767905843839754,1.0
ALOX15B,0.2830358,2.5344229,0.7771493750610414,1.0
CX3CL1,0.28272375,2.215263,0.7773885952599608,1.0
AP002360.1,0.28225568,1.680825,0.7777474651260755,1.0
CAPSL,0.28194362,1.1740495,0.777986738050711,1.0
RGS13,0.2817876,1.193679,0.7781063824091548,1.0
GIMAP4,0.2813195,0.85235757,0.778465347036813,1.0
THAP2,0.2789791,0.9873776,0.780260877808178,1.0
ADGRF1,0.27882305,2.4431424,0.7803806216573621,1.0
SAA1,0.27819893,2.1862218,0.7808596491221397,1.0
CDKN2B,0.27812093,0.89811015,0.7809195334073449,1.0
RPL15,0.2774968,-0.118451186,0.781398654437252,1.0
FP565260.7,0.27726278,2.049365,0.7815783462275538,1.0
CCDC39,0.27726278,1.6814846,0.7815783462275538,1.0
MAOB,0.2763266,1.6328213,0.782297229906125,1.0
SPTLC3,0.27617058,1.4217379,0.7824170619507679,1.0
COLEC12,0.27617058,0.39280972,0.7824170619507679,1.0
RPL5P5,0.27601454,1.5018485,0.7825368991591444,1.0
ZMPSTE24,0.27554646,1.0221949,0.7828964417397247,1.0
ANXA2,0.27445427,0.10812475,0.7837355546551785,1.0
TOGARAM2,0.2741422,2.3035138,0.7839753474495377,1.0
RAB27B,0.2736741,1.9871807,0.7843350750993485,1.0
MS4A2,0.2720358,1.3554914,0.7855944843153074,1.0
AC010186.3,0.27070957,1.0981678,0.7866144174014021,1.0
PDGFA,0.27000743,1.1108643,0.7871545303557512,1.0
TUBB2A,0.26907128,0.88337487,0.7878748402144198,1.0
AC107032.1,0.26899326,1.2386441,0.7879348742352545,1.0
TM4SF18,0.26805708,0.73238665,0.7886553806563117,1.0
WDR89,0.262128,0.84982127,0.7932227630782298,1.0
BACH2,0.26165992,1.3334125,0.7935836504187741,1.0
FZD1,0.2610358,1.5327251,0.7940649022884232,1.0
NACA,0.2610358,0.1337656,0.7940649022884232,1.0
MEIG1,0.2599436,23.273394,0.7949072816294843,1.0
BMP3,0.2599436,23.056551,0.7949072816294843,1.0
DACH1,0.2599436,23.155388,0.7949072816294843,1.0
ZNF471,0.2599436,23.853462,0.7949072816294843,1.0
CA9,0.2599436,23.557455,0.7949072816294843,1.0
C9orf135,0.2599436,23.085552,0.7949072816294843,1.0
CATSPERD,0.2599436,22.399817,0.7949072816294843,1.0
GLIS1,0.2599436,23.25629,0.7949072816294843,1.0
CEACAM8,0.2599436,23.52739,0.7949072816294843,1.0
LCN8,0.2599436,22.55723,0.7949072816294843,1.0
KLK7,0.2599436,23.325146,0.7949072816294843,1.0
ZNF711,0.2599436,23.426353,0.7949072816294843,1.0
MEGF11,0.2599436,23.282984,0.7949072816294843,1.0
MCEMP1,0.25705707,0.6563517,0.7971347188433041,1.0
TAF4B,0.25635493,1.3869203,0.7976767785559493,1.0
EXPH5,0.2555748,1.4336755,0.7982791815560949,1.0
TBC1D24,0.25510672,1.4779142,0.7986406810366787,1.0
MYCL,0.25362444,3.0875902,0.7997857138402121,1.0
AC009093.3,0.25346842,2.3606791,0.7999062686953946,1.0
RNU5F-1,0.25323436,1.6665474,0.8000871099170016,1.0
HKDC1,0.25300032,1.8670648,0.8002679618569682,1.0
NAPEPLD,0.2522982,1.5176954,0.8008105818943021,1.0
LYPLAL1,0.25198615,0.6705876,0.8010517772272084,1.0
HPGD,0.25190812,0.6319278,0.8011120790248751,1.0
NATD1,0.25104997,1.3586103,0.8017754769394261,1.0
FNIP2,0.25042585,1.2239405,0.802258037955422,1.0
AC010099.1,0.24886557,2.7821474,0.8034647701049783,1.0
ZNF717,0.24808542,2.5169063,0.8040683121020518,1.0
ZNF385B,0.2479294,2.6334062,0.8041890345311469,1.0
VEPH1,0.24777336,2.3200212,0.8043097616303672,1.0
ROPN1L,0.24761733,2.0850844,0.804430493396954,1.0
Z99129.4,0.24714926,1.5464901,0.8047927166733233,1.0
TMEM67,0.2468372,1.6973827,0.805034222143814,1.0
DCBLD2,0.24418472,1.0363233,0.8070877675181024,1.0
SBDSP1,0.24348259,0.89800584,0.8076315763258324,1.0
CAPN8,0.2430145,2.0028005,0.8079941671995354,1.0
AC015813.6,0.24285847,2.1275063,0.8081150399939376,1.0
CLEC5A,0.24270244,1.6497662,0.8082359173686424,1.0
KLF15,0.24254641,1.8503717,0.8083567993208804,1.0
CLEC10A,0.24239038,1.8002663,0.8084776858478822,1.0
CACHD1,0.24223435,1.5160804,0.8085985769468775,1.0
LPAR6,0.24215634,0.8181681,0.8086590242100071,1.0
CDCA7,0.24161024,1.3709381,0.8090821870073854,1.0
AC005332.6,0.24161024,1.5469421,0.8090821870073854,1.0
RGCC,0.23926981,0.23930287,0.8108963728201658,1.0
CAV2,0.23903577,0.9220438,0.8110778474480103,1.0
ANPEP,0.23903577,0.95071954,0.8110778474480103,1.0
INTS6P1,0.23841165,2.1338217,0.8115618293994381,1.0
IDO1,0.23841165,2.2549286,0.8115618293994381,1.0
RPL34P6,0.23763151,2.0175807,0.812166908095994,1.0
SDR16C5,0.2365393,0.7206253,0.8130142066621484,1.0
MOB3B,0.23607123,1.3385699,0.8133774016929901,1.0
ZNF70,0.2359152,1.4874128,0.8134984756260566,1.0
FAM184A,0.2359152,1.4122628,0.8134984756260566,1.0
WLS,0.23544711,0.9963825,0.8138617241546463,1.0
WDR66,0.234823,1.4683634,0.8143461177907313,1.0
CXCL10,0.23388682,1.7254416,0.8150728413069718,1.0
CEP290,0.23248257,0.7677876,0.8161632247795939,1.0
