names,scores,logfoldchanges,pvals,pvals_adj
AL160408.1,0.037876394,0.28484887,0.9697862358028075,1.0
RPL7P21,0.037876394,0.95769227,0.9697862358028075,1.0
LINC01881,0.037876394,0.3448539,0.9697862358028075,1.0
NPHP1,0.037876394,0.40422118,0.9697862358028075,1.0
AC004893.2,0.037876394,0.5715284,0.9697862358028075,1.0
SERBP1P1,0.037876394,0.45795745,0.9697862358028075,1.0
FADS2,0.037876394,0.71279985,0.9697862358028075,1.0
IQANK1,0.037876394,0.817861,0.9697862358028075,1.0
SERGEF,0.037876394,0.5388064,0.9697862358028075,1.0
VPS50,0.037876394,0.3799245,0.9697862358028075,1.0
PPP1R32,0.037876394,-0.38718507,0.9697862358028075,1.0
PPP1R37,0.037876394,0.110035874,0.9697862358028075,1.0
OR7E14P,0.037876394,0.6304073,0.9697862358028075,1.0
VSTM2L,0.037876394,0.8784678,0.9697862358028075,1.0
PPP3CB-AS1,0.037876394,-0.11606918,0.9697862358028075,1.0
MTCO1P12,0.037876394,0.10723917,0.9697862358028075,1.0
AL139100.1,0.037876394,0.13138802,0.9697862358028075,1.0
AC020915.4,0.037876394,-0.36869672,0.9697862358028075,1.0
KIF11,0.037876394,0.69117504,0.9697862358028075,1.0
ESRRG,0.037876394,0.35330716,0.9697862358028075,1.0
KCNN1,0.037876394,0.6706327,0.9697862358028075,1.0
HTRA2,0.037876394,0.09187685,0.9697862358028075,1.0
AL138785.1,0.037876394,0.57735705,0.9697862358028075,1.0
MAATS1,0.037876394,-0.519304,0.9697862358028075,1.0
AL137077.2,0.037876394,0.3035188,0.9697862358028075,1.0
AL137060.1,0.037876394,0.39999047,0.9697862358028075,1.0
AL137003.2,0.037876394,0.91473365,0.9697862358028075,1.0
KCTD18,0.037876394,0.70133287,0.9697862358028075,1.0
AC004846.2,0.037876394,0.31348884,0.9697862358028075,1.0
EPHA1-AS1,0.037876394,0.5580538,0.9697862358028075,1.0
AL136295.6,0.037876394,0.90240973,0.9697862358028075,1.0
AC002467.1,0.037876394,0.77688986,0.9697862358028075,1.0
ENTPD1-AS1,0.037876394,0.9552921,0.9697862358028075,1.0
RAB4B,0.037876394,0.80515134,0.9697862358028075,1.0
ENO2,0.037876394,0.46601275,0.9697862358028075,1.0
ATP5HP4,0.037876394,0.07123187,0.9697862358028075,1.0
TNFAIP8L1,0.037876394,0.1420823,0.9697862358028075,1.0
RHD,0.037876394,0.2587498,0.9697862358028075,1.0
AL132989.1,0.037876394,0.7797789,0.9697862358028075,1.0
AL133243.3,0.037876394,0.49666888,0.9697862358028075,1.0
WBP11P1,0.037876394,0.61045,0.9697862358028075,1.0
EMC10,0.037876394,0.43804574,0.9697862358028075,1.0
ELMO3,0.037876394,0.69363016,0.9697862358028075,1.0
TBC1D12,0.037876394,0.32907882,0.9697862358028075,1.0
EIF4EBP1,0.037876394,0.5440898,0.9697862358028075,1.0
AC068888.2,0.037876394,0.7843496,0.9697862358028075,1.0
WDR27,0.037876394,0.07369917,0.9697862358028075,1.0
SMARCA5-AS1,0.037876394,0.1132753,0.9697862358028075,1.0
SETD1A,0.037876394,0.25043717,0.9697862358028075,1.0
KCNS3,0.037876394,0.77035165,0.9697862358028075,1.0
SETD4,0.037876394,0.8246167,0.9697862358028075,1.0
AC004832.6,0.037876394,0.8444833,0.9697862358028075,1.0
EIF3FP3,0.037876394,0.46778315,0.9697862358028075,1.0
AL096865.1,0.037876394,0.8721167,0.9697862358028075,1.0
AL096701.1,0.037876394,0.53761405,0.9697862358028075,1.0
AC025682.1,0.037876394,0.8255749,0.9697862358028075,1.0
EID3,0.037876394,0.5343413,0.9697862358028075,1.0
AL078621.1,0.037876394,0.511407,0.9697862358028075,1.0
AC004812.2,0.037876394,0.071016006,0.9697862358028075,1.0
AC023424.2,0.037876394,0.22557712,0.9697862358028075,1.0
SMARCAL1,0.037876394,0.8896373,0.9697862358028075,1.0
SLC18B1,0.037876394,-0.5787044,0.9697862358028075,1.0
EGLN3,0.037876394,0.5145317,0.9697862358028075,1.0
PRKAA2,0.037876394,0.72000855,0.9697862358028075,1.0
EEF1A1P13,0.037876394,-0.5657165,0.9697862358028075,1.0
ZNF768,0.037876394,0.68059397,0.9697862358028075,1.0
SLX4IP,0.037876394,0.55469084,0.9697862358028075,1.0
ZNF248,0.037876394,0.93821365,0.9697862358028075,1.0
ZNF234,0.037876394,-0.49903283,0.9697862358028075,1.0
EEF1A1P6,0.037876394,-0.3553905,0.9697862358028075,1.0
AC026124.2,0.037876394,0.6872988,0.9697862358028075,1.0
TMEM255B,0.037876394,0.91382533,0.9697862358028075,1.0
RBM19,0.037876394,0.5963279,0.9697862358028075,1.0
LCAT,0.037876394,0.499687,0.9697862358028075,1.0
KDF1,0.037876394,0.735207,0.9697862358028075,1.0
DVL1,0.037876394,0.23024903,0.9697862358028075,1.0
DTX4,0.037876394,0.9454096,0.9697862358028075,1.0
AC092316.1,0.037876394,0.61682427,0.9697862358028075,1.0
STEAP1,0.037876394,0.505272,0.9697862358028075,1.0
LINC02217,0.037876394,0.8558592,0.9697862358028075,1.0
DPY19L4,0.037876394,0.5735685,0.9697862358028075,1.0
DPY19L1,0.037876394,0.45239818,0.9697862358028075,1.0
DRC1,0.037876394,-0.25120908,0.9697862358028075,1.0
MRAS,0.037876394,-0.43815917,0.9697862358028075,1.0
AC007298.1,0.037876394,0.52981615,0.9697862358028075,1.0
ATAD3B,0.037876394,0.76292616,0.9697862358028075,1.0
KIF24,0.037876394,0.60872597,0.9697862358028075,1.0
DOLK,0.037876394,0.91907126,0.9697862358028075,1.0
RAD17P2,0.037876394,0.4025854,0.9697862358028075,1.0
PRR11,0.037876394,0.81592417,0.9697862358028075,1.0
AC073320.1,0.037876394,-0.0008840913,0.9697862358028075,1.0
DNAJC19P9,0.037876394,0.028372135,0.9697862358028075,1.0
DNASE1L1,0.037876394,0.3367281,0.9697862358028075,1.0
RHOBTB3,0.037876394,0.51653296,0.9697862358028075,1.0
DNAJC12,0.037876394,0.8090322,0.9697862358028075,1.0
RHOJ,0.037876394,0.8693406,0.9697862358028075,1.0
MCRIP2,0.037876394,0.91928244,0.9697862358028075,1.0
WNT7B,0.037876394,0.7305471,0.9697862358028075,1.0
TSGA10,0.037876394,0.316803,0.9697862358028075,1.0
DNAH6,0.037876394,0.3897132,0.9697862358028075,1.0
ZNF816,0.037876394,0.8946888,0.9697862358028075,1.0
AC108463.2,0.037876394,0.7603812,0.9697862358028075,1.0
DNAH10,0.037876394,0.669316,0.9697862358028075,1.0
KIR3DL1,0.037876394,0.7971879,0.9697862358028075,1.0
DNAAF5,0.037876394,0.64342165,0.9697862358028075,1.0
AC092620.2,0.037876394,0.92557126,0.9697862358028075,1.0
MROH6,0.037876394,0.6038375,0.9697862358028075,1.0
DET1,0.037876394,0.4961152,0.9697862358028075,1.0
LINC02580,0.037876394,0.41309863,0.9697862358028075,1.0
TMIGD3,0.037876394,0.8635492,0.9697862358028075,1.0
DDX3P3,0.037876394,0.48667365,0.9697862358028075,1.0
DDX31,0.037876394,-0.1015642,0.9697862358028075,1.0
XPO5,0.037876394,-0.43957746,0.9697862358028075,1.0
SUMO2P1,0.037876394,0.8029066,0.9697862358028075,1.0
RPUSD3,0.037876394,0.68264157,0.9697862358028075,1.0
AGPAT5,0.037876394,0.4225988,0.9697862358028075,1.0
ZNF282,0.037876394,-0.437777,0.9697862358028075,1.0
SMIM22,0.037876394,0.6204073,0.9697862358028075,1.0
AC010168.2,0.037876394,0.8359246,0.9697862358028075,1.0
PSCA,0.037876394,-0.29491368,0.9697862358028075,1.0
DCPS,0.037876394,0.6364663,0.9697862358028075,1.0
ZNF839,0.037876394,0.623057,0.9697862358028075,1.0
MAP1B,0.037876394,0.62232614,0.9697862358028075,1.0
CA13,0.037876394,-0.35508916,0.9697862358028075,1.0
AC092910.3,0.037876394,0.95828116,0.9697862358028075,1.0
C9orf66,0.037876394,-0.029337358,0.9697862358028075,1.0
RBM48,0.037876394,0.59618276,0.9697862358028075,1.0
MED12L,0.037876394,-0.5577794,0.9697862358028075,1.0
AC092944.1,0.037876394,0.81552684,0.9697862358028075,1.0
MRPL40,0.037876394,-0.35815096,0.9697862358028075,1.0
RTL10,0.037876394,0.55943376,0.9697862358028075,1.0
AC131212.3,0.037876394,0.36014822,0.9697862358028075,1.0
ZNF582,0.037876394,-0.41217405,0.9697862358028075,1.0
CUL9,0.037876394,-0.23370166,0.9697862358028075,1.0
RTL5,0.037876394,0.17521894,0.9697862358028075,1.0
RTTN,0.037876394,0.6116288,0.9697862358028075,1.0
RUFY4,0.037876394,0.7571029,0.9697862358028075,1.0
PSMB10,0.037876394,0.26234975,0.9697862358028075,1.0
NUFIP1,0.037876394,0.5819442,0.9697862358028075,1.0
AC009974.1,0.037876394,0.42640883,0.9697862358028075,1.0
IYD,0.037876394,0.761881,0.9697862358028075,1.0
CST1,0.037876394,0.5600125,0.9697862358028075,1.0
AC093520.2,0.037876394,0.8935694,0.9697862358028075,1.0
CSF3,0.037876394,0.65620756,0.9697862358028075,1.0
CRY2,0.037876394,0.83732504,0.9697862358028075,1.0
CRISPLD1,0.037876394,-0.007924209,0.9697862358028075,1.0
NUP35,0.037876394,0.8022807,0.9697862358028075,1.0
CREB3L4,0.037876394,-0.3228737,0.9697862358028075,1.0
ZNF606,0.037876394,0.4622585,0.9697862358028075,1.0
C6orf141,0.037876394,0.88086504,0.9697862358028075,1.0
ZNF595,0.037876394,0.54814094,0.9697862358028075,1.0
AF064858.1,0.037876394,0.87019545,0.9697862358028075,1.0
ADORA3,0.037876394,0.46588722,0.9697862358028075,1.0
C6orf136,0.037876394,-0.07407193,0.9697862358028075,1.0
CRB3,0.037876394,0.7693585,0.9697862358028075,1.0
CPTP,0.037876394,-0.31145117,0.9697862358028075,1.0
Z99129.4,0.037876394,0.5711584,0.9697862358028075,1.0
AEBP1,0.037876394,0.33495718,0.9697862358028075,1.0
ADSSL1,0.037876394,0.9655532,0.9697862358028075,1.0
COX17P1,0.037876394,0.13924833,0.9697862358028075,1.0
COQ3,0.037876394,0.8976496,0.9697862358028075,1.0
COMP,0.037876394,0.78063434,0.9697862358028075,1.0
STARD4-AS1,0.037876394,0.707078,0.9697862358028075,1.0
MAP3K12,0.037876394,0.8064618,0.9697862358028075,1.0
COL8A1,0.037876394,0.2661843,0.9697862358028075,1.0
COL7A1,0.037876394,-0.13915695,0.9697862358028075,1.0
ZNF862,0.037876394,0.8113786,0.9697862358028075,1.0
ARHGEF10L,0.037876394,0.60503286,0.9697862358028075,1.0
C4orf36,0.037876394,0.38889617,0.9697862358028075,1.0
MANEA,0.037876394,0.28662568,0.9697862358028075,1.0
ARHGAP26-AS1,0.037876394,0.62034523,0.9697862358028075,1.0
NVL,0.037876394,-0.025781281,0.9697862358028075,1.0
AC002091.1,0.037876394,0.59880376,0.9697862358028075,1.0
COL14A1,0.037876394,0.3944696,0.9697862358028075,1.0
COL11A2,0.037876394,0.6487443,0.9697862358028075,1.0
COL11A1,0.037876394,0.6763414,0.9697862358028075,1.0
AC009812.4,0.037876394,-0.39613152,0.9697862358028075,1.0
PTGR2,0.037876394,0.2666369,0.9697862358028075,1.0
ADAT2,0.037876394,0.3395559,0.9697862358028075,1.0
SASH1,0.037876394,0.59980136,0.9697862358028075,1.0
CNFN,0.037876394,0.77010614,0.9697862358028075,1.0
CLIC2,0.037876394,0.9613739,0.9697862358028075,1.0
ADAMTS7,0.037876394,0.31784528,0.9697862358028075,1.0
MAP2K5,0.037876394,0.47449267,0.9697862358028075,1.0
AC133555.4,0.037876394,0.7324956,0.9697862358028075,1.0
STOX2,0.037876394,0.716619,0.9697862358028075,1.0
THOP1,0.037876394,0.7049975,0.9697862358028075,1.0
CLDN23,0.037876394,0.7344455,0.9697862358028075,1.0
CKLF,0.037876394,0.7902507,0.9697862358028075,1.0
LAMA2,0.037876394,0.912673,0.9697862358028075,1.0
CHTF18,0.037876394,0.09408863,0.9697862358028075,1.0
C2CD4B,0.037876394,0.6016093,0.9697862358028075,1.0
ZDHHC8,0.037876394,0.61045593,0.9697862358028075,1.0
LIPC-AS1,0.037876394,0.7165644,0.9697862358028075,1.0
SCN8A,0.037876394,0.15124018,0.9697862358028075,1.0
C22orf34,0.037876394,0.65985525,0.9697862358028075,1.0
SCNN1B,0.037876394,0.73056287,0.9697862358028075,1.0
CFAP44,0.037876394,0.7755286,0.9697862358028075,1.0
CES4A,0.037876394,0.6833275,0.9697862358028075,1.0
AC008953.1,0.037876394,-0.26643232,0.9697862358028075,1.0
MYO16-AS1,0.037876394,0.7027192,0.9697862358028075,1.0
OLMALINC,0.037876394,-0.00046506984,0.9697862358028075,1.0
C21orf33,0.037876394,0.92640436,0.9697862358028075,1.0
AC010616.1,0.037876394,0.34226757,0.9697862358028075,1.0
TOX2,0.037876394,0.9030518,0.9697862358028075,1.0
ZRANB3,0.037876394,-0.09660733,0.9697862358028075,1.0
KIF4A,0.037876394,0.699195,0.9697862358028075,1.0
AC008026.2,0.037876394,-0.4162369,0.9697862358028075,1.0
TTC31,0.037876394,-0.47551548,0.9697862358028075,1.0
SPTY2D1OS,0.037876394,0.46297964,0.9697862358028075,1.0
IRX5,0.037876394,0.4280603,0.9697862358028075,1.0
LILRB1,0.037876394,-0.3248117,0.9697862358028075,1.0
SDHAF3,0.037876394,0.84793746,0.9697862358028075,1.0
SPHK2,0.037876394,-0.002846052,0.9697862358028075,1.0
TMEM191C,0.037876394,0.38468468,0.9697862358028075,1.0
LINC01480,0.037876394,0.8578201,0.9697862358028075,1.0
OSGEPL1,0.037876394,0.94819546,0.9697862358028075,1.0
PALMD,0.037876394,0.08025151,0.9697862358028075,1.0
AC008567.3,0.037876394,-0.28202885,0.9697862358028075,1.0
SDHAF4,0.037876394,-0.17584844,0.9697862358028075,1.0
LINC01291,0.037876394,-0.08934344,0.9697862358028075,1.0
TMEM202-AS1,0.037876394,0.36263254,0.9697862358028075,1.0
ZNF670,0.037876394,0.9184214,0.9697862358028075,1.0
RN7SKP127,0.037876394,-0.42589745,0.9697862358028075,1.0
SPC24,0.037876394,0.64495707,0.9697862358028075,1.0
TFAP4,0.037876394,0.4483331,0.9697862358028075,1.0
METTL2A,0.037876394,0.47244158,0.9697862358028075,1.0
SPATA7,0.037876394,0.64289314,0.9697862358028075,1.0
SPATA5,0.037876394,0.9222335,0.9697862358028075,1.0
C19orf48,0.037876394,-0.13990232,0.9697862358028075,1.0
C19orf47,0.037876394,0.8327577,0.9697862358028075,1.0
RNF216P1,0.037876394,0.9220045,0.9697862358028075,1.0
OGN,0.037876394,0.5806798,0.9697862358028075,1.0
ACAD9,0.037876394,0.80995613,0.9697862358028075,1.0
SPATA18,0.037876394,0.82635766,0.9697862358028075,1.0
SPATA17,0.037876394,0.88842577,0.9697862358028075,1.0
LINC01146,0.037876394,0.5226904,0.9697862358028075,1.0
IQSEC3,0.037876394,0.106731184,0.9697862358028075,1.0
SOX5,0.037876394,0.91748947,0.9697862358028075,1.0
SLC35F2,0.037876394,0.53958124,0.9697862358028075,1.0
C14orf28,0.037876394,0.114082016,0.9697862358028075,1.0
LINC01160,0.037876394,0.61619794,0.9697862358028075,1.0
ACADS,0.037876394,0.6216252,0.9697862358028075,1.0
AP4M1,0.037876394,0.71417576,0.9697862358028075,1.0
AC008429.2,0.037876394,0.80984676,0.9697862358028075,1.0
ST13P15,0.037876394,0.57370096,0.9697862358028075,1.0
AP004242.1,0.037876394,0.5995565,0.9697862358028075,1.0
AC025164.2,0.037876394,0.9252807,0.9697862358028075,1.0
AP003486.1,0.037876394,0.85481167,0.9697862358028075,1.0
RNASEH2A,0.037876394,0.59257984,0.9697862358028075,1.0
C17orf58,0.037876394,0.94781375,0.9697862358028075,1.0
LOH12CR2,0.037876394,0.61318976,0.9697862358028075,1.0
NBPF25P,0.037876394,0.6346989,0.9697862358028075,1.0
SOCS5,0.037876394,0.3471256,0.9697862358028075,1.0
NBPF15,0.037876394,0.8738829,0.9697862358028075,1.0
RANBP6,0.037876394,0.62612635,0.9697862358028075,1.0
AC024619.4,0.037876394,0.6985532,0.9697862358028075,1.0
AC233723.2,0.037876394,0.8184826,0.9697862358028075,1.0
SNX25,0.037876394,0.9647432,0.9697862358028075,1.0
TTC12,0.037876394,0.0455304,0.9697862358028075,1.0
AC005785.1,0.037876394,0.9292869,0.9697862358028075,1.0
SH3D19,0.037876394,0.31015792,0.9697862358028075,1.0
AC005776.2,0.037876394,0.9362678,0.9697862358028075,1.0
C12orf45,0.037876394,0.8949565,0.9697862358028075,1.0
TP73-AS1,0.037876394,0.8376257,0.9697862358028075,1.0
AC147067.1,0.037876394,0.6544076,0.9697862358028075,1.0
PDZD2,0.037876394,0.6612349,0.9697862358028075,1.0
RALGPS1,0.037876394,0.24823818,0.9697862358028075,1.0
NAP1L1P1,0.037876394,-0.16892618,0.9697862358028075,1.0
NAT6,0.037876394,0.4996364,0.9697862358028075,1.0
TTC21A,0.037876394,0.45615032,0.9697862358028075,1.0
ZNF689,0.037876394,0.32538214,0.9697862358028075,1.0
LETM2,0.037876394,-0.13603766,0.9697862358028075,1.0
AP001318.3,0.037876394,0.82345736,0.9697862358028075,1.0
CEACAMP3,0.037876394,0.64706784,0.9697862358028075,1.0
PDGFRL,0.037876394,0.7137832,0.9697862358028075,1.0
AC112191.2,0.037876394,0.7587776,0.9697862358028075,1.0
MFSD4A,0.037876394,0.59618753,0.9697862358028075,1.0
NANP,0.037876394,-0.24310964,0.9697862358028075,1.0
AP001160.4,0.037876394,0.12968096,0.9697862358028075,1.0
AC137767.1,0.037876394,0.61188364,0.9697862358028075,1.0
TRMT10A,0.037876394,0.24721774,0.9697862358028075,1.0
PDE9A,0.037876394,-0.029837746,0.9697862358028075,1.0
ZSCAN12P1,0.037876394,0.20723432,0.9697862358028075,1.0
MZF1,0.037876394,0.48723945,0.9697862358028075,1.0
TSR1,0.037876394,0.4899114,0.9697862358028075,1.0
NAIF1,0.037876394,0.874789,0.9697862358028075,1.0
EAF1,0.037753817,-0.09490371,0.9698839684518539,1.0
MARK3,0.03701835,-0.010432506,0.9704703737927807,1.0
NHLRC2,0.036773197,0.791107,0.9706658458032855,1.0
BBS7,0.036773197,0.48279607,0.9706658458032855,1.0
AKT3,0.036528043,0.6065167,0.970861319576002,1.0
EXOSC2,0.036528043,0.9468216,0.970861319576002,1.0
LXN,0.036528043,0.7516922,0.970861319576002,1.0
SBF2,0.036528043,-0.15980653,0.970861319576002,1.0
PLXND1,0.036528043,0.8053266,0.970861319576002,1.0
AL357033.4,0.036528043,0.7330825,0.970861319576002,1.0
MTAP,0.036528043,0.9269342,0.970861319576002,1.0
ZNF10,0.036282886,0.6159765,0.9710567950991976,1.0
NOC4L,0.036282886,0.33809674,0.9710567950991976,1.0
FAM89A,0.036282886,0.6137128,0.9710567950991976,1.0
AC106886.5,0.036282886,0.38442978,0.9710567950991976,1.0
OBSL1,0.036282886,0.4388015,0.9710567950991976,1.0
UBR7,0.036282886,0.653108,0.9710567950991976,1.0
C8orf33,0.036282886,0.756041,0.9710567950991976,1.0
SFXN1,0.036282886,0.5492951,0.9710567950991976,1.0
NF2,0.036282886,0.4087556,0.9710567950991976,1.0
SEPT7P2,0.036282886,0.50435907,0.9710567950991976,1.0
BLMH,0.036282886,0.66632605,0.9710567950991976,1.0
MAN2B1,0.036282886,0.11850158,0.9710567950991976,1.0
PLBD2,0.036282886,0.515975,0.9710567950991976,1.0
KLC4,0.036282886,0.85496795,0.9710567950991976,1.0
ULK3,0.036282886,0.4002369,0.9710567950991976,1.0
ZNF350,0.036282886,0.5288398,0.9710567950991976,1.0
TANGO2,0.036037732,0.42460522,0.9712522723611398,1.0
MS4A1,0.036037732,0.6757715,0.9712522723611398,1.0
EIF3L,0.036037732,0.07442722,0.9712522723611398,1.0
MCRS1,0.036037732,0.52924263,0.9712522723611398,1.0
AL355916.1,0.036037732,0.3776425,0.9712522723611398,1.0
TTLL3,0.036037732,0.108834416,0.9712522723611398,1.0
ASB2,0.036037732,0.2974491,0.9712522723611398,1.0
TBCAP1,0.036037732,0.39456525,0.9712522723611398,1.0
CEP83,0.036037732,0.48073113,0.9712522723611398,1.0
NT5C3AP1,0.036037732,0.5568563,0.9712522723611398,1.0
HNRNPA1P48,0.036037732,0.620547,0.9712522723611398,1.0
ZNF552,0.036037732,0.324367,0.9712522723611398,1.0
DTYMK,0.036037732,0.4139993,0.9712522723611398,1.0
FGFRL1,0.036037732,0.24284594,0.9712522723611398,1.0
AC073869.1,0.036037732,0.42735058,0.9712522723611398,1.0
HMGXB3,0.036037732,0.35725415,0.9712522723611398,1.0
TBCD,0.036037732,0.3591713,0.9712522723611398,1.0
PSD,0.036037732,0.29484597,0.9712522723611398,1.0
RPLP0P6,0.036037732,0.2375142,0.9712522723611398,1.0
C18orf21,0.036037732,0.16322151,0.9712522723611398,1.0
MTMR2,0.036037732,0.31550252,0.9712522723611398,1.0
AC123912.2,0.036037732,0.30862302,0.9712522723611398,1.0
EVA1C,0.036037732,0.24149574,0.9712522723611398,1.0
IL21R,0.036037732,0.53896046,0.9712522723611398,1.0
IKBKE,0.036037732,0.35421118,0.9712522723611398,1.0
CD70,0.036037732,0.38336912,0.9712522723611398,1.0
AC008771.1,0.036037732,0.44673994,0.9712522723611398,1.0
LACC1,0.036037732,0.41296488,0.9712522723611398,1.0
NDC1,0.036037732,0.35950908,0.9712522723611398,1.0
BACE1,0.036037732,0.5284125,0.9712522723611398,1.0
GCLC,0.036037732,0.3030904,0.9712522723611398,1.0
CARD6,0.036037732,0.35877192,0.9712522723611398,1.0
AL122020.1,0.036037732,0.4329921,0.9712522723611398,1.0
ANKRD52,0.036037732,0.51119745,0.9712522723611398,1.0
AL121603.2,0.036037732,0.34466752,0.9712522723611398,1.0
KMT5C,0.036037732,0.1952284,0.9712522723611398,1.0
P3H1,0.036037732,0.5796735,0.9712522723611398,1.0
TSFM,0.036037732,0.44799754,0.9712522723611398,1.0
ZFYVE28,0.036037732,0.3045398,0.9712522723611398,1.0
AC067852.6,0.035792578,0.29439682,0.9714477513500953,1.0
MARS2,0.035792578,0.20741856,0.9714477513500953,1.0
NUDT15,0.035792578,0.34057,0.9714477513500953,1.0
EPB41L3,0.035792578,-0.20854512,0.9714477513500953,1.0
LGALS4,0.035792578,0.22385365,0.9714477513500953,1.0
CCDC7,0.035792578,0.34168282,0.9714477513500953,1.0
INPP1,0.035792578,-0.002267681,0.9714477513500953,1.0
HDGFL3,0.035792578,-0.20735651,0.9714477513500953,1.0
ERCC5,0.035792578,0.17684144,0.9714477513500953,1.0
GLT8D1,0.035792578,0.29492787,0.9714477513500953,1.0
SMYD3,0.035792578,0.22399667,0.9714477513500953,1.0
SNX7,0.035792578,0.3572047,0.9714477513500953,1.0
GTF3C3,0.035792578,0.2950463,0.9714477513500953,1.0
UBE2O,0.035792578,-0.16459061,0.9714477513500953,1.0
ALPK3,0.035792578,0.07723026,0.9714477513500953,1.0
SAP30,0.035792578,0.29932517,0.9714477513500953,1.0
HINT2,0.035792578,0.06816226,0.9714477513500953,1.0
ZNF12,0.035792578,-0.22257671,0.9714477513500953,1.0
HINFP,0.035792578,0.049548328,0.9714477513500953,1.0
TIGAR,0.035792578,0.28902364,0.9714477513500953,1.0
ANO6,0.035792578,0.40281734,0.9714477513500953,1.0
AHDC1,0.035792578,0.51421404,0.9714477513500953,1.0
SYTL2,0.035792578,0.33630207,0.9714477513500953,1.0
HENMT1,0.035792578,0.1860214,0.9714477513500953,1.0
DTD1,0.035792578,0.33129552,0.9714477513500953,1.0
EIF4A1,0.035792578,-0.014993276,0.9714477513500953,1.0
RPL31P49,0.035792578,-0.11348658,0.9714477513500953,1.0
ZSCAN25,0.035792578,0.2941278,0.9714477513500953,1.0
C9orf85,0.035792578,0.21552427,0.9714477513500953,1.0
DCTPP1,0.035792578,0.21900176,0.9714477513500953,1.0
PRMT3,0.035792578,0.21767786,0.9714477513500953,1.0
NOL10,0.035792578,0.33896837,0.9714477513500953,1.0
AC123595.1,0.035792578,0.014611581,0.9714477513500953,1.0
SDC3,0.035792578,0.2711564,0.9714477513500953,1.0
DSG2,0.035792578,0.086051516,0.9714477513500953,1.0
C9orf3,0.035792578,0.12109009,0.9714477513500953,1.0
TTC33,0.035792578,-0.061451957,0.9714477513500953,1.0
RAD18,0.035792578,0.19240373,0.9714477513500953,1.0
GPRC5C,0.035792578,0.06832657,0.9714477513500953,1.0
ZNF230,0.035792578,0.32023838,0.9714477513500953,1.0
HAUS2,0.035792578,0.0389927,0.9714477513500953,1.0
CACNA1E,0.035792578,0.33612671,0.9714477513500953,1.0
USP30,0.035792578,0.3702338,0.9714477513500953,1.0
AC012615.1,0.035792578,0.30976287,0.9714477513500953,1.0
RNU4-62P,0.035792578,0.34950894,0.9714477513500953,1.0
COA5,0.035792578,0.26611948,0.9714477513500953,1.0
MTHFD1,0.035792578,0.07275236,0.9714477513500953,1.0
AC068282.1,0.035792578,0.14851524,0.9714477513500953,1.0
EAF2,0.035792578,0.22629946,0.9714477513500953,1.0
SLC12A2,0.035792578,-0.09987891,0.9714477513500953,1.0
PAFAH2,0.035792578,0.18964995,0.9714477513500953,1.0
HACD2,0.035792578,-0.19645491,0.9714477513500953,1.0
POLH,0.035547424,-0.05045803,0.9716432320543312,1.0
AC005632.2,0.035547424,0.24948819,0.9716432320543312,1.0
AP001033.2,0.035547424,0.13266864,0.9716432320543312,1.0
HMGN4,0.035547424,0.091904946,0.9716432320543312,1.0
KIAA0586,0.035547424,-0.29616877,0.9716432320543312,1.0
HKDC1,0.035547424,0.19697641,0.9716432320543312,1.0
PPP2R5D,0.035547424,0.10054399,0.9716432320543312,1.0
AC026412.1,0.035547424,0.089475915,0.9716432320543312,1.0
CDK20,0.035547424,-0.21491276,0.9716432320543312,1.0
ATPAF1,0.035547424,-0.114566356,0.9716432320543312,1.0
AC087284.1,0.035547424,-0.0021333338,0.9716432320543312,1.0
B3GALNT2,0.035547424,0.060438085,0.9716432320543312,1.0
POLI,0.035547424,0.23775646,0.9716432320543312,1.0
AC109454.2,0.035547424,-0.019473573,0.9716432320543312,1.0
RMI2,0.035547424,0.16338356,0.9716432320543312,1.0
PTGES,0.035547424,-0.037840307,0.9716432320543312,1.0
BOD1,0.035547424,-0.3750709,0.9716432320543312,1.0
GFM1,0.035547424,0.08455319,0.9716432320543312,1.0
FBXO30,0.035547424,-0.11000548,0.9716432320543312,1.0
VAV2,0.035547424,0.17039174,0.9716432320543312,1.0
KBTBD7,0.035547424,-0.09423317,0.9716432320543312,1.0
AC011676.1,0.035547424,-0.011233966,0.9716432320543312,1.0
GALT,0.035547424,-0.059324365,0.9716432320543312,1.0
RECQL5,0.035547424,0.2909889,0.9716432320543312,1.0
TM6SF1,0.035424847,0.46337828,0.9717409730460126,1.0
WWTR1,0.03530227,-0.11072187,0.9718387144621138,1.0
ARL16,0.03530227,0.20167944,0.9718387144621138,1.0
MED23,0.03530227,-0.05763082,0.9718387144621138,1.0
POLR2H,0.03530227,-0.0020849083,0.9718387144621138,1.0
EPOP,0.03530227,-0.40543884,0.9718387144621138,1.0
AC124248.1,0.03530227,-0.5098206,0.9718387144621138,1.0
PARVB,0.03530227,0.027204601,0.9718387144621138,1.0
USE1,0.03530227,0.12092876,0.9718387144621138,1.0
GFOD2,0.03530227,0.15045562,0.9718387144621138,1.0
GIMAP8,0.03530227,0.04272353,0.9718387144621138,1.0
OMA1,0.03530227,-0.10237027,0.9718387144621138,1.0
GMEB2,0.03530227,0.10740057,0.9718387144621138,1.0
GOLIM4,0.03530227,0.01651987,0.9718387144621138,1.0
TUBD1,0.03530227,-0.28667498,0.9718387144621138,1.0
TCF7L1,0.03530227,-0.71361214,0.9718387144621138,1.0
