gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNRF2,4.765137348268245,-0.49562401667407996,0.9617339483767466,-0.5153442046114876,0.6063125143072305,0.9999618568001868
ZPR1,4.474779954665922,0.10767336344824888,0.6729558114743459,0.16000064434000885,0.8728805666468733,0.9999618568001868
ZRANB1,2.09286578581259,-0.3543379200794478,1.0433757420166163,-0.33960720554475454,0.7341523510922301,0.9999618568001868
ZRANB2,18.612563223089953,0.027511155720426415,0.39955962489494284,0.06885369293171197,0.9451060786793308,0.9999618568001868
ZRANB3,1.4922237213999199,2.5459841355416497,1.2098223048983892,2.1044281670401856,0.0353411145336961,0.9999618568001868
ZRSR2,3.0318922748500636,0.19135086440914342,1.0628514930578357,0.1800353724475889,0.8571247986879819,0.9999618568001868
ZSCAN16,0.7211061574737584,-0.34418685515014374,1.6096913539116935,-0.21382164618933872,0.8306861440920736,0.9999618568001868
ZSCAN16-AS1,4.618769331030902,0.5111094130440337,0.6379197937147584,0.8012126572648297,0.42300854489852047,0.9999618568001868
ZNF93,0.6864114588835734,-0.5611373767747149,1.6873343405803822,-0.33255849968756274,0.7394675742786674,0.9999618568001868
ZNFX1,4.908055163870166,-0.30444985485418646,0.6883307713899826,-0.4423016774905978,0.6582709172274073,0.9999618568001868
ZNHIT1,25.25392581695932,-0.18189162149357088,0.516104845116956,-0.3524315324967583,0.724514657523629,0.9999618568001868
ZNHIT2,0.46329908712817086,-0.6665971261456453,2.14601268392371,-0.31062124242754124,0.7560885763872105,0.9999618568001868
ZNHIT3,1.5048382501327544,-0.6709434466575636,1.1500121656212745,-0.5834229121351058,0.559608637435614,0.9999618568001868
ZNHIT6,2.2167150706969183,-0.13796631770475992,0.9478930369216446,-0.14555051290683188,0.8842762367953416,0.9999618568001868
ZNRD1,2.4560777139668337,-0.13037385672459958,0.9464181307446295,-0.13775502865950287,0.8904340273422628,0.9999618568001868
ZNRF1,1.8147833759707934,-1.1083816411550518,1.1712237783780595,-0.946344892937511,0.34397270278052827,0.9999618568001868
ZNF841,1.7750096059002916,1.505455748251536,1.1095338954533533,1.3568361943881038,0.17483326420770062,0.9999618568001868
ZNF844,5.722317642317069,0.43618421342436414,0.6678213451539925,0.6531450613094505,0.5136627643205625,0.9999618568001868
ZNF85,0.5938460798827906,-1.9801634895663411,1.9450928997984849,-1.0180302903637608,0.3086635613655925,0.9999618568001868
ZNF862,0.46522707520497675,-2.2215444396888526,2.3796182593788577,-0.9335717739318128,0.35052483093663733,0.9999618568001868
ZNF865,1.7163909097945182,-2.101230682045031,1.2285906633571995,-1.7102772670462012,0.0872146134598269,0.9999618568001868
ZNF880,0.726590085426885,-0.813038474093094,1.5886349364201566,-0.5117843347479201,0.6088019551349234,0.9999618568001868
