gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SCN1B,30.31724797851857,-2.7630815169642684,0.6938077192024287,-3.9824888661379947,6.819732057632666e-05,0.0243839519720656
ABCC2,16.379091402732513,-5.7554591465437825,1.4507336324577627,-3.967274913722902,7.269911718419651e-05,0.025359579852887282
CLDN10,30.263744310271825,-5.4900677103260245,1.3948917497934765,-3.9358378247909687,8.29069479201858e-05,0.028231789741773743
DUSP4,252.8860220154767,-2.240284122015748,0.575001407672283,-3.89613676092525,9.773921256470433e-05,0.031769686775009125
CT83,9.41484930733308,-6.283859309504811,1.6122087903432039,-3.8976709140551917,9.712227405483394e-05,0.031769686775009125
INSIG1,127.31795898675607,1.270975620534458,0.32786498465093844,3.8765213732341763,0.0001059605060317819,0.03264556947268203
CYSLTR1,14.98556702322503,3.584737672795667,0.9239420744261855,3.8798294525357226,0.00010452973166734696,0.03264556947268203
ABCA4,22.5380071569778,4.44220283469166,1.1468176555522158,3.8735040511323917,0.00010728162251545625,0.03264556947268203
ZNF671,7.128154606074789,4.510609208139605,1.1695763991176307,3.8566178417609707,0.00011496668678164362,0.03288507108702134
C5orf38,80.0955296723906,3.69460487283275,0.9574525133969021,3.8587865415119444,0.00011395140992350521,0.03288507108702134
PER2,117.55771443909299,-1.2608476092937984,0.32678591892560244,-3.8583290658274922,0.00011416487081115821,0.03288507108702134
COL25A1,11.956004788426295,-6.927760364786287,1.8014152506636538,-3.8457320499724044,0.00012019305393611804,0.033705903086163926
AMN,17.551095933679388,-2.547738308265624,0.6650891014439688,-3.8306721651794517,0.0001277936794636372,0.034485003843187534
FGB,133.11706211884575,-10.058850994804013,2.6236323776760284,-3.8339407153200256,0.00012610654720820221,0.034485003843187534
GLCCI1,76.74922159078123,2.1065701024030594,0.551354766285828,3.820716227038095,0.0001330646861819016,0.03524242855136216
SCARF1,19.023687988956738,3.0923841825132983,0.8169590475597639,3.785237695512611,0.0001535617313604594,0.037224404778259154
GMDS,36.562218323214765,-1.602013702090785,0.42234967427207376,-3.7930979936278644,0.00014877940855866228,0.037224404778259154
ST3GAL6,35.76599100566916,2.30273438137345,0.6080986410568174,3.786777713187317,0.00015261351069209924,0.037224404778259154
HAL,19.248198684286308,-3.983570089820539,1.0511717572251011,-3.7896471841446977,0.00015086140309260312,0.037224404778259154
KYNU,121.87437071879903,-3.2730493654872954,0.8639012736889788,-3.788684500383844,0.0001514470988798347,0.037224404778259154
TTC39B,41.66058167068012,1.7257210797943934,0.45782216970763917,3.7694135277381218,0.00016363158672627582,0.03900431588931995
LINC00473,9.993337603394338,-7.1275155812468265,1.9011397708026694,-3.749074997383048,0.00017748800681813306,0.040890541351951595
CCL17,14.43427411885716,6.316878894856649,1.6865795437372322,3.7453785789784337,0.0001801219483409978,0.040890541351951595
CLDN6,16.35219568476846,6.38917176313329,1.7027849378696605,3.7521894991194413,0.00017529687710808982,0.040890541351951595
ANGPTL4,21.226292516507915,-2.8054744630432595,0.7538413328473291,-3.7215715573020125,0.00019798674269613353,0.043563175292924645
PTX3,6.517247202293128,4.423420041915629,1.1884622215004752,3.7219694171943525,0.0001976749694509764,0.043563175292924645
PLA2G4A,87.66193474817038,-3.0153649642900047,0.8160979531027339,-3.694856668646022,0.0002200108609664449,0.04767568687184992
AKR1C2,175.0114660151335,-5.292781750997561,1.4344325180757536,-3.6898088158916407,0.00022442264766726867,0.047905861297571295
UCN3,12.89999324135345,5.966904916823895,1.6224477244410764,3.6777178253181977,0.00023533008615764025,0.04904176281995713
AC018629.1,7.718992820080189,-5.033949760922737,1.3692821090319938,-3.6763423166913785,0.0002366019881538975,0.04904176281995713
SRGAP1,21.03357936342578,-2.674883921865094,0.734141770622654,-3.6435522795500677,0.0002689010034419098,0.05494031644608848
CDKL2,45.41800398199395,2.18196732511209,0.6054364874740236,3.6039574261795844,0.00031340841540998483,0.06313193179145919
ASB4,11.341696436758065,-5.86640044645608,1.632573178301513,-3.5933460897350593,0.00032645851363312443,0.0639590364654924
PDE3A,66.33144914641365,-6.079866134014981,1.6916395485536317,-3.594067151724684,0.0003255558719591194,0.0639590364654924
FSTL4,22.06627972960431,-3.3888623119840497,0.9459636087048471,-3.582444695334383,0.0003403936960363079,0.06405671895672731
PRKCQ-AS1,14.63919064338095,2.8280036962163053,0.7888561617628138,3.584942139384092,0.00033715294346454446,0.06405671895672731
LINC01348,4.091716927948914,-4.595802229277861,1.280455393885913,-3.5891935410030698,0.00033170251763441175,0.06405671895672731
ARHGEF2,130.36977861318496,1.5874996309861253,0.4444329419227444,3.571966614621649,0.0003543105867845399,0.06580974041808428
SDCBP2,48.13471588445054,-3.482871258927609,0.9785445963559384,-3.559236106251759,0.00037193504905147897,0.06733436799410446
ADAMTS1,86.89276502818775,2.622449402799604,0.7365519918273897,3.5604403109321474,0.00037023346446146964,0.06733436799410446
HIST1H2BC,19.168180931708136,-2.618761447087157,0.7373593427183286,-3.5515403350460084,0.00038298328680879946,0.06846783709924313
C2,96.27961684138062,-2.1997179847578625,0.6205365777234716,-3.5448643379377365,0.00039281520558535096,0.06878597529940167
ADSSL1,28.016517578844734,-2.168837865398192,0.612559165759985,-3.5406177666240217,0.0003991914382499188,0.06878597529940167
TNFRSF10B,114.22362681846988,-1.100975085301494,0.31081990305263213,-3.542164045765957,0.00039685858569259256,0.06878597529940167
RAB38,34.33075845231065,1.6705076124044493,0.4730923939575876,3.531038828229838,0.00041393097999014916,0.06987286798853722
SMOC1,40.79909266135403,-6.148198644228238,1.7431368596494887,-3.5270888858746994,0.00042015568780689425,0.06987286798853722
AKR1C1,157.82756390603697,-2.8292925478743047,0.8018899929017926,-3.5282801542839652,0.00041826922377147886,0.06987286798853722
SLC7A2,168.2491469116179,-2.3390677541697285,0.6639225270273622,-3.523103463054099,0.0004265248209655061,0.07011675849940999
ZNF471,10.172393930190765,3.2176781048795404,0.9174809512713661,3.5070789212797924,0.00045305475777289786,0.0736316948371362
THPO,4.447404864808308,-5.1428298103434775,1.4689417198130925,-3.5010441469371902,0.0004634390664482766,0.07364561698159168
AC046195.1,19.571648932456544,5.949293752147836,1.6983242983636475,3.5030375281564545,0.0004599846515989552,0.07364561698159168
FAM83A,161.64513159491452,-3.2242467824793866,0.9265513637724393,-3.4798359902595326,0.0005017208216704362,0.07885287023659976
DNAH11,32.75804014449932,3.7408749168607263,1.0770521593170346,3.473253253800483,0.0005141899171640949,0.07993417603566179
