gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDH1,11.818044743978326,2.187138317374075,0.5645987056348033,3.873792652278539,0.000107154591176895,0.048535434568800745
AGR3,8.939526403546884,4.527328412594092,1.1694844850476351,3.8712171648943987,0.00010829325951224033,0.048535434568800745
FXYD3,42.1889213584094,2.0472110434641335,0.5301490397684914,3.861576443405654,0.00011265775137428556,0.04868826604929392
MZB1,10.906201486567097,-3.010388106751378,0.790056833575001,-3.8103437358163146,0.00013877370636556112,0.057906917956195
EFNA1,69.51786237168625,2.305074849839176,0.6127840260840881,3.761643175605342,0.00016880074921557457,0.06589218923411833
GZMM,98.31529323635904,-1.322429747516968,0.35104744227541185,-3.7670969454876837,0.00016515687899807863,0.06589218923411833
ELF3,98.8325618727557,1.805851450055589,0.48128009898870133,3.752183923353921,0.00017530077696939342,0.06629108444083218
TPD52L1,7.852927067106837,3.84499976499817,1.0275004929837228,3.7420904332929417,0.00018249581362465893,0.06692066183854538
GDF15,119.07684051766442,3.0614045340631426,0.823348920545825,3.718234709087415,0.00020061982973058594,0.06695411960696684
MTSS1L,13.515660633218166,2.103401758560293,0.5663848166870346,3.71373260120877,0.00020422458248945232,0.06695411960696684
IL17RB,13.612959650267145,2.678309088113323,0.7172351131654998,3.734213563935361,0.00018830266109122346,0.06695411960696684
EGFR,9.246649837733397,3.4435986100554747,0.9274134782661294,3.7131211598234977,0.0002047188187304994,0.06695411960696684
CEACAM5,11.455377526791787,3.5242313090363733,0.9543773221363815,3.692702275392873,0.000221883731143982,0.07065829027824544
C5orf38,8.459275738484676,5.949806783818817,1.6169499521918456,3.6796480780085967,0.0002335560404221389,0.07131748217942493
ABO,5.331886920659541,4.290121683601708,1.1666584974012524,3.6772729064743555,0.00023574078895768926,0.07131748217942493
CCL2,31.502168273246816,2.028222593101,0.5528731990717005,3.6685131355733627,0.00024396516176704858,0.0720054249400745
PLS3,34.45516846990461,2.473717719110153,0.6758516349993267,3.660149049003362,0.0002520685810426153,0.07262575950468304
TSPAN6,9.21937022055511,2.4673603801142145,0.6782494643358221,3.637836091076585,0.0002749382966513167,0.07737275180878102
LRRN3,17.82118158807668,-2.9613367956086094,0.8165547527142244,-3.6266236719156173,0.00028715131984604177,0.07897313912402162
CYB5A,113.58729159306421,1.3408113812488827,0.3709319627658898,3.614709746906127,0.00030068430048086405,0.08085734933597635
CAPN8,6.161090598610523,4.794968967330069,1.3325247513409713,3.598408931995227,0.00032016992181980823,0.08120721571628647
IRX2,5.864937191134034,5.34234303333651,1.4896971318655958,3.5861940786890836,0.00033553927657336776,0.08120721571628647
DDAH1,14.064274218243195,2.7141496800438842,0.7565170795434311,3.58769121469394,0.00033361905571056003,0.08120721571628647
CYP4X1,5.102375100365062,4.170418408354989,1.1574857181468818,3.6029977242671896,0.0003145682837724536,0.08120721571628647
SKA1,8.003173178347932,-2.736252546980222,0.7617492892503482,-3.59206445689371,0.00032806867447070497,0.08120721571628647
TPX2,41.97629915415031,-1.862069399798642,0.5208327460467193,-3.5751772789486096,0.00034999065926752333,0.08304386211365294
PRR11,23.195823868474047,-1.746181394423531,0.4904767790475299,-3.5601713863283964,0.00037061283224911607,0.0846186015669161
SUSD2,16.998579311291387,3.3381018681477816,0.937078632472669,3.5622430738171182,0.0003676996937127897,0.0846186015669161
CCR4,108.63807994431214,1.0298959621192612,0.29140488085163924,3.5342440356845093,0.00040894331474482416,0.09164116762457623
ALDH7A1,7.860052101325532,2.3935946653350073,0.6793751814651724,3.5232294770804975,0.0004263220643812206,0.09379860547413002
HNMT,11.713215685491074,2.4557692910526576,0.6992648519822485,3.511930113591638,0.00044486496531603967,0.09613055259445351
OLR1,123.45436160548736,2.0646166796793395,0.5899731639538911,3.4995094791136943,0.00046611503155440494,0.09895540345333077
REPS2,6.2517178106183495,4.17445484323665,1.1993701439491795,3.480539234944915,0.0005004055268257481,0.1005465502363401
THBD,24.489166170629492,2.6623019474945444,0.7660376094387299,3.4754193719616366,0.0005100552932063649,0.1005465502363401
GPR15,11.398249793937758,-2.7477203951435047,0.792203379114164,-3.4684532628679086,0.0005234635703569478,0.1005465502363401
HSD17B6,9.508680947354694,4.151274134338513,1.1931674503981513,3.4792049791110733,0.0005029037594170155,0.1005465502363401
CDCP1,6.313161635627177,2.4964702834616586,0.7196478087878501,3.4690167231477114,0.000522366937539525,0.1005465502363401
AC108134.3,7.52023346448671,2.820568875878933,0.8124371599344461,3.4717378955272293,0.0005171009388703075,0.1005465502363401
TMPRSS2,23.521456128012872,4.810727764055225,1.3926471239229705,3.454376691278267,0.0005515663809684202,0.10268468886305927
CCL13,13.278134654552973,3.248206650021686,0.939950807028224,3.4557198373937372,0.0005488254429522647,0.10268468886305927
ARL4D,24.804466862180018,1.4768797988608826,0.4284017249835827,3.4474179554657023,0.0005659722772934084,0.10368646115806843
GPC4,8.28289314242308,3.316900224353172,0.9632150700148038,3.443571770842616,0.0005740841994538125,0.10368646115806843
CTNND1,29.05123753422459,1.5827071468036893,0.46079834775882406,3.4347066444605785,0.0005931956055227943,0.1047071705216291
NKX2-1,27.082573360676093,2.5278800016930734,0.7369554885859889,3.4301664630293573,0.0006032110646580195,0.1047071705216291
MPZL2,22.665622510307756,2.026419631252976,0.5909562603964627,3.4290518047706016,0.0006056939043479082,0.1047071705216291
ESAM,6.732832603001359,2.5384654927692996,0.7455946461177086,3.404618724111045,0.0006625649185244407,0.11292532505724305
F11R,67.63492547356456,1.0544573654449805,0.31112983251433696,3.389123302396246,0.0007011647389508594,0.11784436813950486
CTGF,16.643576913796743,1.6056271862692586,0.4745864809802255,3.3832130720473685,0.0007164302555840744,0.11876058250442308
CTSH,208.5496393531497,1.1870661155115494,0.351786740347655,3.374391298371352,0.0007397912691485128,0.12097586686440748
SORBS1,4.641694839935368,3.35872186149941,0.9964651129944737,3.3706366813045037,0.0007499469274103814,0.12100143691457367
MACC1,10.692228937482168,2.077433835652176,0.6199471643581723,3.350985301792502,0.0008052457629743472,0.12366334465402905
DNAJC9,23.711656432509454,-1.5691950430919406,0.46726747360731424,-3.358237266073163,0.0007844125117114739,0.12366334465402905
COLEC12,12.196218907025205,2.8366547785298954,0.8465794911767958,3.3507246609373644,0.0008060039975679368,0.12366334465402905
AC026462.1,59.056873484216126,-1.0674939558639054,0.31862902976425894,-3.3502721225799856,0.0008073220583148744,0.12366334465402905
GTSE1,12.481692748324857,-2.3767208769341224,0.7105087451184,-3.3450972887575965,0.0008225371239604313,0.12441902171306472
BIRC5,24.802208216172243,-2.426981348798335,0.7268853039227402,-3.338877998634426,0.0008411749911534834,0.12566738972775682
DAPK1,8.306176205572914,2.629417896418956,0.7885556024481023,3.3344736734553955,0.0008546098985936281,0.12611749247416454
CYP24A1,6.344063648105824,-6.048016181215112,1.8255019841303057,-3.3130701767472854,0.0009227782294813712,0.1345366187343864
MGP,46.110600327059856,2.1242324683538376,0.6442818164029617,3.2970548202236563,0.0009770442881624414,0.13984032169052235
LAMA5,12.784393743646566,1.8079606705727311,0.5486055134589695,3.295556873232098,0.0009822681880583752,0.13984032169052235
CCDC114,7.6764739185061295,4.186373801565019,1.2721085052687813,3.290893649579435,0.000998696620441117,0.14052590469718554
IL13RA1,15.783113800806271,2.064800441779166,0.6324348810850633,3.2648427585724,0.0010952485925416475,0.14963098686350537
IL1B,154.19726470667823,1.8808479311914983,0.5762737032940052,3.2638100965574015,0.0010992481782839023,0.14963098686350537
CDT1,11.153031044519823,-2.0642090584794235,0.6325163169821507,-3.2634874438151047,0.0011005006058054689,0.14963098686350537
PHYHD1,7.528099167393705,4.014488015039836,1.233727430871537,3.253950519851778,0.0011381210140831446,0.15152798267120293
HJURP,9.64765610923164,-1.9736484207685354,0.6066031272399617,-3.253607395248054,0.0011394964402181196,0.15152798267120293
BCORP1,5.067141958064278,-4.356390783393584,1.341812572566271,-3.24664626972589,0.0011677342596955506,0.15359513344104195
COBL,4.020370962953319,3.5865398086887432,1.1077979598005947,3.237539640652819,0.0012056518847171445,0.15687734899959319
NXN,5.493205123397388,3.323131751411197,1.0346587861279635,3.211814170976558,0.0013189966318936075,0.16125594657286435
PON2,34.3017575675121,1.3204125852082271,0.41087628966236,3.213649992539808,0.0013105932551322665,0.16125594657286435
WDR45B,90.42531543145736,0.879523429813549,0.2738449238591551,3.21175728736863,0.0013192578060254169,0.16125594657286435
PLXNA2,4.545435707332094,3.5008350151321643,1.0895016125847663,3.213244454798629,0.0013124453199308075,0.16125594657286435
ZSCAN31,9.601825540664015,3.2099727024571543,0.9990846265360773,3.2129137184168663,0.001313957559499019,0.16125594657286435
PLK4,13.611491155177465,-1.7913595379067606,0.555570412257133,-3.2243609421692367,0.001262541573786666,0.16125594657286435
LAG3,59.474278745727865,-1.4822573524575546,0.46251715166724067,-3.2047619144813226,0.0013517424328008815,0.16357435179323468
CLDN3,13.73469435423224,2.4509053963688237,0.7677944967272421,3.1921372278857376,0.0014122422015423132,0.16754453804768168
LRRC36,5.240215117146765,5.3158920257256534,1.6652451844721123,3.1922578580587864,0.0014116524915961438,0.16754453804768168
COL4A1,5.0273159363998445,2.6754564084259207,0.8444664684270955,3.1682210110831637,0.0015337487612855324,0.18019314330404104
CDCA8,16.14520818848118,-1.6532295596432813,0.5257727725183255,-3.1443803217970157,0.0016643897431969196,0.18854021578397356
HBEGF,80.4156354107736,1.527406668543335,0.4852816115459345,3.1474645488370365,0.0016469307560333171,0.18854021578397356
PLAU,30.013063996146652,1.7290518182351606,0.5499701978618439,3.1439009331002143,0.0016671186752239627,0.18854021578397356
TLR2,9.846172869411875,2.7716035037722357,0.8796201887536802,3.150909380217019,0.0016276298117030683,0.18854021578397356
PSMC3,84.17241094157114,-1.0747530794225266,0.34263215365447697,-3.136754878254502,0.0017082888276715156,0.18965140462066982
APLP2,253.61020062797337,0.8641724152870949,0.2754588537095245,3.137210525817325,0.0017056360742978523,0.18965140462066982
CDC42EP1,22.592291621827982,2.388303505985239,0.7649348607056251,3.1222312234300764,0.0017948591035773453,0.1974508182944496
SLC16A10,9.665890319736029,1.7111225300825579,0.548677945311081,3.1186282311974685,0.0018169505940215376,0.19808035259688853
E2F7,9.068513645902497,-2.686579223457837,0.8633449713295838,-3.111825878038536,0.0018593413158283045,0.20089186841819923
MECOM,5.293550632951329,3.0516179335914777,0.9824131502731325,3.106247033382097,0.001894783509687008,0.20290951549311934
PTMS,164.02320887804987,-0.8211299050782163,0.264776496459442,-3.1012190132366806,0.0019272568669831513,0.20457662585406242
LAPTM4B,51.00619243988362,1.7071874335177928,0.5515356663015233,3.095334604497685,0.001965909813475274,0.20508167804193356
SOX9,11.1194801884583,2.1034593744816767,0.6792821063040323,3.0965917620391625,0.001957592629536189,0.20508167804193356
IL17A,6.740437034123766,2.95751005202783,0.9571683701077883,3.0898535141678156,0.002002552347048123,0.20691037525930028
TESC,40.01828994606045,-1.865482025431004,0.6041804726799331,-3.0876238306021024,0.0020176369127012177,0.20691037525930028
BRCA2,15.295728849503247,-1.3769034330762149,0.4464432601629381,-3.084162212626275,0.002041262643684839,0.20757411135487594
WFDC21P,9.659754160451532,3.1691790517168092,1.0289985620065334,3.0798673280329494,0.0020709282287281906,0.20883585413199862
C4BPA,25.365910484798267,2.4544631219617954,0.7978979464670423,3.0761617232250624,0.0020968408083693983,0.2097014100998189
CRYM,4.593652046445186,3.2841331727226213,1.0697650969322896,3.069957303842087,0.0021408937409695774,0.212352091471089
CAV1,14.699756163707512,2.7854189278175556,0.9083630165261802,3.0664160441821293,0.002166416385768084,0.2131366234486145
RPL37P6,94.96475857682225,1.288631577434608,0.42104925090066997,3.060524569698403,0.0022094963143751254,0.21389691920202716
EPB41L1,9.166286209235322,2.2859301692011575,0.7466914472013817,3.0614120166621452,0.0022029572490639506,0.21389691920202716
FGFR3,6.126044952037808,2.8112996402801858,0.9263145665603942,3.0349297547151264,0.002405917157337521,0.22997294390495046
CPNE2,24.63191156365865,1.3725072186850436,0.4525636649147333,3.032738430169013,0.0024234556333043553,0.22997294390495046
CXCL17,89.89592922198618,1.7394353725344605,0.5737670976434064,3.031605297129658,0.0024325705991102933,0.22997294390495046
APOD,22.33971808898025,3.836088445744797,1.267515045721254,3.026463834645803,0.002474324183402397,0.23210695304924345
G0S2,91.83091322867064,1.713710749222355,0.5673358610417677,3.020628285466676,0.0025225082534511387,0.23480671057701716
KCNJ15,7.681032163096731,3.1625291037458463,1.0479203673645534,3.017909759402221,0.0025452468451528654,0.23511474865034218
YAP1,8.942271906846123,2.108255148725374,0.699206598298842,3.0152106027813863,0.0025680087451070335,0.23542025624651675
SPDL1,20.20447994119515,-1.2934314581151818,0.43103229151700573,-3.000776237815007,0.0026929237322457695,0.23815266833135762
CDK5,11.574266334367003,-1.5769163400402142,0.5244915518376562,-3.006561944639884,0.0026422021428714583,0.23815266833135762
PTPRU,7.253604790164524,2.46685035872095,0.8203877398057705,3.0069322577943263,0.0026389856434275226,0.23815266833135762
KIF4A,10.184074311545675,-2.496252552082844,0.8309967452226327,-3.0039257872352696,0.0026652032702988624,0.23815266833135762
ATP1B2,4.68896435159079,2.7163810671893374,0.9053384087279714,3.000404093101426,0.0026962164747868765,0.23815266833135762
SFTA2,41.10620879474608,1.8464302032865398,0.6172575055179708,2.9913450817209757,0.0027775142718600362,0.24041133857818847
CAPSL,4.591011159409059,5.783762006392123,1.9364442636982213,2.9867949802729123,0.002819187148416424,0.24041133857818847
MYBL2,10.452975276212834,-2.673974330186854,0.8954647133211104,-2.9861303191608584,0.0028253221265802262,0.24041133857818847
CPA3,26.08458105010915,2.273242001539756,0.7612364127481355,2.9862496899394726,0.00282421940893863,0.24041133857818847
SPC25,8.627581097319265,-2.170297825455715,0.7269503750760885,-2.9854827782825675,0.0028313108024837215,0.24041133857818847
STXBP1,18.25446081553945,2.179340160240421,0.7302344909212878,2.98443881703108,0.002840990117897773,0.24041133857818847
ETV5,9.434759113974273,2.697468099723757,0.9047565787496917,2.9814296608392317,0.002869059469022245,0.24110061551832074
IL23A,47.83085232187861,0.8392665061076541,0.28178810335171506,2.978360321550267,0.0028979508196262504,0.24184898529860177
CDCA2,11.31230771111201,-2.3533536846007572,0.7920136545799982,-2.971354939390195,0.0029648890159248526,0.24531311657893534
RAD51AP1,10.14510022621512,-1.828330631241395,0.6156424304308955,-2.9697930825880934,0.0029800039779442605,0.24531311657893534
BCAS4,33.521458115959184,-1.2518895814284963,0.42334987328181317,-2.9571039474367464,0.0031054340879697094,0.2539112020170369
TK1,12.313610487280462,-1.955172496055136,0.663986448388653,-2.944596988085982,0.003233755757711431,0.2608778561604402
SPRY4,5.945751160009513,2.96001063893948,1.0045765951848864,2.946525584138965,0.0032136583311439177,0.2608778561604402
PAPSS2,13.291333455516641,1.9389629565307367,0.6597498661311288,2.9389364910387985,0.0032934055147640566,0.2631763901500512
SYNE4,5.653306438230805,3.166993999807589,1.0787706476560925,2.9357435769027456,0.0033274925785437425,0.2631763901500512
IFNGR2,41.735116461600256,1.5916620300537168,0.5417975286538864,2.9377432451717764,0.0033061070262655036,0.2631763901500512
CDCA5,16.585922380935706,-1.6953448262880215,0.5794155405521855,-2.925956774774026,0.003433986466806257,0.2680946466762743
GSN,61.29308282812056,1.440283424527502,0.4922204817858349,2.9260940530186414,0.003432471480893099,0.2680946466762743
CADM1,22.104585008280555,1.752547577233604,0.600030279485477,2.9207652299420706,0.00349172841612065,0.2708551638684358
LTA4H,119.94667893458978,0.8211655417610235,0.28253142521914815,2.9064573653145978,0.003655467100442105,0.28175036549331156
CITED2,307.415161961881,0.5638867967625939,0.19424607976099387,2.902950718266319,0.0036966480300549133,0.2831211253904715
NRP1,6.2568519719162214,2.8066261620486577,0.967712220107495,2.9002694228010193,0.003728420357615354,0.28375858331763143
RRAD,20.359860204082693,2.0497920070481785,0.708787820396577,2.891968439724727,0.00382836402040351,0.28577810819246724
CNKSR3,4.840432580792184,3.3427150420636904,1.155761223740494,2.8922194077816186,0.0038253070306153384,0.28577810819246724
C1orf122,34.67487050227876,-1.1420601550935447,0.39514306063842086,-2.8902447464175434,0.003849420017797881,0.28577810819246724
FGG,44.0418267279821,-8.949600603280727,3.09608817598439,-2.890615542768007,0.003844881645285151,0.28577810819246724
ARPIN,6.472937119006688,2.7278566391032344,0.9464540214711911,2.882186114929268,0.003949263896845273,0.2914026976568576
XCL2,37.158085481498205,-1.5024277302950646,0.5221609730176614,-2.8773267400898748,0.004010600842070703,0.2941350350902883
MGLL,16.426291850669838,2.122838941900564,0.7404159836819856,2.867089566791875,0.004142657529472492,0.3019897515912447
NHSL1,4.5972446226350066,2.9980373140663343,1.0479505498313384,2.860857618280606,0.00422496750078095,0.30614569896377414
RCAN2,28.406520904722566,-2.3687038089053867,0.8296856279872383,-2.854941352487572,0.004304477685018802,0.30821588441664216
RSRC1,63.02932816837865,-0.8587782885816841,0.3006373980464895,-2.856525150104199,0.004283060706614365,0.30821588441664216
RAI14,18.67011380786172,2.535685580734813,0.890650807368704,2.8470030675951676,0.0044132937102578235,0.31049573946412745
IL1RAP,13.292102648166646,1.5367499838155423,0.5393630787862914,2.849193881185997,0.004383016179866943,0.31049573946412745
MT-TL1,86.51834556654961,1.1351532346821858,0.39857153549519203,2.848053946631819,0.004398746751586973,0.31049573946412745
TTK,11.986116553019096,-1.889086651349627,0.6641148053348199,-2.8445182010318617,0.004447864459258317,0.31111912035540407
FOS,1413.659983254727,0.6977310518257505,0.24562702759997737,2.8406118766459993,0.0045027076099259595,0.31135579878693737
CUTALP,39.46953075607897,-1.5457933933644221,0.5441196800783289,-2.840906973153217,0.004498543285483055,0.31135579878693737
KIF18B,9.94126048123565,-1.786107841878208,0.6304575377567893,-2.8330343201753148,0.004610843526624513,0.31345964896451256
MCEMP1,14.854108699401772,2.745665242416963,0.968872686665575,2.833876194679727,0.004598714451592345,0.31345964896451256
CLIC6,11.443363337660344,2.5475830982153256,0.899071717550449,2.833570502202317,0.004603115286557898,0.31345964896451256
DUSP1,821.9819626469463,0.6322967239453989,0.2239062896231342,2.823934624657679,0.004743805985800703,0.31891553463430167
CENPB,67.93971289123502,-0.9619037199487959,0.3404211358957308,-2.82562866555801,0.004718793232425716,0.31891553463430167
PMM2,19.581495827555628,-1.0651836316371806,0.37907077231010927,-2.809986180537754,0.004954362724911128,0.3312306261555224
TTC39B,77.84607875152899,0.7079454087624595,0.2530425817555626,2.797732317821235,0.005146274300511913,0.3342970584795241
RND3,14.24824767453455,1.970162125678947,0.7052611409133586,2.7935214509726998,0.005213757093864004,0.3342970584795241
FTH1,163.09730151077758,-1.2600110933484177,0.45134071566280876,-2.791707128611363,0.005243078845475484,0.3342970584795241
RBP4,8.009876796618645,2.287014741823441,0.8152901112147465,2.8051545215185905,0.0050292463223584076,0.3342970584795241
SELENOP,7.604962091061463,2.2673064739672903,0.8122614561653336,2.7913505642274203,0.005248858863821964,0.3342970584795241
SLC9A3R2,6.035157353120887,2.723765684791253,0.9738724897002342,2.796840154741048,0.005160505727268209,0.3342970584795241
KIF14,14.636266921640672,-1.822681575845053,0.6511930698248193,-2.798987981145717,0.005126304551275393,0.3342970584795241
CRISPLD2,10.33864901468699,1.7487080914117936,0.6258926810705506,2.7939423870890088,0.0052069754416657526,0.3342970584795241
P3H2,4.762083373829067,3.9218905183110815,1.4028235535159561,2.7957119115098124,0.005178553932048213,0.3342970584795241
FOLR1,25.18017352049172,2.2798760908466624,0.8177523068736964,2.7879787946581653,0.005303801536599088,0.33510095098836484
NDNF,4.391882365047433,2.995094025889033,1.0745958791846641,2.78718175260594,0.005316864935936373,0.33510095098836484
DCBLD2,8.18622666378837,2.37773843384432,0.8552738063339032,2.780090324566819,0.005434378058124534,0.3407326885044818
CD7,335.5584503719531,-1.0326184258304565,0.37188450815859536,-2.776718048685378,0.005491078956239324,0.3425131260281034
GZMH,88.39567816076723,-1.2530259532711279,0.4524492847695921,-2.7694285203903597,0.005615472447212394,0.34319612163493524
CSTA,11.980319037537447,2.3902816304338264,0.8625908680464681,2.7710490789766404,0.005587600406839244,0.34319612163493524
LMAN2L,10.708278357282211,1.5777887177699832,0.5690244345809446,2.772796073215974,0.005557693659274223,0.34319612163493524
CXCL1,41.863736900545405,3.055199991007516,1.102121062044325,2.7721092502673197,0.005569434089270493,0.34319612163493524
CCNE2,6.749336427805962,-1.8409798095270473,0.6651707928252808,-2.7676798641557525,0.005645688285839738,0.3433089143062647
SOWAHC,7.7863389381262555,2.617513988593708,0.9479393430701817,2.7612673824847436,0.005757751648786144,0.34393147856158346
FCER1A,6.757218071299629,2.98453136094409,1.081519028932836,2.7595736007428435,0.005787684836399571,0.34393147856158346
DDX3X,1052.1395481325078,0.528068199175579,0.19124166666383366,2.7612612271562247,0.005757860175003493,0.34393147856158346
HNF1B,5.253689247687668,3.1350477216552206,1.1363027715241136,2.7589897694698102,0.005798035007566567,0.34393147856158346
HDGFL3,25.394559594311,-2.151724119594973,0.7793426942251239,-2.760947315653436,0.0057633972776928565,0.34393147856158346
SLCO4A1,15.980026866081968,-1.5914569943619232,0.5778338098982582,-2.754177701443497,0.0058839811012894525,0.3473270990570911
LRMP,72.30467514127956,-0.9897283274940278,0.36012372624024536,-2.7483008071336057,0.005990502203323006,0.3518983842835519
BMI1,78.31691689545607,0.8467959893501422,0.3084594333451339,2.745242640715954,0.006046617281604375,0.35347881992606056
AC106730.1,4.893379886270059,-4.672687058352728,1.7069887810214477,-2.7373859221011587,0.00619295948350592,0.3569610020632162
MAP1LC3B2,75.77436538225255,-1.0907286216309902,0.39846957643158115,-2.737294604518628,0.00619467898795764,0.3569610020632162
ANLN,13.368655478787245,-2.0882676407841565,0.7623343337512507,-2.7393068215992975,0.006156888525136108,0.3569610020632162
FAM3B,4.031674931990972,2.848079811935541,1.0412699950809663,2.7351981958474485,0.0062342726342079005,0.35715991344796
ESCO2,7.431353902396476,-2.404774646413494,0.8795837158516229,-2.7339917771046545,0.0062571607016748635,0.35715991344796
ITGB6,9.067102460498084,2.5774123418185977,0.9444057297893661,2.7291367052521442,0.0063500373798398135,0.3590555647237696
FCN1,6.652949416096828,2.685748897585417,0.9836650626746725,2.7303489770010003,0.00632673134321125,0.3590555647237696
FCGR2A,27.72451686799592,2.0180252373790166,0.7398495121918384,2.7276158247378226,0.006379385704950869,0.3590555647237696
PRR15L,5.2021050805615765,2.868096006731159,1.052792347935979,2.724275126385673,0.0064442798510883454,0.35936511741023075
INTS6P1,17.391951764784974,1.9562527502559042,0.7178943261005137,2.724987061650081,0.00643040069059206,0.35936511741023075
CD207,5.046888159087633,2.931647696081201,1.0769484667232545,2.7221801104384244,0.006485278615675823,0.3599924611389594
MORF4L1P1,205.03126478717482,-0.7953842573455567,0.2925902442709543,-2.7184237100160735,0.0065593780287955305,0.36184843935253364
SNAI1,10.931481103438593,1.7200254107177526,0.6329534460854169,2.7174595878345773,0.006578518854438261,0.36184843935253364
EIF1AX,183.97588272849896,0.6607516153685974,0.24407266585517656,2.707192192347595,0.006785496204746356,0.36987067375511556
C2orf42,11.533493557014523,1.4012840168428875,0.5174072941922468,2.7082803674627542,0.0067632860757726645,0.36987067375511556
GPRC5A,34.78387355624246,1.7881755955427088,0.6612874804561947,2.7040820345020307,0.006849337730857333,0.37167639408567077
CDC20,8.998066241071683,-1.9264088712515164,0.7147076546247443,-2.695380214254139,0.007030835238695241,0.3753347104802368
BRCA1,14.815177871797042,-1.5043555616296729,0.5581971273894951,-2.695025624128613,0.007038321816856386,0.3753347104802368
RANBP3,45.10588628454718,-0.8341156895738083,0.30906807964658534,-2.6988089178526846,0.006958811938483637,0.3753347104802368
CXCR3,141.08028547604425,-0.9495368824576799,0.35234491295127,-2.6949073125656353,0.007040821360136663,0.3753347104802368
SFN,34.95899176532317,1.4800700656485941,0.549817928610977,2.691927615724979,0.0071040361939640065,0.37539712656401064
KIF2C,20.725428996259396,-1.5004378376445593,0.5572341021231718,-2.692652570845171,0.0070886094046998666,0.37539712656401064
ABHD6,17.051080856663305,1.1811561045746444,0.43907316295839777,2.690112273353767,0.007142798361080856,0.37580436072799756
ZNF577,9.883525565714216,1.6587472759315314,0.6184341604869086,2.682172787197846,0.007314566916310528,0.3782631378387765
PFN1P1,11.597818639118051,-1.7910242437997272,0.6677205995416043,-2.6822959259146417,0.0073118747947196324,0.3782631378387765
TCEAL9,12.663357560686851,1.8463323442539192,0.6883030759608812,2.682440931527746,0.007308705747719494,0.3782631378387765
E2F1,7.996033270090302,-2.0286697486995484,0.7561386465045364,-2.6829335573279383,0.007297948786028169,0.3782631378387765
RNY4,4.451668785763712,2.773999361787197,1.0376196573697085,2.673425991966157,0.007508084075258284,0.3866184059348957
