gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BST2,0.7808635383127239,-1.4270190728904901,1.7832083620071963,-0.8002536906479195,0.4235638280073213,0.9998034148804216
BTAF1,0.4160130620039658,-0.10803344420666369,1.5415401340279284,-0.07008149954836429,0.9441287917144253,0.9998034148804216
BTBD1,0.9256818674319679,2.4505283190628253,1.7566826475114359,1.394974967467408,0.16302338837256392,0.9998034148804216
BTBD7,0.27390882192666044,0.9893679733170514,1.8926221271258818,0.5227498712696,0.601148328075424,0.9998034148804216
BTF3,4.114190117934332,-0.12714762013176126,0.6288922258353472,-0.20217712178405955,0.8397782579750097,0.9998034148804216
BTG1,8.4286966150755,-0.13687151275590576,0.4431926663971313,-0.3088307256268077,0.7574502951904093,0.9998034148804216
BTG2,3.866314982991217,0.2650955757683999,0.6207845881666071,0.4270331139362197,0.6693552089012389,0.9998034148804216
BTG3,0.8297859602086537,1.020918873965491,1.4138310959613263,0.7220939452257014,0.47023672051798504,0.9998034148804216
BTN2A2,0.5027269562533907,-0.1428839423243246,1.7928825800080912,-0.07969509209224387,0.9364797629820872,0.9998034148804216
BTN3A1,0.4030326147038702,-1.4944251455012139,1.7644356924139566,-0.8469705934460346,0.39701151247767263,0.9998034148804216
BUB3,0.7391874840296127,0.6390799466989114,1.3218527320157403,0.4834728795577369,0.6287600118052453,0.9998034148804216
BX255923.2,0.40189288497146364,-1.5090445478361727,2.1524600126361957,-0.7010790160919139,0.48325370495981124,0.9998034148804216
BZW1,0.850883438501948,-1.0868493620489637,1.6725961815126713,-0.6497978257166851,0.5158228236027629,0.9998034148804216
BZW2,1.3116285492583677,-0.24412599619653147,0.9760552894525382,-0.2501149256959202,0.8024984737062785,0.9998034148804216
C10orf10,0.39757487243139106,-0.17682229406359987,1.5164906664495832,-0.1165996586563749,0.9071773082331704,0.9998034148804216
C11orf58,2.53516099661835,-0.08466823675772978,1.0121747608200573,-0.08364982020410401,0.9333348549145112,0.9998034148804216
C11orf84,0.5026367038459909,-1.3093828320213707,2.2687234804664325,-0.5771451846357986,0.5638413828710473,0.9998034148804216
C12orf45,1.1568741079306002,3.301659600953174,1.9293492642502472,1.711281447134048,0.08702916956574488,0.9998034148804216
C14orf2,0.7259301751385904,0.12736253775021486,1.3791246970737967,0.09235026971850373,0.926419749520238,0.9998034148804216
C15orf48,1.7891102024471732,-1.522788007348477,1.3209235419017455,-1.1528207038812446,0.2489839845914491,0.9998034148804216
C16orf72,0.9961674617486429,-0.07960790664506778,0.9766453727330647,-0.08151157919510882,0.9350351166560082,0.9998034148804216
C17orf58,0.2802934677160803,1.0620514770169203,1.9142088390541934,0.5548252914460878,0.5790141661130814,0.9998034148804216
C17orf62,0.5973747326641201,-2.0528081427405236,1.5607987286351255,-1.3152292509461783,0.18843286726170005,0.9998034148804216
C19orf24,0.5709212648713458,-1.3502526837067774,1.4943273572231448,-0.9035856013610725,0.3662151790361585,0.9998034148804216
C19orf53,1.1875924993691198,0.5403326003949197,0.9740499947944339,0.5547277894179887,0.5790808653372352,0.9998034148804216
C19orf66,0.5750046566380008,0.41435027648967465,1.2889116230905882,0.32147299245865596,0.7478519758656494,0.9998034148804216
C1QA,0.3980576699478682,0.6737913023764287,1.9132688532474251,0.35216760113602996,0.7247125730340387,0.9998034148804216
C1QB,1.1298538072561854,-0.01834603785824752,1.236194361117261,-0.014840738993232861,0.9881592381377564,0.9998034148804216
C1QC,0.2602367711994005,0.9665720023584274,2.7877125783623975,0.3467258460792348,0.7287972910117114,0.9998034148804216
C1orf43,1.6224177496634022,-0.37186790872689857,1.0679188788934444,-0.3482173750053192,0.7276769400167985,0.9998034148804216
C1orf54,1.1659623191955941,0.5931942216670096,1.2512049570537047,0.4740983628004827,0.6354297660483491,0.9998034148804216
C21orf91,0.3402387966680196,-1.1239090083712142,2.2106003903791174,-0.508417990543494,0.6111602386957804,0.9998034148804216
C2CD2L,0.29617412134093446,1.0233926204847206,1.8568884353210748,0.5511330681036665,0.5815424583630684,0.9998034148804216
C2orf68,0.7789558173005374,0.5461444154129543,1.5565047919356945,0.3508787240762429,0.7256793336792179,0.9998034148804216
C4BPA,0.24948898666620822,1.9013139512324773,2.6217830378471523,0.7251988146180547,0.468330069965332,0.9998034148804216
C4orf3,1.989424645932041,0.04322495188828314,0.8400520065338253,0.05145509034212712,0.9589628871298578,0.9998034148804216
C4orf46,0.4741663534618692,1.7072333054801365,2.594973221692019,0.6579001629800854,0.5106022859311322,0.9998034148804216
C5AR1,2.0890147621998576,-0.6927261955963416,1.141893790128749,-0.6066467841271267,0.5440853453525158,0.9998034148804216
C6orf106,0.6762845044146013,-0.0428470185074187,1.3478639636618588,-0.031788830076747876,0.9746404544434277,0.9998034148804216
C6orf48,2.2093868306242523,-0.04762420273933979,0.7561459689788416,-0.06298281640468867,0.9497801876738999,0.9998034148804216
C6orf62,3.299315321595549,-0.541539480896589,0.8242032951390859,-0.6570460032014348,0.5111513370079772,0.9998034148804216
C9orf72,0.5510305978722221,-0.7533244861944881,1.2767295837408827,-0.5900423204632018,0.5551622771054088,0.9998034148804216
C9orf78,0.7225371000568691,-0.012983415648499561,1.274799133909301,-0.010184675611352667,0.9918739450558787,0.9998034148804216
CAB39,0.5655537750062664,1.2855473704693368,1.4077221383610674,0.91321102044046,0.3611315689970457,0.9998034148804216
CACUL1,0.42825845016740705,-0.4938391447141222,1.8028971403200855,-0.2739142093411087,0.7841505515888161,0.9998034148804216
CACYBP,1.0992407868346203,-0.1751832852748493,1.226782823398958,-0.14279893876365315,0.8864489752362117,0.9998034148804216
CALCRL,0.9973134836774667,1.2800718483075284,1.800858977446949,0.7108118205470298,0.47720085467297046,0.9998034148804216
CALM1,4.15621119240505,-0.2641208969121821,0.6983794453150785,-0.37819110897947783,0.7052886298541166,0.9998034148804216
CALM2,3.5034156927365094,-0.15330644665773865,0.7497848641325648,-0.20446724652824347,0.8379883847879921,0.9998034148804216
CALM3,0.5893077372030734,1.1879239021095176,1.887606228765022,0.6293282380651627,0.5291341881773108,0.9998034148804216
CALR,1.414664315864808,-1.5614273123869036,1.0230219047915607,-1.5262892271158575,0.12693785037503952,0.9998034148804216
CAMK1D,0.9799289342259462,-0.1399476305951851,1.1670055039097436,-0.11992028326029959,0.9045462967070937,0.9998034148804216
CAMLG,1.3720125374245848,-0.39793347887252,0.9439724619821002,-0.4215519995540566,0.6733520485809534,0.9998034148804216
CAMTA1,0.8347933015321591,-0.1948667308164975,1.1955257992181432,-0.16299667555809969,0.8705210521881459,0.9998034148804216
CAND1,0.3924766745509642,-1.3340114570965118,2.138283427273791,-0.623870269058444,0.5327127869694435,0.9998034148804216
CANX,4.092036285898525,0.15957313340707255,0.6603832949686826,0.24163714409923098,0.8090613379675109,0.9998034148804216
CAPG,2.326984846989023,0.740774517822673,1.0495858251237307,0.7057779364878013,0.4803262449644252,0.9998034148804216
CAPN1,0.9592412078714538,-0.7213162925879497,1.234274245904495,-0.5844052040957544,0.5589477263051807,0.9998034148804216
CAPNS1,5.087585061613692,-0.464551648874986,0.6026313565815841,-0.7708720162026537,0.4407827955094086,0.9998034148804216
CAPRIN1,1.41202866368659,2.0229845268861397,1.4439936775946487,1.4009649476138655,0.1612245552838366,0.9998034148804216
CAPZA1,3.2617960033139455,0.4609092286891054,0.6645598729487278,0.6935556109399122,0.4879609393915969,0.9998034148804216
CAPZA2,0.3573373069460052,2.1432542124585754,2.5911293516456984,0.8271506056219599,0.40815170413513513,0.9998034148804216
CAPZB,3.7306722459412023,-0.7607544501874641,0.7136959948910306,-1.0659362748751569,0.2864524496297288,0.9998034148804216
CARD16,0.8484826100264127,-0.5761362611597659,1.5200833977099328,-0.3790162184704724,0.7046758202138259,0.9998034148804216
CASC3,0.25151216420606537,-0.7362469190606891,2.8784774683414813,-0.255776509338077,0.7981234135148654,0.9998034148804216
CASC4,0.5089093026700593,-1.2052328065332425,1.2418060550348458,-0.9705483409802048,0.3317732413464646,0.9998034148804216
CASP3,0.5674802811161744,0.31403897355995686,1.4759110698986493,0.2127763521561783,0.8315014096259734,0.9998034148804216
CASP4,0.4234923113220923,-0.9219096544185619,1.2999187160958507,-0.7092056164768566,0.47819688863722276,0.9998034148804216
CASP7,0.5343277474635166,0.514979686782309,3.2387019236303307,0.1590080528945551,0.8736625292626798,0.9998034148804216
CASP8,0.5168330417406286,-0.7177990028193074,1.496124977385197,-0.47977208700426677,0.6313894628632621,0.9998034148804216
CASP9,0.3128067081174573,2.05239054814326,2.5514182349807446,0.8044116483939565,0.4211592761176789,0.9998034148804216
CAST,2.23359037788313,-0.7451133424231605,0.8254972644121783,-0.9026236361349329,0.3667256776726081,0.9998034148804216
CAT,0.6931799641532271,-0.5733304218191086,1.28643452996367,-0.4456739993097822,0.6558327487319472,0.9998034148804216
CBFA2T3,0.36167219350109214,-0.7926995594154527,2.133234437835391,-0.37159514461045867,0.7101943046855592,0.9998034148804216
CBFB,0.5044667502633312,0.1132201522163849,1.3031287165984833,0.08688332224917887,0.9307642563014364,0.9998034148804216
CBLB,0.8803038632486461,0.41886213421036733,1.4740698348135608,0.28415352130405996,0.7762927325162976,0.9998034148804216
CBX1,1.3021711456876435,0.7386951769603932,1.0728570558510324,0.6885308466135138,0.49111855212610667,0.9998034148804216
