gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PSMD7,1.8369909522541716,-0.5721398042835493,1.045749850437455,-0.5471096209520981,0.5843034228937178,0.9999031272910693
PSMD8,6.664352485295311,0.22428582457185472,0.6890276409466818,0.32551063446990275,0.7447946353563064,0.9999031272910693
PSMC4,9.928469040828398,0.01982211225288661,0.4841439112084925,0.040942603622562926,0.9673416531256338,0.9999031272910693
PSMC5,10.927339114731293,-0.5161441872597702,0.46661478083594393,-1.106146244092598,0.2686632256069055,0.9999031272910693
PSMC6,3.374886467032103,-0.2310184198866411,0.7282593735303672,-0.3172199744807102,0.7510766945786691,0.9999031272910693
PSMD1,7.035698519061237,-0.77098192500108,0.5696016302100115,-1.3535458539976788,0.17588131147812835,0.9999031272910693
PSMD10,5.499301761737706,-0.6784117439117302,0.6144711375970086,-1.1040579490271454,0.26956800090143995,0.9999031272910693
PSMF1,11.37773157020141,-0.07850746102048141,0.4538462284169561,-0.1729825128090638,0.8626651731614622,0.9999031272910693
PSMG1,2.3144046766754705,0.24930096455007345,0.8642156897024738,0.2884707689534092,0.7729864029122013,0.9999031272910693
PSMG2,7.872465464465266,0.3017196940832148,0.49454252933053255,0.6100985783601988,0.5417965083293559,0.9999031272910693
PSMD6,5.575594927367735,-0.11411643229315212,0.6084032347957545,-0.1875671031424773,0.8512160163770037,0.9999031272910693
PSMD2,9.058436324543703,-0.5388416613094664,0.4933421125634641,-1.0922271737751745,0.2747332612840735,0.9999031272910693
PSMD3,3.96314167684615,-0.22172170290338228,0.8445401652638816,-0.2625354151558961,0.7929086852479126,0.9999031272910693
PSMD4,11.624246386233473,-0.1192676040550001,0.47235526371969266,-0.25249555412126506,0.8006580501083017,0.9999031272910693
PSMD5,4.678249053615593,-0.2297431926186936,0.6698833053044306,-0.3429600212447242,0.7316285365067445,0.9999031272910693
PTS,3.7476433249913796,-0.2567812910125914,0.741638977375899,-0.34623489170046956,0.7291661946710115,0.9999031272910693
PTTG1IP,33.600792463479394,-0.05993390730497678,0.2927729406783987,-0.20471122490384855,0.8377977499292357,0.9999031272910693
PUDP,1.427978797851405,0.510178004923612,1.1801630820982587,0.43229449612721854,0.6655273868731312,0.9999031272910693
PTPRA,13.551544158387618,-0.035854009843087925,0.5113128396153839,-0.07012147371471794,0.9440969752169949,0.9999031272910693
PTPRB,31.55043859698665,0.2730963856293923,0.30040314198333795,0.909099631336545,0.3632975371963538,0.9999031272910693
PTHLH,1.9691227898444552,-2.6738015450804067,1.0391829029849475,-2.5729845414124717,0.01008257110320334,0.9999031272910693
PSKH1,1.014989745332171,-1.4921251773422708,1.8679757055952866,-0.7987926036044244,0.4244106800300542,0.9999031272910693
PSMA1,5.177010880377752,-0.13575995458588805,0.6010689640365546,-0.22586418981638134,0.8213070505150557,0.9999031272910693
PSMA2,1.1540912747469114,0.4457034664878346,1.1945954033065391,0.37309993429923227,0.7090740675761,0.9999031272910693
PTOV1-AS1,0.5933908542563411,0.9570262004839076,2.1525181589397198,0.444607724450193,0.6566032642766781,0.9999031272910693
PTP4A1,15.42985161273921,0.20266331727942635,0.38417681688134203,0.5275261503924156,0.597828261581817,0.9999031272910693
PTP4A2,22.004722940583317,0.2267486140335532,0.338970382983592,0.6689334095732166,0.5035379570227625,0.9999031272910693
PTGR1,1.707121448216728,-0.22020581780917156,1.1188396225684947,-0.19681624905600864,0.8439713349166262,0.9999031272910693
PTGS1,0.798105470303836,0.08870607420104092,1.779705206302295,0.04984312788821139,0.9602473982894729,0.9999031272910693
PTGS2,7.479359915388845,-0.21744792525504714,0.6437247422697624,-0.33779643840988544,0.7355165940310605,0.9999031272910693
PTPRC,5.059140663160105,0.021569937869369952,0.7358438105944484,0.02931320146858987,0.9766147981779458,0.9999031272910693
PTK2,14.229214716831242,-0.1744840958879964,0.38711970723033956,-0.45072387850349577,0.6521885701883418,0.9999031272910693
PSMD11,8.903189050034634,0.43360794628526905,0.5021317652368272,0.8635341882439177,0.3878438306561013,0.9999031272910693
PSMD12,7.874085725709766,-0.04912444306948106,0.513955034935444,-0.09558120794682243,0.9238531907431147,0.9999031272910693
PSMD13,9.256975150131659,-0.1915796033476426,0.47128319997908996,-0.40650632858574776,0.6843706079259331,0.9999031272910693
PTMAP2,49.67619536829885,-0.2578716668845104,0.24966234574395657,-1.0328816951394544,0.30165926601013726,0.9999031272910693
PTMAP5,15.431989451916658,0.15963979457677974,0.3925103553043445,0.4067148609442375,0.6842174243899977,0.9999031272910693
PTMS,39.27162302045551,-0.5726669558944546,0.636306155388579,-0.8999865097088975,0.3681274298720594,0.9999031272910693
PTN,0.674927069698795,2.35584211964319,2.0788413995962998,1.1332476446258395,0.2571102712306099,0.9999031272910693
PTOV1,2.0686408113862598,0.1010792470144795,1.0416175255667117,0.09704065507104963,0.9226941087070337,0.9999031272910693
PXDN,19.56878145767012,-0.8616950249769472,0.43692723086483204,-1.972170567788487,0.04859013833981906,0.9999031272910693
PTMA,78.68796631718688,0.09902685425469633,0.19568317731541743,0.5060570643488537,0.6128165905696961,0.9999031272910693
PTER,1.7101172037624752,-0.003337074259875917,1.0202952506918468,-0.003270694691181888,0.9973903678555391,0.9999031272910693
