gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
S100PBP,70.51703391381882,-0.06327294281311763,0.30061976854041683,-0.21047499011899112,0.8332969694660938,0.9906105628335855
ZCCHC18,8.39490359086598,-0.16700591421532113,0.7938745258444566,-0.21036814859082972,0.8333803501537675,0.9906219256544784
RAB3GAP1,154.88818380987297,0.04475940950299072,0.213423421133227,0.20972116961357393,0.8338853019908427,0.9907640372939576
CASD1,104.04825990257308,0.057475849395117046,0.2739843234157929,0.20977787589654498,0.8338410413315042,0.9907640372939576
PIGF,4.527770576251492,0.1923667832170622,0.9167654209807086,0.20983206697660792,0.8337987443423709,0.9907640372939576
RC3H2,193.54677247038114,0.05697418864085144,0.27175094583440257,0.20965589821928318,0.8339362485834818,0.9907640372939576
CCDC112,10.576201261082685,0.11718367764617965,0.5579200044252449,0.21003670188685797,0.833639027919036,0.9907640372939576
CENPQ,14.862410946085923,0.14030975836038878,0.6692655174543077,0.20964737417532953,0.8339429019476303,0.9907640372939576
SLC22A23,6.316243965792431,0.17304620617414868,0.8269018935500736,0.2092705404642658,0.8342370479114544,0.9907767980808868
MLLT3,254.4471507686627,-0.05707316939799195,0.273003400863601,-0.2090566242671353,0.8344040352979453,0.9907767980808868
TMEM79,8.840537828832908,0.12349143301746558,0.5899773415561598,0.20931555217313455,0.834201911796743,0.9907767980808868
POLR2H,56.331628930288765,0.05930414211386158,0.2832214459282207,0.20939142486014828,0.834142686369122,0.9907767980808868
HAUS5,38.82939125799149,-0.06010162320607538,0.2872819982866436,-0.2092077594994564,0.8342860552501233,0.9907767980808868
GTF3C5,28.081468229330984,0.08461650889469165,0.4046713924626166,0.20909930988637526,0.834370713428328,0.9907767980808868
UHMK1,553.176108741612,0.06273850126600818,0.3002251433634628,0.20897150905863607,0.8344704800588854,0.9907767980808868
CCNI2,12.90608012963947,-0.11202921329800627,0.5412487319331648,-0.20698286515679082,0.836023240356987,0.9908028116795278
SLC36A1,17.24166622589456,-0.09826806417376494,0.47228252763251705,-0.20807050531038765,0.8351739165011827,0.9908028116795278
RNF24,56.06457403155713,0.07942928410035473,0.3847668150544103,0.20643486130456068,0.8364512418461157,0.9908028116795278
ZNF827,71.59825391889447,0.06260108222029029,0.30450885141130973,0.20558050096131042,0.8371186101600278,0.9908028116795278
CCDC106,5.32829432792663,-0.20818320411724234,1.0100649982707934,-0.20610872020478574,0.8367059872744897,0.9908028116795278
LGALS4,4.0397906389669505,0.22727942644770202,1.0976013517141365,0.2070691932847542,0.8359558208608675,0.9908028116795278
NCAPG2,23.256109963066375,-0.10671418894131336,0.5130134045144088,-0.20801442613828644,0.835217703296417,0.9908028116795278
WBP2,363.30917881677016,-0.03775264038888471,0.18384473032524148,-0.2053506800118565,0.8372981507150938,0.9908028116795278
GTF2IRD1,6.0977397667480755,0.17689535687050795,0.8538909275109586,0.20716387909887674,0.8358818756660595,0.9908028116795278
